medium,release,position,format,track_count
id-162464,id-162464,1,1,10
id-525232,id-525232,1,1,22
id-1235466,id-1209616,1,1,4
id-3088836,id-2841504,1,12,13
id-383792,id-383792,1,,16
id-898029,id-898029,1,,13
id-30159,id-30158,2,1,13
id-207139,id-207139,1,1,11
id-384788,id-384788,1,1,9
id-406100,id-406100,1,1,30
id-149522,id-149522,1,1,12
id-1227941,id-1202703,1,1,14
id-138446,id-138446,1,1,22
id-9249,id-9249,1,,9
id-546938,id-546938,1,1,9
id-736309,id-736309,1,1,20
id-65086,id-65086,1,1,12
id-1349808,id-1308985,1,1,16
id-1051648,id-1050089,1,33,2
id-1010354,id-1010354,1,1,18
id-1698379,id-1614233,1,31,5
id-2244619,id-2086853,2,1,13
id-1059079,id-1056485,1,1,11
id-515949,id-515949,1,31,3
id-4109,id-4109,1,1,14
id-967327,id-967327,1,1,19
id-3435091,id-3153980,1,12,18
id-1037298,id-1037298,1,,17
id-849098,id-849098,1,1,13
id-756662,id-757051,4,1,15
id-108207,id-108207,1,1,14
id-393911,id-393911,1,1,23
id-656129,id-656129,1,1,10
id-486326,id-486326,1,12,9
id-313355,id-313355,1,1,17
id-549829,id-549829,1,1,27
rec-512746-dup-0,id-512746,1,,13
id-844006,id-844006,1,,8
id-287886,id-287886,1,1,20
id-895231,id-895231,1,,16
id-1036214,id-1036214,1,,7
id-1211515,id-1188451,1,1,19
id-663443,id-663443,1,1,12
id-438490,id-438490,1,1,11
id-3080146,id-2833459,1,1,9
id-919480,id-919480,1,,18
id-3728601,id-3421610,1,12,343
rec-1205835-dup-0,rec-1183521-dup-0,1,,56
id-87042,id-87042,1,1,15
rec-242277-dup-0,id-242277,1,31,2
id-678355,id-678355,1,1,92
id-2050978,id-1919945,1,55,2
id-239496,id-239496,1,1,12
id-1253752,id-1225804,1,12,12
id-139749,id-139749,1,1,16
id-3354949,id-3082069,3,1,18
id-371933,id-371933,1,31,3
id-1301421,id-1266881,1,8,10
id-18446,id-18446,1,,13
id-466966,id-466966,1,1,20
id-822037,id-822037,1,1,12
id-582191,id-582191,1,1,13
id-134912,id-134912,1,1,14
id-1449317,id-1396220,1,1,11
id-307078,id-307072,3,1,11
id-684124,id-684124,1,1,43
id-1094308,id-162574,1,1,14
id-1138150,id-1124844,1,31,10
id-661456,id-661456,1,1,25
id-1303488,id-1268671,1,1,56
id-748866,id-748866,1,1,12
id-160395,id-160395,1,1,26
id-338981,id-338981,1,1,12
id-1246332,id-1219302,1,1,29
id-680789,id-680789,1,1,9
id-1697814,id-1613780,1,31,8
id-1259426,id-1230720,1,19,22
rec-827925-dup-0,id-827925,1,12,7
id-951393,id-951393,1,,10
id-544114,id-544114,1,1,18
id-764949,id-764949,1,12,23
id-317183,id-317183,1,1,13
id-1195356,id-1174280,2,1,14
id-968700,id-968700,1,1,10
id-85820,id-85820,1,1,7
id-2514071,id-2323332,1,1,10
id-883970,id-883970,1,,13
id-3439226,id-3157682,2,1,8
id-962424,id-962424,1,,13
id-1691147,id-1608115,1,29,2
id-179790,id-179790,1,,8
id-52570,id-52570,1,1,10
id-797223,id-797223,1,1,4
rec-1611309-dup-0,id-1539001,1,1,14
id-743919,id-743919,1,12,26
id-645085,id-645085,1,12,84
id-148158,id-148158,1,1,19
id-262465,id-262465,1,1,15
id-972064,id-972064,1,,20
id-541706,id-541706,1,1,11
id-647967,id-647967,1,1,13
id-47684,id-47684,1,1,11
id-1115774,id-1105204,1,1,11
id-2871015,id-2643867,1,31,13
id-610888,id-610888,1,12,61
id-2455605,id-2272477,20,1,43
id-582530,id-582530,1,12,4
id-905783,id-905783,1,1,9
id-1251668,id-1223918,1,1,8
id-701425,id-701425,1,1,13
id-1024551,id-1024551,1,,12
id-1291649,id-1258297,1,1,12
id-112164,id-112164,1,,11
id-1196497,id-1175272,1,12,15
id-175899,id-175899,1,1,14
id-320902,id-320902,1,1,12
id-300639,id-300639,1,12,14
id-2982673,id-2745029,1,1,22
id-533785,id-533785,1,1,29
id-1174937,id-1156893,1,12,11
id-53791,id-53791,1,1,3
id-2110207,id-1971282,1,1,14
id-818679,id-818679,1,12,20
id-2256046,id-2096528,1,1,12
id-1738682,id-1649643,1,1,15
id-678780,id-678780,1,1,99
id-343041,id-343041,1,1,16
id-369690,id-369690,1,8,14
id-355609,id-355609,1,12,4
id-399337,id-399337,1,31,2
id-1311348,id-1275378,1,1,20
id-270703,id-270703,1,,34
id-3905461,id-3584634,1,12,9
id-3352336,id-3079695,1,12,10
id-816552,id-816552,1,1,17
id-683895,id-683895,1,1,54
id-470114,id-470114,1,1,14
id-53310,id-53306,5,1,4
id-297000,id-297000,1,1,17
id-2553036,id-2357535,2,1,47
id-3901668,id-3581118,1,12,6
id-3083634,id-2836684,1,12,8
rec-1156313-dup-0,id-1140806,1,1,15
id-935345,id-935345,1,,16
id-492872,id-492872,1,1,24
id-1222340,id-1197761,1,31,7
id-907130,id-907130,1,,13
id-649981,id-649981,1,1,9
id-400771,id-400771,1,1,12
id-423661,id-423661,1,1,9
id-1098355,id-1090569,1,1,8
id-13998,id-13998,1,1,10
id-1035103,id-1035103,1,,4
rec-2111170-dup-0,id-1972086,1,1,26
id-261311,id-261311,1,31,13
id-1695244,id-1611644,1,12,53
id-1269664,id-1239571,6,1,22
id-255136,id-255136,1,,7
id-957822,id-938884,2,1,99
id-334787,id-334787,1,1,11
id-3261558,id-2996630,4,1,24
id-786629,id-786629,1,1,8
id-428671,id-428671,1,1,11
id-1254759,id-1226704,1,12,36
id-72611,id-72611,1,1,11
id-1022645,id-1022645,1,,18
id-1381534,id-1336728,1,33,9
id-683305,id-683305,1,1,60
rec-942196-dup-0,id-942196,1,1,17
id-920631,id-920631,1,,18
rec-177739-dup-0,id-177739,1,,11
id-2553568,id-2358030,1,1,19
id-1240767,id-1214284,1,1,16
id-1187725,id-1167938,10,33,11
id-1365035,id-1322371,1,,6
id-158653,id-158653,1,42,3
id-854688,id-854688,1,,11
rec-2693583-dup-0,id-2486049,2,1,17
id-900675,id-900675,1,1,13
id-1259060,id-1230427,1,1,13
id-886878,id-886878,1,1,11
id-2563025,id-2366611,1,1,12
id-1055445,id-1053359,1,12,19
id-588764,id-588764,1,1,11
id-929163,id-929163,1,,7
id-1226053,id-1201025,1,12,14
id-1350362,id-1309443,1,1,13
id-1238846,id-1212614,2,2,13
rec-535349-dup-0,id-535349,1,1,20
id-511254,id-511254,1,1,8
id-1336530,id-1297347,1,12,9
id-907959,id-907959,1,1,7
id-1042477,id-1042436,1,12,20
id-1337778,id-1298430,1,,12
id-1209390,id-1186658,1,12,99
id-92573,id-92573,1,,18
id-148388,id-148387,2,,9
id-175474,id-175474,1,8,10
id-1116459,id-1105751,1,1,11
id-722076,id-722076,1,1,17
rec-34324-dup-0,id-34324,1,1,12
id-1492495,id-1433593,1,1,13
id-116876,id-116876,1,1,15
id-303464,id-303464,1,1,78
id-884526,id-884526,1,,10
id-1074126,id-1069712,1,12,14
id-2113302,id-1973914,1,12,15
id-640018,id-640018,1,1,16
rec-184019-dup-0,id-782948,2,1,10
id-964868,id-964868,1,,6
id-682856,id-682856,1,1,38
id-3256492,id-2992009,5,1,13
id-576881,id-576881,1,1,21
id-472076,id-472076,1,1,20
id-749002,id-749002,1,12,60
id-870543,id-870543,1,1,13
id-392147,id-392147,1,1,11
id-3262774,id-2997656,1,12,19
id-1299217,id-1264885,1,1,17
id-323485,id-314999,9,1,20
id-192337,id-192336,2,1,9
id-2871949,id-1770731,3,63,11
id-3904549,id-3583761,1,54,2
id-806875,id-806875,1,1,44
id-84163,id-84163,1,,6
id-662531,id-662531,1,31,8
id-30128,id-30128,1,,10
id-664949,id-664949,1,1,14
id-1217730,id-1193809,1,,12
id-620939,id-620939,1,12,99
id-135658,id-135658,1,,11
id-365804,id-365804,1,1,9
id-3256273,id-2991832,1,1,10
id-3256271,id-2991830,1,1,11
id-358802,id-358802,1,1,13
rec-85820-dup-0,id-85820,1,1,7
id-576712,id-576712,1,1,15
id-2241075,id-2083735,1,12,22
id-1257051,id-1228708,1,1,6
id-1015794,id-1015794,1,1,13
id-216819,id-508714,20,1,16
id-792103,id-792103,1,1,85
id-2107312,id-1968785,1,12,22
id-2333268,id-2163989,1,1,24
id-992766,id-992766,1,,16
id-116251,id-116251,1,1,16
rec-979343-dup-0,id-979343,1,,12
id-143458,id-143458,1,1,6
id-272122,id-272122,1,1,10
id-899778,id-899778,1,,13
id-792104,id-792104,1,1,71
id-514571,id-514571,1,1,24
id-926848,id-926848,1,,11
id-1380978,id-1336243,1,1,12
id-143932,id-143932,1,,4
id-165828,id-165826,3,1,18
id-695231,id-695231,1,12,60
id-1107458,id-1098134,1,1,10
id-1037609,id-1037609,1,,11
id-1350796,id-1309850,1,1,12
id-358242,id-358242,1,1,18
id-153531,id-153531,1,1,8
id-542059,id-542059,1,1,11
id-694893,id-694893,1,12,144
id-626816,id-626816,1,31,4
id-840001,id-840001,1,,15
id-926805,id-926805,1,,25
id-893161,id-893157,2,,12
id-135907,id-125716,9,1,17
id-998978,id-998978,1,1,13
id-367189,id-367189,1,33,10
id-1360307,id-1318163,1,12,13
rec-777379-dup-0,id-777379,1,1,6
id-591293,id-591293,1,1,17
id-1179542,id-1160797,1,12,6
id-197168,id-197168,1,1,13
id-2096935,id-1959565,2,1,16
id-299955,id-299955,1,1,7
id-162148,id-162146,2,1,22
id-34023,id-34023,1,1,13
id-731484,id-731484,1,8,15
id-2248504,id-2090312,1,8,11
id-190248,id-190248,1,,6
id-840465,id-840465,1,,11
id-65453,id-65453,1,1,9
id-1198990,id-1177513,1,1,7
id-3262564,id-2997475,6,31,12
id-3087090,id-2839910,1,12,1
id-693305,id-693304,2,1,27
id-1301168,id-1266658,1,8,13
id-1299682,id-1265305,1,12,19
id-1368468,id-1325366,5,1,18
rec-2249181-dup-0,id-2090865,5,1,10
id-843168,id-843168,1,,15
id-653652,id-653652,1,12,11
rec-685717-dup-0,id-685717,1,1,16
id-462235,id-462235,1,1,16
id-178307,id-178304,2,1,19
id-1304104,id-1269217,1,12,16
id-947458,id-947458,1,,10
id-2337838,id-2168048,3,1,27
id-678366,id-678366,1,1,98
id-1158724,id-1142944,1,12,12
id-568936,id-568936,1,1,11
id-1491767,id-1433214,2,1,14
id-771240,id-771240,1,8,2
id-764958,id-764958,1,8,14
id-1221200,id-1196775,1,12,16
id-1308594,id-1273005,1,31,10
id-1100275,id-1092024,1,,12
id-863992,id-863992,1,,8
id-1317975,id-1281208,1,1,14
rec-1371362-dup-0,id-1327856,3,1,20
id-781892,id-781892,1,1,12
id-846229,id-846229,1,12,18
id-1210850,id-1187900,1,29,2
id-588222,id-588222,1,12,42
id-538309,id-538309,1,1,13
id-2867054,id-2640333,1,7,11
id-435317,id-435317,1,1,9
id-1332316,id-1293659,1,61,13
id-410609,id-410609,1,1,17
id-160075,id-160075,1,1,13
rec-1423268-dup-0,id-1373589,1,1,9
rec-3083634-dup-0,id-2836684,1,12,8
id-339150,id-339150,1,1,35
id-1159528,id-1143689,1,1,12
id-752232,id-752232,1,1,7
id-41996,id-41996,1,1,22
id-2110927,id-1971862,1,,4
id-512746,id-512746,1,,13
id-613108,id-613108,1,12,44
id-535349,id-535349,1,1,20
id-519183,id-519183,1,1,10
id-1053643,id-1051858,1,33,7
id-159797,id-159797,1,1,12
id-838810,id-838810,1,33,9
id-1024987,id-1024987,1,,53
id-162925,id-162925,1,1,14
id-1325647,id-1287290,6,3,25
id-187954,id-187954,1,1,9
id-252996,id-252996,1,1,10
id-741813,id-741813,1,1,13
rec-143599-dup-0,id-143599,1,1,18
id-1772099,id-1677915,1,1,28
id-525327,id-525327,1,1,11
id-544213,id-544213,1,1,5
id-2247182,id-2089136,1,12,3
id-653271,id-653271,1,1,15
id-2618056,id-2416339,1,1,12
id-3659916,id-3358343,1,12,14
id-81668,id-81668,1,1,5
id-1346912,id-1306480,1,1,25
id-813583,id-813583,1,1,8
id-807737,id-807737,1,1,23
id-885342,id-885342,1,,11
id-2553801,id-2358192,1,12,9
id-1182148,id-1163052,1,12,9
id-493818,id-493819,2,1,8
id-1344735,id-1304584,1,1,11
id-169117,id-169117,1,1,10
id-684236,id-684236,1,12,6
id-2110852,id-1971800,1,1,6
id-1092840,id-1085916,1,12,13
id-2556218,id-2360379,1,12,19
id-1200609,id-1178947,1,1,20
id-330947,id-330937,2,1,14
id-738145,id-738145,1,1,9
id-644639,id-644639,1,12,119
id-1078093,id-1073131,1,,10
id-838927,id-838927,1,,15
id-411394,id-411394,1,1,20
id-1038390,id-1038390,1,,19
id-695061,id-695061,1,,7
id-3059550,id-2814861,1,12,9
rec-595736-dup-0,id-595736,1,1,34
id-978821,id-978821,1,,27
id-725474,id-725465,2,1,4
id-143392,id-143392,1,1,6
id-1348293,id-1307658,1,1,12
rec-423736-dup-0,id-423736,1,1,17
id-318409,id-318409,1,1,5
id-83383,id-83383,1,,25
id-454185,id-454185,1,1,13
id-1123376,id-1111811,1,,17
id-3260892,id-2996005,1,12,15
rec-801025-dup-0,id-801025,1,7,9
rec-939752-dup-0,rec-939752-dup-0,1,1,23
id-2007251,id-1881937,1,33,16
id-542998,id-542998,1,1,18
id-1025452,id-1025452,1,,12
id-577431,id-577431,1,8,16
id-398900,id-398900,1,1,8
id-1123978,id-1112320,1,1,16
id-299557,id-299557,1,1,16
id-1009837,id-1009837,1,,26
id-844806,id-844806,1,1,23
id-598986,id-598986,1,1,10
id-1233348,id-1207535,1,1,12
id-671942,id-671941,2,1,7
id-1142300,id-1128414,1,1,18
id-3082768,id-2835868,1,12,13
id-586538,id-586518,2,1,19
id-201886,id-201886,1,1,16
id-94425,id-94425,1,1,7
id-451332,id-451332,1,1,13
id-269276,id-269276,1,1,12
id-611857,id-611857,1,12,55
id-44176,id-44176,1,1,10
id-3900041,id-3579646,1,12,16
id-251714,id-251714,1,1,16
id-602488,id-602488,1,1,12
id-1247704,id-1220476,1,12,11
id-2697862,id-2489952,1,12,7
id-331571,id-331571,1,1,18
id-357705,id-357705,1,1,18
id-682594,id-682592,2,1,13
id-1011621,id-1011437,2,,16
id-687471,id-687471,1,1,18
id-1096987,id-1089408,1,12,8
id-743778,id-743778,1,12,30
id-313512,id-313270,4,1,32
id-455903,id-455903,1,12,11
id-823830,id-823830,1,31,2
id-1239492,id-1213178,1,12,17
id-560446,id-560446,1,1,14
id-80250,id-80250,1,1,12
id-252507,id-252507,1,1,55
id-1740306,id-1650947,1,8,9
id-344749,id-344749,1,,23
id-765668,id-765668,1,1,12
id-343843,id-343843,1,1,9
id-36504,id-36504,1,1,25
id-3899881,id-3579504,1,12,16
id-559079,id-559079,1,1,14
id-180371,id-180371,1,,14
id-195158,id-195158,1,1,10
id-748010,id-748010,1,12,202
id-1015896,id-1015896,1,,13
id-3256463,id-2991995,3,1,99
id-2556029,id-2360199,1,12,11
id-930439,id-930439,1,1,10
id-2243697,id-2086088,1,1,18
id-963561,id-963561,1,,18
id-2241207,id-2083857,1,31,14
id-373055,id-373055,1,1,18
id-1119469,id-1108362,1,31,9
id-143599,id-143599,1,1,18
id-75702,id-75720,1,1,9
id-1284230,id-1251709,1,31,3
id-393844,id-393844,1,1,12
id-3259186,id-2994445,1,1,3
id-609601,id-609601,1,1,10
id-1044554,id-1044200,1,1,14
id-2239706,id-2082545,1,1,14
id-2045752,id-1915559,1,12,16
id-810065,id-810065,1,1,11
id-483021,id-483021,1,1,23
id-1321139,id-1283972,1,12,10
id-1768,id-1768,1,1,13
id-620430,id-620430,1,12,99
id-2864814,id-2638273,1,1,14
id-1611439,id-1539121,1,12,3
id-702703,id-702703,1,1,11
id-38317,id-38315,2,,12
id-1317151,id-1280482,1,33,8
id-1197226,id-1175877,1,1,10
id-1064009,id-1060831,1,33,6
id-841054,id-841054,1,,99
id-1027176,id-1027176,1,1,13
id-879445,id-879445,1,1,14
id-1209634,id-1186894,1,12,34
rec-684246-dup-0,id-684246,1,1,51
id-305673,id-305673,1,1,22
id-623496,id-623496,1,7,33
rec-2110207-dup-0,id-1971282,1,1,14
id-1698609,id-1614409,1,1,17
id-335251,id-335251,1,1,14
id-2113445,id-1974041,1,1,8
id-827065,id-827065,1,1,11
id-3087467,id-2840254,1,12,7
id-1260974,id-1232137,1,31,11
id-1838174,id-1734785,1,1,18
id-901754,id-901754,1,42,4
id-876893,id-876893,1,,10
id-686811,id-686811,1,31,6
id-1199271,id-1177761,1,1,18
id-3255641,id-2991266,1,1,10
id-413247,id-413247,1,1,19
id-2864702,id-2638178,1,1,11
id-467947,id-467947,1,,14
id-570714,id-570714,1,1,24
id-2700,id-2700,1,1,16
id-205377,id-205377,1,1,83
id-735004,id-735004,1,1,20
id-1157593,id-1141908,1,1,12
id-273662,id-273662,1,1,7
id-1257600,id-1229165,1,1,16
id-398588,id-398588,1,1,15
id-1424043,id-1374225,3,1,18
id-87027,id-87027,1,,12
id-1294974,id-1261172,1,1,29
id-377732,id-377732,1,1,14
id-817154,id-817154,1,1,10
id-41855,id-41855,1,1,12
id-138059,id-138059,1,,10
id-280943,id-280943,1,1,25
id-1314947,id-1278522,1,1,22
id-384948,id-384948,1,1,10
id-2617000,id-2415362,1,1,12
id-847614,id-847612,2,,14
id-923738,id-923738,1,1,7
id-744567,id-744567,1,1,21
id-170743,id-170743,1,1,18
id-3765303,id-3455567,1,12,11
id-453737,id-453737,2,1,49
rec-1278725-dup-0,id-1246916,1,12,3
id-1198475,id-1177044,1,12,16
rec-181123-dup-0,id-181123,1,,15
rec-1014224-dup-0,id-1014224,1,1,8
id-696148,id-696148,1,1,4
id-874993,id-874993,1,,12
id-63472,id-63472,1,,11
rec-1206232-dup-0,id-1183861,1,1,14
id-139299,id-139299,1,31,16
id-3769696,id-3459695,1,12,9
id-339010,id-339010,1,1,13
rec-1311348-dup-0,id-1275378,1,1,20
id-2868496,id-2641657,1,12,12
id-1371174,id-1327681,2,1,15
id-2554018,id-2358390,1,,31
id-129524,id-129524,1,1,26
id-484783,id-484774,3,1,20
id-2255244,id-2095803,1,1,15
id-523982,id-523982,1,1,14
id-594187,id-594187,1,1,10
id-2111314,id-1972216,2,1,16
id-848059,id-848059,1,12,17
id-1324879,id-1287210,1,1,15
rec-550123-dup-0,id-550123,1,1,11
id-1074811,id-1070259,1,1,20
id-975855,id-975855,1,,16
id-1351970,id-1310891,1,1,9
id-884485,id-884485,1,1,14
id-584783,id-584783,1,1,12
rec-277125-dup-0,id-277125,1,1,13
id-1298934,id-1264627,1,1,10
id-646413,id-646413,1,3,16
id-1289840,id-1256746,1,12,33
id-923197,id-923197,1,,13
id-371373,id-371373,1,1,22
id-624447,id-624447,1,1,22
id-674875,id-674875,1,1,8
id-635833,id-585201,2,1,11
id-215685,id-215685,1,1,10
id-1021166,id-1021166,1,1,30
id-486466,id-486466,1,1,14
rec-800429-dup-0,id-800429,1,31,35
id-2870565,id-2643503,1,12,17
id-1488785,id-1430594,1,1,16
id-2114108,id-1974638,1,31,4
id-634691,id-634691,1,1,8
id-843171,id-843171,1,,13
id-20641,id-20641,1,1,14
id-923510,id-923510,1,1,11
id-997298,id-997298,1,,10
id-1184853,id-1165381,1,12,5
id-222402,id-222402,1,1,43
id-558850,id-558850,1,1,16
id-137690,id-137690,1,1,28
id-790054,id-790054,1,1,9
id-495173,id-495150,2,1,11
id-653871,id-653871,1,12,13
id-764430,id-764430,1,7,8
id-975456,id-975456,1,,14
id-378607,id-378607,1,1,10
id-1003679,id-1003679,1,,12
id-230949,id-230949,1,1,13
id-464940,id-464940,1,7,6
id-22272,id-22272,1,,14
id-678169,id-678169,1,1,13
rec-1694514-dup-0,id-1611033,1,1,12
id-3355688,id-3082742,1,12,11
id-365776,id-365776,1,1,15
id-1650146,id-1572033,1,31,4
id-1162255,id-1145990,1,1,15
id-3354426,id-3081596,1,31,9
id-947553,id-947553,1,,5
id-963469,id-963469,1,1,6
id-706566,id-706566,1,1,13
id-935365,id-935365,1,1,14
id-109613,id-109613,1,,10
rec-604324-dup-0,id-604324,1,1,12
id-2110462,id-638326,23,1,8
id-344267,id-344267,1,1,32
id-340166,id-340166,1,8,21
id-3438970,id-3157445,1,1,13
id-3652310,id-3351258,1,1,15
rec-815085-dup-0,id-815085,1,7,7
id-931797,id-931797,1,,17
id-639830,id-639830,1,31,4
id-277747,id-277747,1,1,16
id-498262,id-498262,1,,10
rec-1209602-dup-0,id-1186862,1,12,41
id-3654436,id-3353223,1,1,13
id-1006029,id-1006029,1,,12
id-93195,id-93195,1,1,14
id-3089241,id-2841883,1,12,23
id-2552504,id-2357047,1,1,22
id-2552506,id-2357049,1,1,12
id-824617,id-824617,1,1,23
id-455334,id-455334,1,1,11
id-1487660,id-1429585,1,1,25
id-1119059,id-1108003,1,1,8
id-792792,id-792792,1,,14
id-2871818,id-2644537,1,1,12
id-118490,id-118490,1,1,10
id-929373,id-929373,1,,10
id-3903642,id-3582913,1,12,8
id-44499,id-44499,1,1,10
id-325097,id-325097,1,1,13
id-3260969,id-2996078,1,1,16
id-874792,id-874792,1,,10
id-883516,id-883516,1,,14
id-1110878,id-1101034,1,7,8
id-3437402,id-3155989,1,1,24
id-382897,id-382897,1,1,15
id-1270441,id-1240215,1,31,16
rec-849098-dup-0,id-849098,1,1,13
id-1319796,id-1282787,1,1,19
id-879328,id-879328,1,,12
id-902878,id-902878,2,1,17
id-1700329,id-1615906,9,1,12
id-774106,id-774106,1,1,25
id-1001420,id-1001420,1,,24
id-1043657,id-1043416,1,1,13
id-877208,id-877208,1,1,30
id-483306,id-483306,1,1,13
id-88172,id-88172,1,,10
id-354839,id-354839,1,1,5
id-719111,id-719111,1,31,9
id-150429,id-150429,1,31,10
rec-1349855-dup-0,id-1309021,1,1,30
id-507789,id-507789,1,1,28
id-1054276,id-1052385,2,1,27
id-1065633,id-1062257,1,1,13
rec-844839-dup-0,rec-844837-dup-0,8,,50
id-1534995,id-1470410,1,1,2
rec-1616952-dup-0,id-1543738,1,1,20
id-879215,id-879215,1,1,9
id-437400,id-437400,1,12,8
id-1052064,id-1050463,1,12,10
id-1364166,id-1321610,1,1,25
id-612521,id-612521,1,12,295
id-794437,id-793092,22,1,18
id-2113960,id-1974511,1,12,8
id-1011987,id-1011987,1,,9
id-847264,id-994312,4,,22
id-547708,id-547708,1,1,6
id-1215824,id-1192202,1,1,17
rec-1064768-dup-0,id-1061501,1,12,28
id-2619555,id-2417742,1,1,13
id-1112604,id-1102400,1,12,5
id-524692,id-524692,1,1,19
id-934782,id-934782,1,,21
id-357396,id-357396,1,1,14
id-1333853,id-1295021,1,12,6
id-776294,id-776294,1,12,16
id-278180,id-278180,1,1,24
id-217306,id-217305,2,1,6
id-263657,id-263657,1,1,24
id-921163,id-921163,1,1,15
id-883349,id-883349,1,1,12
id-979007,id-979007,1,1,12
id-127730,id-127730,1,,11
id-879104,id-879104,1,,12
id-2337327,id-2167600,1,1,16
id-124168,id-124168,1,1,20
id-1011614,id-1011608,2,1,11
id-694520,id-694520,1,12,214
id-1209602,id-1186862,1,12,41
id-1037717,id-1037611,13,1,20
id-445431,id-445431,1,1,9
id-955912,id-955912,1,,15
id-1492214,id-1433369,121,1,10
id-1051308,id-1049792,2,1,19
id-911310,id-911310,1,,14
rec-711067-dup-0,id-711067,1,1,10
id-610877,id-610877,1,12,33
id-546278,id-546278,1,1,7
id-56460,id-56460,1,,16
id-717189,id-717189,1,1,12
id-262445,id-262445,1,1,9
id-2341157,id-2170981,1,1,13
id-1205625,id-1183327,1,12,6
id-1073471,id-1069127,1,1,19
id-3258269,id-2993592,1,1,11
id-753550,id-753550,1,1,26
id-3769917,id-3459902,1,12,5
id-871323,id-871323,1,1,5
id-2339769,id-2169745,2,1,14
id-181032,id-181030,2,1,21
id-1423623,id-1373894,1,1,17
id-284722,id-284722,1,1,18
id-3652784,id-3351673,1,12,6
id-1698764,id-1614551,1,12,8
id-3256855,id-2992316,3,1,24
id-3255638,id-2991263,1,1,46
id-502434,id-502434,1,1,12
id-803565,id-803547,4,1,15
id-550123,id-550123,1,1,11
id-510095,id-510095,1,1,13
id-2244222,id-2086534,1,31,10
id-1425452,id-1375371,1,1,15
id-718670,id-718670,1,1,14
id-1611377,id-1539061,1,1,7
id-967715,id-967715,1,1,14
id-548330,id-548330,1,1,12
id-647570,id-647204,16,1,17
id-815519,id-815519,1,1,20
id-568078,id-568078,1,1,9
id-634662,id-634662,1,1,7
id-880633,id-880633,1,,18
id-112311,id-112311,1,1,38
id-771867,id-771867,1,12,2
id-944454,id-944454,1,12,10
id-1262747,id-1233695,1,12,15
id-1213921,id-1190572,1,,9
id-1059585,id-1056931,1,1,21
id-68320,id-68320,1,1,31
id-1167319,id-1150421,2,1,21
id-3254692,id-2990416,1,1,62
id-28179,id-28179,1,1,18
id-3262584,id-2985281,4,1,99
id-1018392,id-1018392,1,1,10
id-434124,id-434124,1,,48
id-2243516,id-2085922,1,1,10
id-1301769,id-1267186,1,1,12
id-477748,id-477748,1,1,19
id-1041269,id-913088,2,1,20
id-440217,id-440217,1,31,5
id-809907,id-809907,1,1,80
id-1099502,id-1091427,1,12,40
id-434052,id-434052,1,1,6
id-955184,id-955184,1,1,17
id-580174,id-580179,2,1,16
rec-1705584-dup-0,id-1620529,1,31,10
id-3083244,id-2836324,1,1,9
id-3083937,id-2836973,1,12,8
id-2871174,id-2643996,1,12,13
id-618897,id-618897,1,1,31
id-441183,id-441183,1,1,11
id-749841,id-749841,1,12,6
id-1234687,id-1208737,1,1,31
id-1142451,id-1128544,2,34,5
id-1700674,id-1616201,1,12,18
id-363350,id-363350,1,1,22
id-723304,id-723304,1,1,20
id-1086567,id-1080536,1,1,15
id-1010963,id-1010963,1,,13
id-2692453,id-2485166,1,1,9
id-506685,id-506685,1,31,4
id-1049655,id-1048404,1,,17
id-167088,id-167085,2,1,24
id-463841,id-439566,2,1,13
id-1172005,id-1154371,1,1,6
id-314325,id-314325,1,1,21
id-732391,id-732391,1,1,9
id-1185885,id-1166310,1,33,6
id-893637,id-893637,1,,38
id-609519,id-609519,1,1,19
id-7388,id-7388,1,,21
id-2692161,id-2484888,1,1,12
id-1038714,id-1038714,1,,21
rec-612521-dup-0,id-612521,1,12,295
id-1110046,id-1100300,1,1,10
id-1251708,id-1223958,1,1,8
id-1190465,id-1170254,1,1,25
id-616029,id-616029,1,1,20
id-161587,id-161587,1,1,14
id-889593,id-889593,1,,11
id-308408,id-308408,1,1,16
id-277194,id-277194,1,1,14
id-342960,id-342960,1,1,11
id-86760,id-86760,1,12,84
id-895887,id-895887,1,,9
id-904168,id-904168,1,,20
id-1095190,id-1087859,1,1,3
