artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-526291,Stidiek,Stidiek,,,,,,,f,Person,,,
id-305509,Melaton,Melaton,,,,,,,f,Group,,,
id-776551,316,316,2004,,,,,,f,Group,,,
id-776550,38DD,38DD,,,,,,,f,Group,,,
id-1945288,Messiah,Messiah,2000,,,2006,,,t,Group,,,Pakistani metal band
id-689348,Sandro Comini  The Sagittarius Trio,Comini Sandro  Sagittarius Trio The,,,,,,,f,Group,,,
id-75765,Astral Matrix,Astral Matrix,,,,,,,f,,,,
id-801037,Cottam,Cottam,,,,,,,f,Person,Male,,
id-558679,Miserys Omen,Miserys Omen,1999,,,,,,f,Group,,,
id-772028,Marin Rukavina,Rukavina Marin,1990,1,10,,,,f,Person,,,
id-1267546,Jackie Cohen,Cohen Jackie,,,,,,,f,Person,Female,,
id-2290875,Comechelet,Comechelet,,,,,,,f,Person,,,
id-2290878,phalène,phalène,,,,,,,f,,,,
id-1885641,Lord Felix,Lord Felix,,,,,,,f,,,,
id-991799,Thomas Bainbridge,Thomas bainbridge,,,,,,,f,,,,
rec-700932-dup-1,Bor3d Games,Bored Gzmes,,,,,,,f,Group,,,
rec-700932-dup-0,B0red Games,Bored Gamez,,,,,,,f,Group,,,
id-776739,Fete,Fete,,,,,,,f,Group,,,
id-895349,Lights Out,Lights Out,,,,,,,f,Group,,id-95867,Romanian group
id-497547,Sowjet,Sowjet,,,,,,,f,Group,,,
id-929384,Béla Lea,Béla Lea,,,,,,,f,,,,
id-776730,Udy,Udy,,,,,,,f,,,,
id-989980,Boy,Boy,,,,,,,f,,,,italodisco alias T.Boy
id-1085020,The Overtones,Overtones The,,,,,,,f,Group,,,US Overtones Gospel Quartet
rec-623459-dup-0,Ryan Grivvith,Griffith Ryam,1972,8,6,,,,f,Person,,,guitarijt  composer Tanglewilde Melogruve  solo
id-510446,Richard Seeley,Seeley Richard,,,,,,,f,Person,Male,,
id-912549,Accordi e Disaccordi,Accordi e Disaccordi,,,,,,,f,,,,
id-890483,I Like Bugs,I Like Bugs,,,,,,,f,,,,
id-554564,Electric Okra,Electric Okra,,,,,,,f,Group,,,
id-2312087,Alex Melton,Melton Alex,,,,,,,f,Person,,,
id-510449,Yoursort,Yoursort,2001,,,,,,f,Group,,,
id-662729,Earl Guest,Guest Earl,,,,,,,f,Person,,,
id-335232,Als Not Well,Als Not Well,,,,,,,f,Group,,,
id-485457,A Disco Ate My Baby,A Disco Ate My Baby,,,,,,,f,Person,Male,,
id-442469,And Again,And Again,,,,,,,f,Person,,,
id-143446,Shigeo Tamaru,Shigeo Tamaru,,,,,,,f,,,,
id-1271827,Mosley Bar,Mosley Bar,2015,1,1,,,,f,Group,,id-88761,
rec-902329-dup-0,Colonjze The Rotting,Colonize Te Rotting,,,,,,,f,,,,
id-515019,Shaun Southern,Southern Shaun,1967,5,7,,,,f,Person,Male,,
id-582065,Los Sprinters,Sprinters Los,,,,,,,f,Group,,,
id-622119,Vibe Dealers,Vibe Dealers,,,,,,,f,Group,,,
id-2137067,Red Holloway Quartet,Red Holloway Quartet,,,,,,,f,,,,
id-146391,Roberto Blades,Blades Roberto,,,,,,,f,Person,Male,,
id-1034009,Alnestabs,Alnestabs,,,,,,,f,Group,,id-5366,
id-306851,Nightlife Unlimited,Nightlife Unlimited,,,,,,,f,Group,,,
id-306852,Squeaky,Squeaky,,,,,,,f,Group,,,
id-8208,Euge,Euge,,,,,,,f,,,,
id-243437,Clatter,Clatter,,,,,,,f,Group,,,Missouri 2-piece rock band
id-1998120,Max Brhon,Brhon Max,,,,,,,f,Person,Male,,
id-446549,Gwill Morris,Morris Gwill,,,,,,,f,Person,,,
id-309147,Imdad Khan,Imdad Khan,,,,,,,f,,,,
id-1036569,Clamor of Existence,Clamor of Existence,,,,,,,f,Group,,,
id-646343,Le Car De Thon,Le Car De Thon,,,,,,,f,Group,,,
id-262244,Beckett  Taylor,Beckett  Taylor,,,,,,,f,Group,,,
id-696050,Le Dépeupleur,Dépeupleur Le,,,,,,,f,Group,,,
id-101823,2 Young,2 Young,,,,,,,f,,,,
id-592007,The Doppler Trio,Doppler Trio The,,,,,,,f,Group,,,
id-627825,Trans Alp,Trans Alp,1978,11,5,,,,f,Person,,,
id-804621,Captives on the Carousel,Captives on the Carousel,2009,10,,,,,f,Group,,,
id-187501,Toni Pearen,Pearen Toni,,,,,,,f,,,,
id-831449,Leland Jazz Radburn,Leland Jazz Radburn,,,,,,,f,,,,disko warp
id-1045156,Blacklisted Me,Blacklisted Me,,,,,,,f,,,,
id-1045155,ВИА М.М.М.,VIA MMM,,,,,,,f,Group,,,
rec-2202237-dup-0,Solution Suicid,S0lution Suicide,1993,,,,,,f,Group,,id-69762,Speed Metal band from Ravensburg Germani
id-535284,Alec Denver,Denver Alec,,,,,,,f,Person,,,
id-268895,Ensemble de Constantine,Ensemble de Constantine,2002,,,2002,,,t,Group,,,
id-10407,Helena Handbasket,Handbasket Helena,,,,,,,f,,,,
rec-686954-dup-1,Squid and the jtereo,Squid and th4 stereo,,,,,,,f,,,,
id-197516,Courtesy Blush,Courtesy Blush,,,,,,,f,,,,
id-1032599,Hole in the Sky,Hole in the Sky,,,,,,,f,Group,,,
id-92374,TV Junkeez,TV Junkeez,1998,,,,,,f,Group,,,
id-831195,The Hu,Hu The,,,,,,,f,,,,
id-501503,Brooks Strause,Strause Brooks,1981,1,23,,,,f,Person,,,
id-43570,Chac,Chac,,,,,,,f,Person,,,
id-160396,Public Energy,Public Energy,,,,,,,f,Person,,,
id-501508,Paul Schuegraf,Schuegraf Paul,,,,,,,f,Person,Male,,
id-254037,New York Art Quartet,New York Art Quartet,,,,,,,f,,,,
id-43578,Mythos n DJ Cosmo,Mythos n DJ Cosmo,,,,,,,f,Group,,,
rec-998184-dup-0,The Elektric Vomit,Electric Vomig The,,,,,,,f,,,,punck
id-547068,Harris Chalkitis,Chalkitis Harris,,,,,,,f,Person,,,
id-385922,Elizabeth Gutierrez y Texas Fire,Gutierrez Elizabeth y Texas Fire,,,,,,,f,Group,,,
id-1005263,The Ants,Ants The,,,,,,,f,,,,Myanmar punk
id-1005264,All of Us,All of Us,,,,,,,f,,,,Dutch boyband
rec-710512-dup-1,Digital Hassab Orchestra,Dijital Hassan Orchestra,,,,,,,f,Group,,,
id-881717,Mike Jules,Mike Jules,,,,,,,f,,,,
id-799237,Nola Grey,Nola Grey,,,,,,,f,Person,,,
id-469727,jamzvillage,jamzvillage,,,,,,,f,,,,
id-762185,MULTI MAX,MULTI MAX,1989,,,,,,f,Group,,,
id-57278,Pitchrider,Pitchrider,,,,,,,f,Group,,,duo
rec-1040449-dup-1,Exuding Necroxis,Exucling Necrosis,,,,,,,f,Group,,,
id-760082,Snowdrift,Snowdrift,,,,,,,f,,,,US Washington
id-781464,carlos El Centenario Gutierrez,El Centenario,1975,4,8,,,,f,Person,,,de apatzingan mich
id-617585,Sparkle Afternoon,Sparkle Afternoon,,,,,,,f,Group,,,
id-389119,무가당,Mu Ga Dang,2006,,,,,,f,Group,,,
id-196394,The Evoka Project,Evoka Project The,,,,,,,f,,,,
id-289289,Bootyshaker,Bootyshaker,,,,,,,f,Person,,,
id-179797,Align,Align,,,,,,,f,Group,,,
id-208456,Lalann,Lalann,,,,,,,f,,,,
id-513755,Thomas Jaldemark,Jaldemark Thomas,,,,,,,f,Person,,,
id-1039611,Strange Appeal,Strange Appeal,2013,6,,,,,f,Group,,,
id-300452,LEDOKOL,LEDOKOL,,,,,,,f,Person,,,
id-90624,Loafer,Loafer,,,,,,,f,Person,,,
id-278623,MTWO,MTWO,,,,,,,f,,,,
rec-354912-dup-0,Nana Pzncha,Pancha Nana,,,,,,,f,,,,
id-647960,P-Theory,P-Theory,,,,,,,f,Person,,,
rec-5844-dup-1,Rev. F.C. Barries,Barnest F.C. Rev.,,,,,,,f,Person,Male,,
id-1180571,Lowest Creature,Lowest Creature,,,,,,,f,Group,,,
id-52682,The Johnson Family,Johnson Family The,,,,,,,f,Group,,,
id-481179,N‐Phonix,N‐Phonix,,,,,,,f,Person,Male,,
id-1781906,Safe To Swim,Swim Safe to,2016,,,,,,f,Group,,,
id-643271,Wreck,Wreck,,,,,,,f,Person,,,electro latin Salim Rafiq
id-632134,Mark Howard,Howard Mark,,,,,,,f,Person,,,founded the band Mach FoX
id-588585,Suvorov,Suvorov,,,,,,,f,,,,postrock from the netherlands
id-788906,Buffalo Ball,Buffalo Ball,,,,,,,f,,,,
id-444324,Brett,Brett,,,,,,,f,,,,
id-587765,Selfblind,Selfblind,2006,,,,,,f,Group,,,
id-693047,Ched,Ched,,,,,,,f,Person,,,Hull Musician former member of MGBs
id-123170,The Gravity Show,Gravity Show The,,,,,,,f,Group,,,
id-481215,Star Search 2 The Voices,Star Search 2 The Voices,,,,,,,f,Group,,,
id-145845,Sweater Weather,Sweater Weather,,,,,,,f,,,,
rec-492153-dup-0,Meri von KleinSnid,KleinSnid Meri von,,,,,,,f,Person,Female,,
id-428783,Pocus Whiteface,Pocus Whiteface,2006,8,6,,,,f,Group,,,
id-761683,Lorenzo Trujillo  The Soul Circus,Trujillo Lorenzo  Soul Circus The,,,,,,,f,Group,,,
id-409398,Thomas Hamilton,Hamilton Thomas,,,,,,,f,Person,,,
id-616984,Memento Sonus,Memento Sonus,,,,,,,f,Group,,,
id-616987,A Tainted Image,A Tainted Image,,,,,,,f,Group,,,
rec-402815-dup-0,Deville Tbrottle,Deville Th5ottle,2003,,,,,,f,Group,,,
id-617059,RococoWorks,RococoWorks,2008,,,,,,f,,,,
id-76446,Mistral,Mistral,,,,,,,f,Person,,,Dutch trance producer Richard Van Dongen
rec-668096-dup-1,Save tbe Princess,Save the Princes,,,,,,,f,,,,
id-852377,Alex Perry,Perry Alex,,,,,,,f,,,,
id-502884,Will Deynes,Deynes Will,,,,,,,f,Person,,,
id-670151,South Operations,South Operations,,,,,,,f,Group,,,
id-796323,Runaway Sun,Runaway Sun,2008,4,,,,,f,Group,,,Houston TX USA lead singer Andrew Karnavas
id-544462,Tachyon,Tachyon,2007,,,,,,f,Group,,,
id-934987,David Garfit,Garfit David,,,,,,,f,,,,
id-264032,c0ntaX,c0ntaX,1976,1,23,,,,f,Person,Male,,Dan Burzynski
rec-713537-dup-0,Andreu Maftínez,Margínez Andreu,,,,,,,f,Person,,,
id-934989,Symphony Hall,Symphony Hall,,,,,,,f,Group,,,
rec-456649-dup-0,Trax Adtik,Trax Adtik,,,,,,,f,Group,,,
id-917417,Resister,Resister,,,,,,,f,Group,,,metal
id-788912,The Fierce Nipples,Fierce Nipples The,,,,,,,f,Group,,,
id-410437,The Phat,Phat The,,,,,,,f,,,,
rec-550117-dup-1,Teno,Temo,,,,,,,f,Person,,,
rec-550117-dup-0,Temo,Temo,,,,,,,f,Person,,,
rec-379137-dup-0,Endledsly,Entlessly,,,,,,,f,Group,,,
id-772253,Mystic Chimes,Chimes Mystic,,,,,,,f,Group,,,Infosys Bhubaneswar Corporate Band
id-776949,Deception of a Ghost,Deception of a Ghost,2009,,,,,,f,Group,,,
id-734360,Cocoon,Cocoon,,,,,,,f,Group,,,ambient
id-397885,kdp,kdp,,,,,,,f,Person,,,IDM
id-499443,Lost History,Lost History,2004,,,,,,f,Group,,,
id-358953,Shapes  Forms,Shapes  Forms,,,,,,,f,Group,,,
id-456805,Step Advance,Step Advance,,,,,,,f,,,,
id-265567,Swanhunter,Swanhunter,,,,,,,f,Person,,,Wiliam T. Haas
id-542607,Inner City Mission,Inner City Mission,,,,,,,f,Group,,,
id-188334,Vote Robot,Vote Robot,,,,,,,f,,,,
id-337780,Global Stage Orchestra,Global Stage Orchestra,,,,,,,f,Orchestra,,,
id-542600,Colfax,Colfax,,,,,,,f,Person,,,
rec-404563-dup-1,John O:l,Oil Jogn,,,,,,,f,Person,,,
id-621796,Eru Dangerspiel,Eru Dangerspiel,,,,,,,f,Person,Male,,
id-774556,Odyssey,Odyssey,,,,,,,f,Group,,,Chris  Randy Malcolm
id-901415,Victoria Duffield,Duffield Victoria,1995,1,3,,,,f,Person,Female,,
id-405930,University of Massachusetts Minuteman Marching Band,University of Massachusetts Minuteman Marching Band,1935,,,,,,f,Group,,,
id-455130,Butt Boy,Butt Boy,,,,,,,f,Person,,,
id-370915,Delta  Format,Delta  Format,,,,,,,f,Group,,,
id-903678,Josh Varnedore,Varnedore Josh,,,,,,,f,Person,Male,,
id-370913,AJC,AJC,,,,,,,f,Group,,,
id-903675,Jay Jay Okocha,Jay Jay Okocha,,,,,,,f,,,,
id-138523,Auan,Auan,,,,,,,f,Person,,,
id-894752,The Artillery,The Artillery,,,,,,,f,,,,
id-894758,Mr.Pips,Mr.Pips,,,,,,,f,,,,
id-789390,Dropshard,Dropshard,2011,9,,,,,f,Group,,,
id-1034885,Ziggy,Ziggy,,,,,,,f,,,,Dubstep producer
rec-197624-dup-1,Aramak,Ararnac,,,,,,,f,,,,
rec-197624-dup-0,Ararnac,Arakac,,,,,,,f,,,,
id-1139526,Mentat Routage,Mentat Routage,2010,,,,,,f,Group,,,
id-505277,J.A.M. Club,J.A.M. Club,2005,,,,,,f,Group,,,
id-783281,Johnny Hancocks,Johnny Hancocks,2005,,,,,,f,Group,,,
id-209465,Noël,Noël,,,,,,,f,,,,
id-507819,Four Word Cause,Four Word Cause,,,,,,,f,Group,,,
id-576395,Benny Maze,Maze Benny,,,,,,,f,Person,,,
id-576392,Gil La,La Gil,,,,,,,f,,,,
id-201447,Technation,Technation,,,,,,,f,Person,,,
rec-1943971-dup-1,GUSTAVOEGATOTV,GUSTAVOEGATOTV,2008,12,11,,,,f,Person,Male,id-623,writer prodvcer
rec-1943971-dup-0,GUSTAVOEGATOTV,GUSTAVOEGATOTV,2008,12,11,,,,f,Person,Male,id-623,wahiter producer
id-530816,Galaad,Galaad,,,,,,,f,,,,
id-196942,Explanetary,Explanetary,,,,,,,f,,,,
id-643470,Giveupnewyork,Giveupnewyork,,,,,,,f,,,,
id-1181095,Verto,Verto,,,,,,,f,,,,
id-736331,The Love of Palatazo,Love of Palatazo The,,,,,,,f,Group,,,
id-644856,Faceless Mind,Faceless Mind,,,,,,,f,Group,,,
id-432918,Lucy and the Caterpillar,Lucy and the Caterpillar,,,,,,,f,Group,,,
id-432919,Circle Seven,Circle Seven,,,,,,,f,Group,,,
id-1823366,Дан и Вит,Дан и Вит,,,,,,,f,,,,
id-579150,Beatslaughter,Beatslaughter,,,,,,,f,Person,,,ambient
id-1010347,Tentacle,Tentacle,2012,1,1,,,,f,Group,,,
id-254931,The Bilderberg Group,Bilderberg Group The,,,,,,,f,,,,
id-669281,Breakdown Inc.,Breakdown Inc.,,,,,,,f,,,,
id-328211,Oppressed by the Line,Oppressed by the Line,,,,,,,f,,,,
id-1049691,Sweet Bulbs,Sweet Bulbs,,,,,,,f,,,,
id-505419,Lys Guillorn,Guillorn Lys,,,,,,,f,Person,,,
id-412278,Steban Demari,Steban Demari,1982,8,21,,,,f,Person,,,
id-1027360,Lacey Brown,Brown Lacey,1985,8,13,,,,f,Person,Female,,
id-253584,DJ Dexter,Dexter DJ,,,,,,,f,Person,,,
id-453478,Boris Kovač,Kovač Boris,1955,,,,,,f,Person,Male,,
id-550373,.D.S..,.D.S..,2007,,,,,,f,Group,,,Post-rock/Instrumental from Lithuania
id-193004,Sawbonz,Sawbonz,,,,,,,f,,,,
id-571708,Antares,Antares,,,,,,,f,Person,,,Producer Simon Felix
id-167042,Orquesta de Arcaño y sus Maravillas,Orquesta de Arcaño y sus Maravillas,,,,,,,f,,,,
id-2292823,Jaro Sounder,Sounder Jaro,,,,,,,f,Person,Male,,
id-241603,Time Stretcher,Time Stretcher,,,,,,,f,Person,Male,,
id-341213,Bowlfish,Bowlfish,,,,,,,f,,,,
id-24438,Zapp  Roger,Zapp  Roger,,,,,,,f,Group,,,
id-104665,Vanilla,Vanilla,,,,,,,f,Group,,,late 80s italo disco trio
id-40484,The Melody Unit,Melody Unit The,,,,,,,f,,,,
id-1600967,Ahmet Toprak Eğrikaya,Eğrikaya Ahmet Toprak,,,,,,,f,,,,
id-4268,National Kabuki Company,National Kabuki Company,,,,,,,f,,,,
id-999552,Voodoo Nation,Voodoo Nation,,,,,,,f,,,,Patrick Wintter
rec-426275-dup-0,Lost Legscy,Lost Legscy,,,,,,,f,Group,,,
rec-426275-dup-1,Lo5t Legacy,Lost Le9acy,,,,,,,f,Group,,,
id-425481,Stephanie Borowy,Borowy Stephanie,1984,7,,,,,f,Person,,,
id-1177248,Julia Dollison,Dollison Julia,,,,,,,f,Person,Female,,
id-268930,Night,Night,,,,,,,f,Group,,,Featuring Chris Thompson
id-1033503,The White Indian,White Indian The,,,,,,,f,Group,,,
id-710750,Wiser Time,Wiser Time,,,,,,,f,,,,
id-652389,The Wind Waker,Wind Waker The,,,,,,,f,,,,
id-2291159,Öwnboss,Öwnboss,,,,,,,f,,,,
id-236440,Finn the Giant Meets Sandmonk,Finn the Giant Meets Sandmonk,,,,,,,f,Group,,,
id-342544,Grant Trainer,Trainer Grant,,,,,,,f,Person,,,
id-231496,Karen Shelley,Shelley Karen,,,,,,,f,,,,
id-534433,The CEO,CEO The,,,,,,,f,Person,,,
id-231498,Drink Me,Drink Me,1986,,,,,,f,Group,,,
id-129222,JEYJEY,JEYJEY,,,,,,,f,,,,
id-129220,Haagse Mark,Mark Haagse,,,,,,,f,Person,,,
id-583638,Sérgio Lopes,Sérgio Lopes,,,,,,,f,Person,,,
rec-101045-dup-0,The Glwdiolas,Gladiolas Tne,,,,,,,f,Group,,,
id-805721,DJ Fritzy,Fritzy DJ,,,,,,,f,Person,Male,,
id-276067,Thorax,Thorax,,,,,,,f,Person,Male,,Slovenian techno
rec-619330-dup-0,Rimgo vs. Paul,Rinvo vs. Paul,2008,,,,,,f,Group,,,
id-362000,Jarrys Fimbo,Fimbo Jarrys,,,,,,,f,Person,,,
id-362001,東京ミカエル,Tokyo Michael,2000,8,,,,,f,Group,,,
id-1074933,Sunni,Sunni,,,,,,,f,Person,Female,,
id-1045096,Rapheal  Phillip,Rapheal  Phillip,,,,,,,f,,,,unknown reggae
id-1045095,Cassette  Tape,Cassette  Tape,,,,,,,f,,,,reggae
id-354953,Ky-enie,Ky-enie,,,,,,,f,,,,
id-898272,Dismorphoby,Dismorphoby,,,,,,,f,Group,,,
id-803094,Alec R. Costandinos  the Syncophonic Orchestra,Costandinos Alec R.  Syncophonic Orchestra The,,,,,,,f,Group,,,
id-803093,Little Casper  the MXs,Little Casper  the MXs,,,,,,,f,Group,,,
id-269682,Dualists,Dualists,,,,,,,f,Group,,,
id-803090,Paul Vincent,Vincent Paul,1997,5,4,,,,f,Person,,,Disco Duck
id-342327,transmetA,transmetA,1999,,,,,,f,Group,,,
id-466146,A Scissors,Scissors A,1999,,,,,,f,Person,,,
id-326973,Basszüchter,Basszüchter,,,,,,,f,Person,,,
id-788139,Tomika,Tomika,,,,,,,f,,,,
id-538893,Clox,Clox,,,,,,,f,Group,,,
id-231148,Dub_Connected,Dub_Connected,,,,,,,f,Person,,,
id-324972,Sock Monster,Sock Monster,,,,,,,f,,,,
id-713896,Elva La Guardia,Guardia Elva La,,,,,,,f,Person,Female,,
id-527795,Mighty Janni,Mighty Janni,1980,4,1,,,,f,Person,,,
id-606763,Ficho 1,Ficho 1,,,,,,,f,,,,
id-206492,Power House,Power House,,,,,,,f,Person,,,
id-867296,$kip,$kip,1998,9,,,,,f,Person,Male,,
id-55713,Lars Alsing,Alsing Lars,,,,,,,f,,,,
rec-514283-dup-1,Mike Cain,Cain Mlke,,,,,,,f,Person,,,
rec-514283-dup-0,Mike Caon,Cain Mike,,,,,,,f,Person,,,
rec-452559-dup-0,Caejura 2012,Caesura 2o12,2006,,,,,,f,Group,,,
id-1099320,Introspective,Introspective,,,,,,,f,,,,Mike Hulme
id-618911,Lucys Walk,Lucys Walk,,,,,,,f,Group,,,from New Orleans
id-1515241,Matthew Freeman,Freeman Matthew,,,,,,,f,Person,Male,,It Begins. EP
id-262470,Stéréogrammes,Stéréogrammes,2003,8,,2005,12,1,t,Group,,,
id-417644,K.O.T.P.,K.O.T.P.,,,,,,,f,Group,,,
id-43906,BottleRockit,BottleRockit,,,,,,,f,,,,
id-2336658,Bino Biscotti,Bino Biscotti,,,,,,,f,,,,
id-492642,Salvatore Falbo,Falbo Salvatore,1872,,,1927,,,t,Person,,,
id-300841,Virgin Quintet,Virgin Quintet,,,,,,,f,,,,
id-637215,Humuz,Humuz,,,,,,,f,,,,
id-937048,Jonny Walker,Jonny Walker,,,,,,,f,,,,
rec-248813-dup-0,Ex-Wise Heats,Eecs-Wise Heads,1997,,,,,,f,Group,,,
id-636209,,,,,,,,,f,Person,,,Singer probably Japanese
id-996171,Ulrich Forman,Forman Ulrich,,,,,,,f,Person,Male,,
id-866659,Times Hour,Times Hour,2010,,,,,,f,Group,,,progressive rock
id-334669,Hard Trax,Hard Trax,,,,,,,f,Group,,,
id-119462,Native New Yorkers,Native New Yorkers,,,,,,,f,Group,,,
rec-2288687-dup-0,Lasy Queen,Lwzy Queen,,,,,,,f,,,,
id-312259,The Budgies,Budgies The,,,,,,,f,Group,,,
id-210770,PDM,PDM,1992,,,,,,f,Group,,,
id-1038248,Searching for Reason,Searching for Reason,,,,,,,f,Group,,,
id-11033,Destination æøå - Acid Queen,Destination æøå - Acid Queen,,,,,,,f,,,,
id-312251,DJ G-I-S,G-I-S DJ,,,,,,,f,Person,,,
id-809859,BOWI,BOWI,,,,,,,f,,,,
id-935916,Jae Sinnett,Sinnett Jae,,,,,,,f,Person,,,
id-747251,Mistress Jade,Mistress Jade,,,,,,,f,Person,,,
id-1418970,Captain T.,Captain T.,,,,,,,f,,,,unknown
rec-472709-dup-0,POB,POB,,,,,,,f,Group,,,
id-632582,A.F.R.I. Studios,A.F.R.I. Studios,,,,,,,f,Person,,,
id-2169661,Chuck Robertson and Friends,Chuck Robertson and Friends,,,,,,,f,Group,,,
id-574530,Mike Edel,Edel Mike,,,,,,,f,Person,,,
id-22261,Luzon,Luzon,,,,,,,f,Person,,,
id-670303,Seppuku Paradigm,Seppuku Paradigm,2005,,,,,,f,Group,,,
id-1009650,Disco Ballz,Disco Ballz,,,,,,,f,,,,
id-498093,Darryl Ways Wolf,Darryl Ways Wolf,,,,,,,f,Group,,,
id-178944,Zultan,Zultan,,,,,,,f,Person,,,
id-659551,トクイユウ＆DJサカイ,トクイユウ＆DJサカイ,,,,,,,f,,,,
id-548717,Koji Taninaka,Taninaka Koji,,,,,,,f,Person,,,
id-888469,Quadrat Beat,Quadrat Beat,,,,,,,f,,,,Breakbeat producers
rec-417923-dup-0,Ahlev De Bostsa,Ahleb De Bossa,,,,,,,f,Group,,,
rec-417923-dup-1,Ablev De Bossa,Ahlwv De Bossa,,,,,,,f,Group,,,
id-702291,HistoriOnyx,HistoriOnyx,2009,,,,,,f,Group,,,
id-222729,Mental Market,Mental Market,,,,,,,f,,,,
id-557835,Non Immemor Mei,Non Immemor Mei,2001,,,,,,f,Group,,,
id-586685,Third Troll,Third Troll,,,,,,,f,Group,,,
id-1115579,Nearq,Nearq,,,,,,,f,Person,Male,,
id-68937,Connector,Connector,,,,,,,f,Group,,,
id-366539,The Measures,Measures The,,,,,,,f,Group,,,
id-759518,Machinegun Suzie,Machinegun Suzie,,,,,,,f,Group,,,Suzies here to blast some noise in your face
rec-146715-dup-0,Envio,Enfio,,,,,,,f,,,,
id-618267,xUntilxDeathx,xUntilxDeathx,,,,,,,f,Group,,,
id-351493,Ellery,Ellery,,,,,,,f,Group,,,
id-247350,Crimson Stained Nails,Crimson Stained Nails,,,,,,,f,Group,,,
id-586535,1908,1908,2008,6,4,,,,f,,,,
id-207471,Bare Feet,Bare Feet,,,,,,,f,,,,
id-2289445,Prime Time Players,Prime Time Players,,,,,,,f,,,,
id-141740,Jackmate vs. Nik Reiff,Jackmate vs. Reiff Nik,,,,,,,f,Group,,,
id-57710,Linda Lamb,Lamb Linda,,,,,,,f,Person,Female,,
id-992696,Thorsten Weiss,Thorsten Weiss,,,,,,,f,,,,
id-1421083,Frank Hyperion,Hyperion Frank,,,,,,,f,,,,
id-199257,Impact Test,Impact Test,,,,,,,f,Group,,,
id-489408,Devil Party Anthems Inc.,Devil Party Anthems Inc.,2005,6,1,,,,f,Group,,,
id-1009909,John Pridgen,John Pridgen,,,,,,,f,,,,
id-486574,T.H.D.,T.H.D.,,,,,,,f,Group,,,
id-1381340,iacon,iacon,,,,,,,f,,,,Vaporwave artist
id-676467,freq_out,freq_out,2003,6,,,,,f,Group,,,
id-704926,Le Téléphone Arabe,Le Téléphone Arabe,,,,,,,f,,,,
id-271116,Fat Controller,Fat Controller,,,,,,,f,Person,Male,,track In Complete Darkness
id-5508,Gene Harris  The Philip Morris All-Stars,Harris Gene  Morris Philip All-Stars The,,,,,,,f,Group,,,
id-271112,Elctrikchair,Elctrikchair,,,,,,,f,Group,,,
id-347507,Valkan,Valkan,,,,,,,f,Person,,,
id-677220,Yachar,Yachar,,,,,,,f,Person,,,
id-1732747,Daniel Bennett Group,Daniel Bennett Group,,,,,,,f,Group,,,
id-824629,DJ Rob Evans,Evans DJ Rob,,,,,,,f,Person,,,Vocal trance DJ
id-1007505,Jetson Manic,Jetson Manic,,,,,,,f,Group,,,
id-487533,The Vitamins,Vitamins The,,,,,,,f,Group,,,2000s alternative blues rock band from London UK
id-474186,Trouble Over Tokyo,Trouble Over Tokyo,,,,,,,f,Person,Male,,
id-1007508,NoToMash,NoToMash,,,,,,,f,,,,
id-372724,Alex V,Alex V,,,,,,,f,,,,
id-785933,Brainworlds,Brainworlds,,,,,,,f,,,,
id-1221142,The Infant Kings,Infant Kings The,,,,,,,f,,,,
id-887266,Pulsar Mod Club,Pulsar Mod Club,,,,,,,f,Group,,,
id-269879,Devil Ate My Son,Devil Ate My Son,,,,,,,f,,,,
id-724308,Albany,Albany,2008,,,,,,f,Group,,,
id-689163,Tri Perkussion,Tri Perkussion,,,,,,,f,Group,,,
id-1012992,Morzh,Morzh,,,,,,,f,Group,,,
id-723623,Ghast,Ghast,2007,,,,,,f,Group,,,
id-2008375,Jalja,Jalja,,,,,,,f,,,,
id-794427,Connor,Connor,,,,,,,f,,,,unknown wurlitzer player
id-1181372,Sabu,Sabu,1985,,,,,,f,Group,,,US-american Hardrock-/ Melodic Rock-/ Melodic Metal-Band founded 1985
id-291319,Brian Patneaude Quartet,Patneaude Quartet Brian,,,,,,,f,Group,,,
id-1011756,Mike Jones  Dean Bailey,Jones Mike  Bailey Dean,,,,,,,f,Group,,,duo
id-359677,ナナ,Nana,,,,,,,f,Group,,,Japanese rock band
id-1235487,Max Otto Bruker,Bruker Max Otto,1909,11,16,2001,1,6,t,Person,Male,,
id-698780,Cold Blank,Cold Blank,,,,,,,f,Group,,,Electro House
id-315308,SHAPEEN,SHAPEEN,,,,,,,f,,,,
id-284421,Silvum,Silvum,,,,,,,f,,,,
id-161913,Maria de Barros,Maria de Barros,,,,,,,f,,,,
id-550440,Krig,Krig,2007,1,,,,,f,Group,,,
id-65661,Qattara,Qattara,,,,,,,f,Group,,,
id-43292,Tamara Walker,Walker Tamara,,,,,,,f,Person,Female,,
id-677799,Space Heroes of the People,Space Heroes of the People,,,,,,,f,Group,,,
id-417631,Dragonsword,Dragonsword,,,,,,,f,Person,,,
id-2289386,DJ Oyasumi,Oyasumi DJ,,,,,,,f,,,,
id-243633,The Manhattan Transfer and Gene Pistilli,Manhattan Transfer The and Pistilli Gene,1969,,,1972,,,t,Group,,,
id-803814,Bongodogs,Bongodogs,2001,,,,,,f,Group,,,
id-427758,Alygos,Alygos,,,,,,,f,,,,
