medium,release,position,format,track_count
id-238335,id-238335,1,,4
id-1220802,id-1196406,1,12,4
id-786606,id-786606,1,,5
id-2749210,id-2535486,1,12,1
id-700101,id-700101,1,31,2
id-846990,id-846990,1,,6
id-1377947,id-1333651,1,1,10
id-1120212,id-1109012,1,12,3
id-1257986,id-1229492,1,,1
id-1490184,id-1431827,1,12,1
id-342302,id-342302,1,1,13
id-2560344,id-2364181,1,1,10
id-1224495,id-1199656,1,12,1
id-1002550,id-1002550,1,,3
id-825429,id-825429,1,7,3
id-923165,id-923165,1,,1
id-1367766,id-1324755,1,12,1
id-1490983,id-1432528,1,12,1
id-3905161,id-3584345,1,12,1
id-646179,id-646179,1,1,5
id-889712,id-889712,1,,3
id-129671,id-129671,1,,3
id-227278,id-227278,1,31,3
id-739339,id-739339,1,31,3
id-1601762,id-1530768,1,1,1
id-943975,id-943975,1,1,4
id-873129,id-873129,1,,1
id-2871003,id-2643859,1,31,15
id-395556,id-395556,1,1,5
id-1036979,id-1036979,1,,5
id-431805,id-431805,1,,5
id-1222660,id-1198055,1,,5
id-468707,id-468707,1,1,4
id-962899,id-962899,1,1,12
id-3435176,id-3154055,1,12,1
id-575171,id-575171,1,31,4
id-867053,id-867053,1,,12
id-631618,id-631618,1,1,12
id-1086833,id-1080760,1,,6
id-1359996,id-1317893,1,1,10
id-3438527,id-3157036,1,12,1
id-1590683,id-1521213,1,12,3
id-1006383,id-1006383,1,,3
id-3355893,id-3082939,1,12,1
id-809837,id-809837,1,1,11
id-1350506,id-1309574,1,,5
id-1499694,id-1439718,1,1,12
id-454090,id-454090,1,31,4
id-491728,id-491728,1,12,1
id-529408,id-529408,1,12,2
rec-3767685-dup-0,rec-3457822-dup-0,1,12,1
id-818919,id-818919,1,1,2
id-719907,id-719907,1,1,11
id-281256,id-281256,1,33,3
id-2617592,id-2415914,1,12,4
id-1360476,id-1318312,1,1,5
id-1373442,id-1329707,1,1,4
rec-657987-dup-0,id-657987,1,31,2
id-2562475,id-2366112,1,12,1
id-473276,id-473276,1,1,9
id-667609,id-667609,1,1,2
id-923832,id-923832,1,1,14
id-1312731,id-1276610,1,1,3
id-1341381,id-1301612,1,12,2
id-79475,id-79475,1,,3
id-72354,id-72354,1,1,2
id-807132,id-807132,1,1,4
id-1076195,id-1071504,1,1,21
id-385100,id-385100,1,14,1
id-2558548,id-2362556,1,31,15
id-1052913,id-1051242,1,1,7
id-571976,id-571976,1,12,4
id-1117737,id-1106819,1,12,3
id-917640,id-917640,1,,5
id-1278887,id-1247080,1,33,4
id-1261885,id-1232939,1,1,11
id-330491,id-330491,1,31,4
rec-1611054-dup-0,id-1538779,1,12,5
id-436604,id-436604,1,12,5
id-789239,id-789239,1,1,3
id-451603,id-451603,1,12,3
id-760867,id-760867,1,29,4
id-900688,id-900688,1,,4
id-38118,id-38118,1,,12
id-38441,id-38441,1,,3
id-536077,id-536077,1,29,2
id-954063,id-954063,1,,1
id-397017,id-397017,1,31,2
id-526008,id-526008,1,31,2
id-567895,id-567895,1,1,10
id-968039,id-968039,1,,3
id-729832,id-729832,1,1,6
id-98558,id-98558,1,,2
id-455271,id-455271,1,12,3
id-756242,id-756242,1,1,4
id-703907,id-703907,1,1,3
id-1082491,id-1077042,1,1,10
id-446435,id-446435,1,1,6
id-715154,id-715154,1,1,4
id-1205698,id-1183395,1,1,3
id-3652293,id-3351244,1,12,1
id-672361,id-672361,1,12,2
id-715481,id-715481,1,1,1
id-820357,id-820357,1,12,3
id-622876,id-622876,1,1,6
id-2246858,id-2088841,1,,1
id-1320521,id-1283419,1,31,3
id-991021,id-991021,1,1,12
id-698109,id-698109,1,12,2
id-327327,id-327327,1,,1
id-472908,id-472908,1,12,4
id-325038,id-325038,1,29,2
id-1016923,id-1016923,1,33,3
id-904522,id-904522,1,12,6
id-1369503,id-1326216,1,12,9
id-2869917,id-2642938,1,12,1
id-373032,id-373032,1,12,1
id-401341,id-401341,1,31,4
id-772029,id-772029,1,1,10
id-1299260,id-1264926,1,12,3
id-401340,id-401340,1,31,3
id-3654970,id-3353744,1,12,1
id-1299268,id-1264934,1,29,2
id-1030197,id-1030197,1,,6
id-3258305,id-2993626,1,12,1
id-929380,id-929380,1,,2
id-895341,id-895341,1,,4
id-989450,id-989450,1,1,10
id-3083926,id-2836963,1,12,1
id-1422655,id-1373042,1,12,1
id-601742,id-601742,1,7,2
id-488377,id-488377,1,7,2
id-1198987,id-1177510,1,1,4
id-386698,id-386698,1,14,1
id-434178,id-434178,1,31,6
id-612757,id-612757,1,12,7
id-447941,id-447941,1,33,2
id-488374,id-488374,1,12,2
id-368078,id-368078,1,12,3
id-1317618,id-1280885,1,12,5
id-688696,id-688696,1,12,4
id-688695,id-688695,1,12,1
id-1102447,id-1093870,1,7,4
id-802226,id-802226,1,1,4
id-306851,id-306851,1,1,5
id-957000,id-957000,1,31,12
id-2928126,id-2696132,1,1,13
id-1171700,id-1154128,1,12,1
rec-3258299-dup-0,id-2993620,1,12,1
id-2617087,id-2415445,1,12,1
id-975948,id-975948,1,,14
id-1199850,id-1178264,1,,6
id-804627,id-804627,1,12,1
id-2562277,id-2365926,1,12,1
id-1331338,id-1292846,1,12,2
id-1134828,id-1121864,1,1,5
id-1331335,id-1292843,1,12,3
id-60581,id-60581,1,33,5
id-867336,id-867336,1,,10
rec-1237821-dup-1,rec-1211707-dup-0,1,12,1
rec-1237821-dup-0,rec-1211707-dup-1,1,12,1
id-1370803,id-1327346,1,1,6
id-371934,id-371934,1,31,10
id-766019,id-766019,1,31,2
id-3086627,id-2839475,1,12,1
id-763066,id-763066,1,1,2
id-1374139,id-1330345,1,12,1
id-766543,id-766543,1,31,3
id-1328650,id-1290503,1,12,2
rec-1343189-dup-0,id-1303236,1,12,21
id-1298746,id-1264461,1,12,2
id-160423,id-160423,1,,1
id-629875,id-629875,1,1,3
id-450981,id-450981,1,12,1
id-95899,id-95899,1,1,4
id-3354770,id-3081917,1,12,1
id-1291393,id-1258055,1,1,1
id-1489534,id-1431238,1,,6
rec-321383-dup-0,id-321383,1,1,12
id-1294344,id-1260592,1,12,1
id-888148,id-888148,1,1,22
rec-1294985-dup-0,id-1261182,1,1,10
id-1058512,id-1056007,1,,7
id-843379,id-843379,1,,2
id-1353596,id-1312316,1,31,2
rec-2342198-dup-0,rec-2171910-dup-1,1,12,1
id-1346366,id-1305993,1,12,9
id-2557483,id-2361558,1,12,1
id-918191,id-918191,1,1,9
id-448321,id-448321,1,7,2
id-818319,id-818319,1,12,4
rec-1215081-dup-0,id-1191589,1,,2
id-701353,id-701353,1,,1
id-506117,id-506117,1,12,1
id-364535,id-364535,1,,4
id-1099796,id-1091676,1,12,5
id-544609,id-544609,1,1,3
id-3439826,id-3158217,1,12,1
rec-89434-dup-0,id-89434,1,,3
id-852593,id-852593,1,,5
id-316900,id-316900,1,1,6
id-1135249,id-1122246,1,1,4
id-3084663,id-2837612,1,12,1
id-713424,id-713424,1,7,2
id-233950,id-233950,1,,3
id-645998,id-645998,1,1,3
id-735775,id-735775,1,1,5
id-667853,id-667853,1,31,3
id-667852,id-667852,1,31,4
rec-741880-dup-0,id-741880,1,1,2
rec-1052576-dup-0,id-1050933,1,,5
id-1162650,id-1146331,1,12,4
id-1382534,id-1337618,1,1,11
id-1599649,id-1528952,1,1,14
id-1361337,id-1319084,1,12,9
rec-499735-dup-0,id-499735,1,31,4
id-1486156,id-1428236,1,12,15
id-590185,id-590185,1,12,5
id-166724,id-166724,1,12,4
id-3868354,id-3550629,1,12,1
id-917418,id-917418,1,,4
id-1261417,id-1232515,1,1,3
id-3655834,id-3354556,1,12,1
rec-1030535-dup-0,id-1030535,1,,3
id-948471,id-948471,1,,12
id-880669,id-880669,1,1,4
id-585897,id-585897,1,,4
id-567934,id-567934,1,12,4
id-914851,id-914851,1,,5
id-751174,id-751174,1,12,1
id-740325,id-740325,1,1,8
id-740327,id-740327,1,31,2
rec-2871103-dup-0,id-2643932,1,1,10
id-1178701,id-1160047,1,12,2
id-1144046,id-1129940,1,,10
id-1362309,id-1319951,1,1,6
id-2873160,id-2645831,1,12,1
id-1232385,id-1206676,1,12,5
id-1281835,id-1249572,1,31,3
rec-921296-dup-0,id-921296,1,1,18
id-405938,id-405938,1,,4
id-987134,id-987134,1,,3
id-690239,id-690239,1,,1
id-1094448,id-1087202,1,1,11
id-1365145,id-1322473,1,,14
id-508594,id-508594,1,7,2
id-1133368,id-1120571,1,12,21
id-787054,id-787054,1,,3
rec-3435003-dup-0,id-3153893,1,12,1
id-1185386,id-1165866,1,,6
id-1316360,id-1279769,1,12,1
id-1181540,id-1162504,1,34,3
id-625996,id-625996,1,,8
id-2543349,id-2348745,1,12,23
id-573568,id-573568,1,1,5
id-940497,id-940497,1,,2
id-402921,id-402921,1,1,2
id-308955,id-308955,1,31,2
id-1034881,id-1034881,1,1,13
id-859444,id-859444,1,,3
id-130061,id-130061,1,,2
rec-962627-dup-0,rec-962627-dup-0,1,,4
id-68166,id-68166,1,,6
rec-232553-dup-0,id-232553,1,,3
id-554224,id-554224,1,12,4
id-1598272,id-1527784,1,,10
id-471350,id-471350,1,1,11
id-1366945,id-1324040,1,33,12
id-738695,id-738695,1,12,5
id-1075514,id-1070896,1,,8
id-514148,id-514148,1,1,3
id-1209159,id-1186446,1,,10
id-165912,id-165912,1,,5
id-1140215,id-1126665,1,12,1
id-1147242,id-1132756,1,12,2
id-191623,id-191623,1,,3
rec-303622-dup-0,id-303622,1,31,2
id-658600,id-658600,1,8,7
id-704045,id-704045,1,29,2
id-483142,id-483142,1,12,6
rec-3355243-dup-0,id-3082330,1,12,1
id-1692611,id-1609398,1,,1
id-1213222,id-1189950,1,29,5
id-596079,id-596079,1,1,5
id-346530,id-346530,1,31,3
id-3652920,id-3351802,1,12,1
id-3769936,id-3459921,1,12,1
id-977407,id-977407,1,,3
id-1349901,id-1309051,1,1,2
id-153535,id-153535,1,,3
id-2109621,id-1970755,1,12,1
id-823112,id-823112,1,31,2
id-438486,id-438486,1,,2
id-887543,id-887543,1,,4
id-86038,id-86038,1,,16
id-1350793,id-1309847,1,12,1
rec-505215-dup-0,id-505215,1,1,2
id-2750342,id-2536486,1,12,4
id-1109571,id-1099871,1,12,2
id-956297,id-956297,1,,11
id-1044944,id-1044532,1,1,12
id-125538,id-125538,1,,8
id-863358,id-863358,1,,3
id-1036489,id-1036489,1,,1
id-1262724,id-1233675,1,12,4
id-250581,id-250581,1,31,2
id-3087700,id-2840459,1,12,1
rec-1487122-dup-0,id-1429116,1,1,1
id-2618905,id-2417127,1,12,1
id-303388,id-303388,1,31,5
id-477168,id-477168,1,,3
id-922818,id-922818,1,1,6
id-1243792,id-1216983,1,31,5
rec-1087493-dup-0,id-1081350,1,1,11
id-1235710,id-1209840,1,12,5
id-520465,id-520465,1,7,2
id-1333484,id-1294690,1,12,1
id-305867,id-305867,1,1,3
id-435632,id-435632,1,7,2
id-1604310,id-1532900,1,1,26
id-266799,id-266799,1,1,2
id-1654273,id-1575722,1,12,20
id-3085273,id-2838180,1,12,1
id-739644,id-739644,1,1,1
rec-672454-dup-0,rec-672454-dup-0,1,1,2
id-439751,id-439751,1,31,3
id-390163,id-390163,1,14,1
id-639359,id-639359,1,12,1
id-250139,id-250139,1,,3
id-2616993,id-2415355,1,12,1
id-880854,id-880854,1,,4
id-1547781,id-1482036,1,1,9
id-543388,id-543388,1,12,2
id-2562044,id-2365696,1,12,1
id-1315552,id-1279051,1,31,3
id-237799,id-237799,1,,9
id-1318037,id-1281265,1,31,3
id-449515,id-449515,1,1,4
id-1377964,id-1333664,1,29,2
id-360406,id-360406,1,1,19
id-765135,id-765135,1,1,1
id-1345736,id-1305447,1,29,4
id-360408,id-360408,1,31,2
id-292991,id-292991,1,,5
id-552614,id-552614,1,8,4
id-843742,id-843742,1,1,9
rec-524999-dup-0,id-524999,1,12,5
id-2620016,id-2418137,1,1,6
id-1352587,id-1311404,1,31,4
id-594825,id-594825,1,1,5
id-400180,id-400180,1,1,6
id-842163,id-842163,1,,2
rec-978554-dup-0,id-978554,1,,3
id-834734,id-834734,1,12,5
id-1138549,id-1125188,1,1,1
id-1189370,id-1169334,1,,5
id-967640,id-967640,1,,2
id-195629,id-195629,1,1,14
id-1373934,id-1330154,1,1,5
id-127683,id-127683,1,,3
id-1025854,id-1025854,1,,1
id-770671,id-770671,1,12,4
id-1182032,id-1162944,1,7,3
id-1039427,id-1039427,1,,4
id-388334,id-388334,1,1,12
id-2557291,id-2361382,1,12,1
id-934213,id-934213,1,1,7
id-97922,id-97922,1,,5
id-380270,id-380270,1,1,13
id-964602,id-964602,1,,20
rec-646920-dup-0,id-646920,1,,4
rec-904632-dup-0,id-904632,1,,3
id-38466,id-38466,1,12,4
id-974062,id-974062,1,,4
id-707552,id-707552,1,,4
id-852787,id-852787,1,,2
id-747424,id-747424,1,54,2
rec-921846-dup-0,id-921846,1,,1
id-1377035,id-1332905,1,31,8
id-1000410,id-1000410,1,,2
id-418773,id-418773,1,7,2
id-270573,id-270573,1,12,10
id-3438766,id-3157249,1,12,1
id-489951,id-489951,1,,1
id-802760,id-802760,1,1,5
id-361469,id-361469,1,12,4
id-970830,id-970830,1,,3
id-427774,id-427774,1,29,2
id-1692843,id-1609595,1,31,13
id-666697,id-666697,1,1,1
id-271170,id-271170,1,,17
id-675516,id-675516,1,1,5
id-1359167,id-1317135,1,12,3
id-481799,id-481799,1,31,4
id-3356377,id-3083385,1,12,1
id-671164,id-671164,1,1,2
id-1655513,id-1576823,1,,3
id-946288,id-946288,1,,1
id-416628,id-416628,1,31,3
id-891715,id-891715,1,,4
id-1299204,id-1264872,1,12,1
id-899525,id-899525,1,1,11
id-823814,id-823814,1,31,2
id-945810,id-945810,1,,2
id-929362,id-929362,1,1,12
id-497523,id-497523,1,1,9
id-284428,id-284428,1,1,4
id-1381176,id-1336421,1,29,2
id-795882,id-795882,1,,1
id-358815,id-358815,1,1,8
id-827111,id-827111,1,12,3
id-3256201,id-2991771,1,12,1
id-1369788,id-1326469,1,1,8
id-1078217,id-1073249,1,12,5
id-1385292,id-1340015,1,1,6
id-1423104,id-1373444,1,12,1
id-2336339,id-2166705,1,31,9
id-1149119,id-1134417,1,12,3
id-210175,id-210175,1,31,4
id-826248,id-826248,1,,1
id-824865,id-824865,1,12,1
id-887671,id-887671,1,1,7
id-1195594,id-1174490,1,1,3
id-2108051,id-1969463,1,12,1
id-143938,id-143938,1,,10
id-402550,id-402550,1,1,3
id-855258,id-855258,1,,9
id-495600,id-495600,1,12,3
id-1252707,id-1224865,1,,3
id-495606,id-495606,1,12,2
id-495609,id-495609,1,12,5
id-64845,id-64845,1,,1
id-998564,id-998564,1,,1
id-648007,id-648007,1,1,13
id-860720,id-860720,1,,11
id-1244337,id-1217485,1,31,4
id-2864700,id-2638176,1,1,6
id-1244334,id-1217482,1,31,2
id-979122,id-979122,1,,4
rec-978469-dup-0,id-978469,1,1,12
id-3769588,id-3459594,1,12,1
id-2562217,id-2365866,1,12,1
id-851556,id-851556,1,,13
id-3088732,id-2841408,1,12,1
id-1379403,id-1334927,1,1,18
id-640780,id-640780,1,7,3
id-3768987,id-3459046,1,12,1
id-560071,id-560071,1,12,1
rec-773114-dup-0,rec-773114-dup-0,1,12,1
id-3768988,id-3459047,1,12,1
id-766560,id-766560,1,1,5
id-553939,id-553939,1,12,1
rec-1173169-dup-0,id-1155363,1,7,5
id-894925,id-894925,1,,5
id-160407,id-160407,1,,4
rec-688077-dup-0,id-688077,1,12,5
id-1424465,id-1374627,1,12,1
id-450218,id-450218,1,38,11
rec-978896-dup-0,id-978896,1,,5
id-652245,id-652245,1,31,2
id-872159,id-872159,1,,5
id-2867540,id-2640776,1,12,1
rec-168812-dup-0,id-168812,1,1,12
id-1272170,id-1241682,1,33,1
id-822966,id-822966,1,31,9
id-3652131,id-3351096,1,1,10
id-214334,id-214334,1,31,4
id-974528,id-974528,1,1,18
id-2873319,id-2645979,1,12,1
id-1135488,id-1122462,1,12,1
id-1346344,id-1305975,1,1,1
id-303441,id-303441,1,31,3
id-458352,id-458352,1,31,3
id-789105,id-789105,1,12,4
rec-1099699-dup-0,id-1091602,1,,1
id-1135486,id-1122460,1,12,2
id-1028252,id-1028252,1,,4
id-1046150,id-1045531,1,1,8
id-1028254,id-1028254,1,,2
id-1323254,id-1285738,1,31,11
id-1002450,id-1002450,1,1,7
id-2561543,id-2365240,1,12,1
id-2110131,id-1971214,1,12,1
id-1699542,id-1615235,1,12,1
rec-405465-dup-0,id-405465,1,1,14
id-1078305,id-1073334,1,12,4
id-1699541,id-1615234,1,12,13
id-1078302,id-1073331,1,12,2
id-22675,id-22675,1,,3
id-637194,id-637194,1,1,3
id-1035047,id-1035047,1,29,2
id-295307,id-295307,1,31,1
rec-690555-dup-0,id-690555,1,31,3
id-98766,id-98766,1,,5
id-740790,id-740790,1,31,2
id-1190380,id-1170181,1,12,4
id-1692077,id-1608951,1,12,1
id-1382063,id-1337236,1,,5
id-1067418,id-1063786,1,12,3
id-292035,id-292035,1,1,1
id-1387104,id-1341596,1,1,6
id-779259,id-779259,1,1,2
id-614217,id-614217,1,12,2
id-297203,id-297203,1,31,2
id-327154,id-327154,1,1,3
rec-835071-dup-0,id-835071,1,7,13
id-443473,id-443473,1,1,23
id-2245824,id-2087905,1,1,1
rec-652326-dup-0,id-652326,1,31,3
id-1211335,id-1188313,1,1,5
id-410410,id-410410,1,12,3
id-427217,id-427217,1,14,2
id-986468,id-986468,1,,7
id-423266,id-423266,1,7,2
id-818614,id-818614,1,7,2
id-1200562,id-1178901,1,33,2
rec-801509-dup-0,id-801509,1,1,4
id-1652304,id-1573950,1,31,3
id-452453,id-452453,1,31,4
id-1148759,id-1134096,1,12,3
id-965889,id-965889,1,1,4
id-930688,id-930688,1,,4
id-422682,id-422682,1,7,5
id-532504,id-532504,1,29,2
id-1381280,id-1336516,1,12,6
id-730227,id-730227,1,31,7
id-1133164,id-1120392,1,,7
id-740305,id-740305,1,1,12
id-393721,id-393721,1,1,3
rec-1489534-dup-0,id-1431238,1,,6
id-1657881,id-1578862,1,12,15
id-1064497,id-1061259,1,1,10
id-960906,id-960906,1,1,7
id-2750936,id-2537012,1,12,6
id-375075,id-375075,1,31,3
id-1603427,id-1532130,1,12,4
id-402634,id-402634,1,31,2
id-543975,id-543975,1,31,3
id-1083526,id-1077957,1,1,10
id-402632,id-402632,1,31,3
id-189008,id-189008,1,1,13
id-83793,id-83793,1,,6
id-370247,id-370247,1,1,1
id-929381,id-929381,1,,3
id-407220,id-407220,1,31,2
id-823825,id-823825,1,31,2
id-299122,id-299122,1,31,2
id-85300,id-85300,1,12,4
id-676328,id-676328,1,12,2
id-1319866,id-1282850,1,1,4
id-473406,id-473406,1,1,14
id-2246157,id-2088214,1,12,1
id-1291583,id-1258235,1,12,1
id-402944,id-402944,1,1,1
id-2554376,id-2358710,1,14,1
id-1243725,id-1216929,1,1,2
id-1369644,id-1326336,1,1,11
id-1049503,id-1048286,1,1,7
id-3658230,id-3356744,1,12,1
id-471375,id-471375,1,12,3
id-3655144,id-3353905,1,12,1
id-575869,id-575869,1,12,3
rec-924568-dup-0,id-924568,1,,6
id-258917,id-258917,1,1,4
id-323261,id-323261,1,1,4
id-504780,id-504780,1,7,2
id-702714,id-702714,1,1,9
id-2192890,id-2042085,1,1,3
id-592567,id-592567,1,12,3
id-1119586,id-1108461,1,33,8
rec-1021356-dup-0,id-1021356,1,,1
id-701844,id-701844,1,12,2
id-273988,id-273988,1,1,1
id-1027346,id-1027346,1,,2
id-1495241,id-1435869,1,1,5
id-162583,id-162583,1,,6
id-324218,id-324218,1,7,3
rec-658600-dup-0,id-658600,1,8,7
id-3655209,id-3353966,1,1,10
id-483160,id-483160,1,1,4
id-416011,id-416011,1,1,8
id-1652925,id-1574519,1,1,9
id-896272,id-896272,1,,12
id-459265,id-459265,1,31,4
id-2245689,id-2087781,1,12,1
id-1166199,id-1149438,1,12,1
id-400890,id-400890,1,31,2
id-348837,id-348837,1,1,4
id-328767,id-328767,1,1,3
id-924649,id-924649,1,1,18
id-856064,id-856064,1,,3
id-3765267,id-3455531,1,12,5
id-494933,id-494933,1,7,2
id-2560557,id-2364376,1,12,1
id-303637,id-303637,1,1,10
id-3660164,id-3358575,1,12,1
id-1375478,id-1331526,1,1,9
id-763180,id-763180,1,1,10
id-2255412,id-2095961,1,12,1
id-1015624,id-1015624,1,1,8
id-656080,id-656080,1,1,10
id-916967,id-916967,1,,6
id-757502,id-757502,1,1,11
id-174697,id-174697,1,7,4
id-1018150,id-1018150,1,,1
id-847605,id-847605,1,12,14
id-2104692,id-1966466,1,12,9
id-943654,id-943654,1,,3
id-404620,id-404620,1,1,2
id-166914,id-166914,1,,1
id-919920,id-919920,1,1,9
id-288769,id-288769,1,1,12
id-1654473,id-1575904,1,12,13
id-889135,id-889135,1,,5
id-434837,id-434837,1,31,2
rec-51863-dup-0,id-51863,1,1,6
rec-293443-dup-0,rec-293443-dup-0,1,31,2
rec-869808-dup-0,id-869808,1,,1
id-3767685,id-3457822,1,12,1
id-460410,id-460410,1,31,4
id-673663,id-673663,1,34,4
id-460414,id-460414,1,31,4
id-673664,id-673664,1,1,8
id-391819,id-391819,1,,2
id-266777,id-266777,1,6,5
rec-696436-dup-0,id-696436,1,12,3
id-950794,id-950794,1,,10
id-718292,id-718292,1,12,2
id-646426,id-646426,1,31,4
id-401563,id-401563,1,1,10
id-646424,id-646424,1,1,10
id-646421,id-646421,1,8,4
id-3767535,id-3457675,1,12,1
id-1318018,id-1281251,1,31,3
id-919430,id-919430,1,,1
id-635139,id-635139,1,1,9
id-937024,id-937024,1,,2
id-1130538,id-1118049,1,31,3
id-389932,id-389932,1,14,1
id-1324756,id-1287104,1,29,2
id-2109977,id-1971069,1,12,1
id-1178537,id-1159906,1,31,2
id-137688,id-137688,1,,8
id-787517,id-787517,1,12,3
id-701677,id-701677,1,31,3
id-55634,id-55634,1,,5
id-401304,id-401304,1,31,3
id-427977,id-427977,1,12,3
id-789604,id-789604,1,12,4
id-1326283,id-1288469,1,1,5
id-2617808,id-2416102,1,12,1
id-1222190,id-1197629,1,1,12
id-1191482,id-1171127,1,1,2
id-743741,id-743741,1,12,2
id-327818,id-327818,1,7,2
rec-328767-dup-0,id-328767,1,1,3
id-1055070,id-1053022,1,29,2
id-518953,id-518953,1,1,11
id-620304,id-620304,1,31,2
id-835159,id-835159,1,,3
id-765802,id-765802,1,7,2
id-923878,id-923878,1,,12
id-1341347,id-1301581,1,1,2
id-1174872,id-1156834,1,12,6
id-3768425,id-3458520,1,12,1
id-940441,id-940441,1,,20
id-1028758,id-1028758,1,1,15
id-3089259,id-2841901,1,12,1
id-253869,id-253869,1,1,11
id-584534,id-584534,1,31,4
id-1208122,id-1185554,1,12,4
id-1008789,id-1008789,1,,1
id-141765,id-141765,1,,2
id-141767,id-141767,1,1,11
id-1382944,id-1337974,1,31,3
rec-182679-dup-0,rec-182679-dup-0,1,31,4
id-3659882,id-3358310,1,1,14
id-181553,id-181553,1,,3
id-394023,id-394023,1,1,25
id-418753,id-418753,1,31,3
id-3260985,id-2996093,1,,1
id-1385990,id-1340615,1,1,3
id-1701538,id-1616968,1,31,10
id-3438786,id-3157264,1,12,1
id-489428,id-489428,1,1,1
id-1189351,id-1169319,1,12,1
id-418289,id-418289,1,7,2
id-622436,id-622436,1,1,31
id-2242849,id-2085339,1,29,2
id-2341812,id-2171557,1,12,2
id-279298,id-279298,1,31,3
id-1312080,id-1276036,1,31,8
id-1253494,id-1225575,1,12,3
id-94663,id-94663,1,12,1
id-224622,id-224622,1,12,28
id-814490,id-814490,1,31,6
id-2865491,id-2638892,1,12,1
id-892972,id-892972,1,,1
id-1034386,id-1034386,1,,2
id-2339595,id-2169598,1,12,4
id-1102895,id-1094238,1,12,5
id-1178374,id-1159753,1,,11
id-73444,id-73444,1,,2
id-623841,id-623841,1,31,3
id-1360851,id-1318654,1,1,8
id-917606,id-917606,1,,4
rec-160423-dup-0,id-160423,1,,1
id-1011772,id-1011772,1,,3
id-1147169,id-1132689,1,1,11
rec-530346-dup-0,id-530346,1,1,2
id-619115,id-619115,1,1,3
id-988096,id-988096,1,,3
id-139101,id-139101,1,12,3
id-879864,id-879864,1,,4
id-899542,id-899542,1,,7
id-792361,id-792361,1,1,18
id-87519,id-87519,1,,8
id-766494,id-766494,1,12,1
id-535560,id-535560,1,1,5
id-443136,id-443136,1,12,1
id-3256994,id-2992445,1,12,1
id-598946,id-598946,1,1,2
id-1381942,id-1337099,1,1,4
id-874749,id-874749,1,1,14
id-1357831,id-1315973,1,1,3
id-493999,id-493999,1,1,2
rec-1101823-dup-0,id-1093324,1,1,1
rec-1183562-dup-0,id-1164277,1,29,2
id-1205830,id-1183517,1,1,5
id-637886,id-637886,1,31,2
id-985762,id-985762,1,,11
id-3769218,id-3459251,1,29,2
id-3766477,id-3456666,1,12,1
id-213164,id-213164,1,12,1
id-302487,id-302487,1,1,8
id-213162,id-213162,1,12,1
id-732363,id-732363,1,1,4
rec-618156-dup-0,id-618156,1,1,3
id-1334438,id-1295507,1,1,9
id-74235,id-74235,1,,2
id-2150337,id-2005947,1,1,10
id-859610,id-859610,1,,8
id-699237,id-699237,1,34,1
id-3262352,id-2997292,1,12,1
id-2338310,id-2168478,1,12,8
id-850225,id-850225,1,,2
id-1327536,id-1289524,1,29,2
id-1226872,id-1201748,1,33,3
id-1384247,id-1339089,1,12,4
id-622856,id-622856,1,1,3
id-993296,id-993296,1,1,14
id-804378,id-804378,1,1,10
id-1295613,id-1261746,1,12,3
id-666602,id-666602,1,12,5
id-919607,id-919607,1,,6
id-1693056,id-1609779,1,12,1
id-1230642,id-1205092,1,12,2
id-228620,id-228620,1,,2
id-559547,id-559547,1,12,3
id-578455,id-578455,1,,3
id-792196,id-792196,1,1,5
id-500145,id-500145,1,29,2
rec-798735-dup-0,id-798735,1,1,9
id-501546,id-501546,1,1,3
id-229934,id-229934,1,1,26
id-652261,id-652261,1,31,2
id-938914,id-938914,1,,5
id-273247,id-273247,1,31,2
id-385960,id-385960,1,14,1
id-385962,id-385962,1,14,1
id-441193,id-441193,1,31,4
id-1600336,id-1529550,1,1,12
id-412939,id-412939,1,31,3
id-458253,id-458253,1,12,4
id-186415,id-186415,1,,10
id-854902,id-854902,1,,7
id-2867561,id-2640797,1,12,1
id-968598,id-968598,1,,13
id-578672,id-578672,1,12,3
id-1245002,id-1218102,1,31,10
id-416223,id-416223,1,7,2
id-327248,id-327248,1,31,2
id-674729,id-674729,1,29,2
id-3768301,id-3458403,1,12,1
id-710549,id-710549,1,1,4
id-3768303,id-3458405,1,12,1
id-394084,id-394084,1,,4
id-679531,id-679531,1,,6
id-932043,id-932043,1,7,10
id-963242,id-963242,1,,4
id-963241,id-963241,1,,1
id-932047,id-932047,1,,7
id-371718,id-371718,1,31,2
rec-225488-dup-0,id-225488,1,31,3
id-566259,id-566259,1,1,5
id-760510,id-760510,1,1,2
id-1560786,id-1494334,2,1,12
id-906156,id-906156,1,,3
id-1227274,id-1202103,1,12,1
id-2111601,id-1972471,1,12,9
id-477463,id-477463,1,1,4
id-506014,id-506014,1,7,2
id-477469,id-477469,1,1,3
id-780517,id-780517,1,12,3
