artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-53275,Lars Lilholt,Lilholt Lars,1953,3,14,,,,f,Person,Male,id-57,
id-534033,Michael Gungor,Gungor Michael,1980,9,11,,,,f,Person,Male,id-222,
id-199985,Brandon Wiard,Wiard Brandon,,,,,,,f,Person,Male,,
id-23489,The Crusaders,Crusaders The,1971,,,2010,,,t,Group,,id-222,US jazz group
id-533931,Joseph Cornwell,Cornwell Joseph,1959,,,,,,f,Person,Male,id-221,tenor
rec-809945-dup-0,Joseph Mamson,Man5on Joseph,1992,12,17,,,,f,Person,Male,rec-47-dup-0,
id-307,Áine Minogue,Minogue Áine,1977,5,27,,,,f,Person,Female,id-103,
id-408307,Russell B,Russell B,,,,,,,f,Person,Male,,Performer of synthesizer covers
id-350340,Roberto Silva,Silva Roberto,1941,7,1,2012,9,9,t,Person,Male,id-30,Brazilian singer and composer
id-903084,Tintenwolf,Tintenwolf,,,,,,,f,Person,Male,id-81,Lyrik
id-1626193,Vesper Vocal,Vesper Vocal,,,,,,,f,Group,,id-30,
rec-152446-dup-0,NoNeck Blves Band,NoNekk Blues Band,1994,,,,,,f,Group,,id-222,
id-1895008,Chuck iNDigo,Chuck iNDigo,,,,,,,f,,,,
id-49369,ORIGA,ORIGA,1970,10,12,2015,1,17,t,Person,Female,id-107,Russian singer active in Japan
id-558971,Mariachi Peñatitlan,Peñatitlan Mariachi,,,,,,,f,Group,,,
rec-553198-dup-0,Max van Egiiiond,Egmont Max van,1936,2,1,,,,f,Person,Male,id-150,bassbantone
id-185622,BEAT CRUSADERS,BEAT CRUSADERS,1997,,,2010,9,4,t,Group,,id-107,
id-334886,Alexandre Tharaud,Tharaud Alexandre,1968,12,9,,,,f,Person,Male,id-73,pianist
id-733558,ObjektUrian,ObjektUrian,1998,,,,,,f,Group,,id-81,
id-469225,Barbara Casini,Casini Barbara,1954,,,,,,f,Person,Female,id-105,
rec-637843-dup-2,Harry Blvestone,Bluestome Harry,1907,9,30,1992,12,22,t,Person,Male,rec-221-dup-0,
rec-186640-dup-1,Repwrata  The Delrons,Reparata  The Delronj,1962,,,2000,,,t,Group,,id-222,
rec-186640-dup-0,Reparata  The Delrobs,Reparata  The Delrons,1962,,,2000,,,t,Group,,id-222,
rec-41741-dup-0,Ellis Pol,Paul Elli5,1965,1,14,,,,f,Person,Male,id-222,
id-1594014,The Ancient Doom,Ancient Doom The,2011,9,,,,,f,Group,,id-43,Doom metal band from Santiago Chile
id-49690,Kid Abelha,Kid Abelha,1982,,,2016,,,t,Group,,id-30,
rec-607102-dup-0,버즈,Bu2z,2003,,,,,,f,Group,,rec-113-dup-0,Korean poprock band aka Busz
id-316998,Erol Parlak Bağlama Beşlisi,Erol Parlak Bağlama Beşlisi,,,,,,,f,Group,,id-214,
id-131892,BTight,BTight,1979,12,28,,,,f,Person,Male,id-81,German rapper
rec-1064738-dup-0,Dopapot,Dopapod,2007,,,,,,f,Group,,id-10861,
id-202528,The Royal Scots Dragoon Guards,Royal Scots Dragoon Guards The,1946,,,,,,f,Group,,id-221,
id-620714,After Meridian,Meridian After,1990,4,28,,,,f,Person,,,
id-473384,Bernard Xolotl,Xolotl Bernard,1951,,,,,,f,Person,Male,id-73,
id-35225,Da Vincis Notebook,Da Vincis Notebook,1993,,,2004,,,t,Group,,id-222,
id-67321,近藤浩治,Kondo Koji,1961,8,13,,,,f,Person,Male,id-107,Nintendo composer
id-45730,Chuck Willis,Willis Chuck,1928,1,31,1958,4,10,t,Person,Male,id-222,
id-177459,Irish Folk Mix,Irish Folk Mix,,,,,,,f,,,,
rec-282247-dup-0,MOSAICWAV,MOSAICWAV,2004,,,,,,f,Group,,id-107,Japanese moepop loand
rec-1285731-dup-0,Prowleah,Prowleah,1982,,,,,,f,Person,Male,id-150,Martijn Horssekenberg
id-51507,Frederick Noad,Noad Frederick,1929,8,8,2001,9,13,t,Person,,,
id-529997,Robert Wolf,Wolf Robert,1957,3,3,2015,4,,t,Person,Male,id-81,guitarist
rec-174573-dup-2,Star od Ash,Star of Azh,2001,,,,,,f,Group,,id-160,
id-677828,Mike Posner,Posner Mike,1988,2,12,,,,f,Person,Male,id-222,
id-330234,Ojo Rojo,Ojo Rojo,,,,,,,f,Group,,id-81,
rec-23928-dup-0,The Forester Si5ters,Foresder Sisters The,1982,,,1996,,,t,Group,,id-222,
id-114202,POLYSICS,POLYSICS,1997,,,,,,f,Group,,id-107,
id-459454,Mika Kallio,Kallio Mika,1974,,,,,,f,Person,Male,id-72,Jazz drummer  pedagogue
id-1652261,Neuland,Neuland,2005,,,,,,f,Group,,id-81,German ska poprock
id-54762,Fireside,Fireside,1992,,,,,,f,Group,,id-202,Swedish hardcorerock band
rec-974776-dup-0,Phillip Cari,Cary Pbillip,1958,6,10,,,,f,Person,Male,id-222,
id-23459,Don Huonot,Don Huonot,1989,,,2003,10,,t,Group,,id-72,
rec-447165-dup-0,Jutke Smith,Smith Judbe,1948,,,,,,f,Person,Male,rec-221-dup-0,
rec-174573-dup-1,Star of Ajh,Star ov Ash,2001,,,,,,f,Group,,id-160,
id-568724,Mank,Mank,,,,,,,f,Person,,,Welsh ambient musician
id-1240195,The E Street Band,E Street Band The,1972,10,,,,,f,Group,,id-222,
id-2049949,ETO,ETO,,,,,,,f,,,,ambient electronic project
id-88012,Didier Lockwood,Lockwood Didier,1956,2,11,2018,2,18,t,Person,Male,id-73,French jazz violinist
id-2560,Alpha Blondy,Alpha Blondy,1953,1,1,,,,f,Person,Male,id-52,
id-2049945,Delta Rosa,Delta Rosa,,,,,,,f,,,,
id-2049943,Frank Marauder,Marauder Frank,,,,,,,f,,,,electronic lofi
id-729098,Comma,Comma,,,,,,,f,Group,,,
rec-2025529-dup-1,Théotime Lan9lois de Swarte,Langlols de Swarte Théotime,,,,,,,f,Person,Male,id-73,
id-820542,Edhellen,Edhellen,2008,,,,,,f,Group,,id-194,Spanish power metal band
id-2168783,90BOYSHAWN,90BOYSHAWN,,,,,,,f,,,,
id-154643,Koan,Koan,1993,,,,,,f,Group,,id-2429,Russian chillout duo Daniel Roeth  William Grey
rec-110490-dup-2,TV on the Radjo,TV on te Radio,2001,,,,,,f,Group,,id-222,
id-2368,Mase,Mase,1975,8,27,,,,f,Person,Male,id-5210,US rapper
id-51744,Don Johnson,Johnson Don,1949,12,15,,,,f,Person,Male,id-222,US actor
id-16178,The Tremeloes,Tremeloes The,1958,,,,,,f,Group,,id-221,
rec-373350-dup-0,Nash Ensemhle,Nash En5emble,1964,,,,,,f,Group,,rec-221-dup-0,
id-685848,Джем,Джем,,,,,,,f,Person,,,
id-16172,Dionne Warwick,Warwick Dionne,1940,12,12,,,,f,Person,Female,id-222,
id-50617,Consonant,Consonant,2001,,,,,,f,Group,,id-222,indie rock
id-374331,The Fence Collective,Fence Collective The,,,,,,,f,Group,,,
id-441914,Shearer,Shearer,2002,,,,,,f,Group,,,
rec-174573-dup-0,Star oc Ash,Star if Ash,2001,,,,,,f,Group,,id-160,
rec-7725-dup-0,Pie5er K,K Pieyer,,,,,,,f,Person,Male,id-222,
id-439892,SWF3,SWF3,1975,,,1998,8,23,t,Group,,id-81,
id-11697,Сергей Сергеевич Прокофьев,Prokofiev Sergei Sergeyevich,1891,4,27,1953,3,5,t,Person,Male,id-176,Russian composer
id-311,Cher,Cher,1946,5,20,,,,f,Person,Female,id-222,
rec-534135-dup-0,Эдуард Серов,Serov Edua5d,1937,9,9,2016,9,19,t,Person,Male,id-176,
id-682002,Marc Durst,Durst Marc,,,,,,,f,Person,,,
id-41744,data,data,,,,,,,f,Other,Not applicable,,Special Purpose Artist
id-998883,Winter Depression,Winter Depression,2009,,,,,,f,Group,,id-219,
id-202278,Mean Green,Mean Green,,,,,,,f,Person,Male,id-222,
id-75450,Svante Thuresson,Thuresson Svante,1937,2,7,2021,5,10,t,Person,Male,id-202,
id-41741,Ellis Paul,Paul Ellis,1965,1,14,,,,f,Person,Male,id-222,
id-92694,古谷徹,Furuya Toru,1953,7,31,,,,f,Person,Male,id-107,
id-24575,Jody Davis,Davis Jody,1967,9,26,,,,f,Person,,,
id-421484,Harlej,Harlej,1995,,,,,,f,Group,,id-56,
id-615863,アンジュルム,ANGERME,2009,4,4,,,,f,Group,,id-107,
id-883954,Nick Jagger,Nick Jagger,,,,,,,f,,,,
id-313241,Libor Pešek,Pešek Libor,1933,6,22,,,,f,Person,Male,id-56,conductor
id-3103,Buju Banton,Banton Buju,1973,7,15,,,,f,Person,Male,id-106,
id-242255,Praveen,Praveen,,,,,,,f,Person,,,
id-925456,FoodStamps Holla,FoodStamps Holla,,,,,,,f,,,,
id-925457,Daniel Black,Daniel Black,,,,,,,f,,,,
id-149549,Stalingrad,Stalingrad,,,,,,,f,Group,,id-105,
id-288886,Las Estrallas Cobo,Estrallas Cobo Las,,,,,,,f,Group,,,
id-142950,Dario Baldan Bembo,Baldan Bembo Dario,1948,5,15,,,,f,Person,Male,id-105,
id-30462,Francis Poulenc,Poulenc Francis,1899,1,7,1963,1,30,t,Person,Male,id-73,pianist and composer
id-40294,QNTAL,QNTAL,1991,,,,,,f,Group,,id-81,
id-490857,Eddie Turner,Turner Eddie,1952,,,,,,f,Person,Male,id-222,blues rock singerguitarist
id-750189,John Goldham,Goldham John,,,,,,,f,Person,Male,,
id-490855,Bernadette Manca di Nissa,Nissa Bernadette Manca di,1954,9,27,,,,f,Person,Female,id-105,contralto
id-101262,İbrahim Tatlıses,Tatlıses İbrahim,1952,1,1,,,,f,Person,Male,id-214,
id-50776,Triumvirat,Triumvirat,1969,,,1980,,,t,Group,,id-81,progressive rock band formed in 1969 in Cologne Germany
id-979585,Anonomous,Anonomous,,,,,,,f,,,,
id-568438,Sauveur Mallia,Mallia Sauveur,1949,,,,,,f,Person,Male,id-73,
id-125917,Sherri Jackson,Jackson Sherri,,,,,,,f,Person,Female,id-222,
id-608462,Carly Rae Jepsen,Jepsen Carly Rae,1985,11,21,,,,f,Person,Female,id-38,
id-47100,Goodbye Harry,Goodbye Harry,,,,,,,f,,,,
id-74857,Zola Van,Van Zola,,,,,,,f,Person,,,pianist and composer
rec-10179-dup-0,Fourdh World,Fourth Wor|d,,,,,,,f,Group,,id-30,Brazil:an jazz
id-1239697,Cairo Liberation Front,Cairo Liberation Front,2012,12,,,,,f,Group,,id-150,
id-33469,BG The Prince of Rap,BG The Prince of Rap,,,,,,,f,Person,Male,id-222,
id-75525,Sterac,Sterac,1969,11,19,,,,f,Person,Male,id-150,
id-117427,Selim Palmgren,Palmgren Selim,1878,2,16,1951,12,13,t,Person,Male,id-72,composer
id-595504,Württembergische Philharmonie Reutlingen,Württembergische Philharmonie Reutlingen,1945,,,,,,f,Orchestra,,id-9563,
rec-130007-dup-1,The Starjights,Starlighrs The,,,,,,,f,Group,,,Rarity Records
rec-639921-dup-0,Эдита Пьеха,Piekha Edita,1937,7,31,,,,f,Person,Female,id-176,
id-8807,Fairport Convention,Fairport Convention,1967,,,,,,f,Group,,id-221,
id-152494,Tommy Coomes Band,Tommy Coomes Band,,,,,,,f,Group,,,
id-915454,JJ DOOM,JJ DOOM,2011,,,,,,f,Group,,id-222,hip hop duo of Jneiro Jarel and DOOM
id-695643,Hecenia,Hecenia,,,,,,,f,Group,,id-73,
id-794376,The Playtones,Playtones The,2008,,,,,,f,Group,,id-202,
id-4636,Pepperfarm,Pepperfarm,,,,,,,f,,,,
id-841657,Rick Seratte,Seratte Rick,,,,,,,f,Person,Male,,
id-33682,Ryan Adams,Adams Ryan,1974,11,5,,,,f,Person,Male,id-222,US singersongwriter multiinstrumentalist producer  poet
rec-645508-dup-0,Laura Antreşan,Andreşam Laura,1982,,,,,,f,Person,Female,id-175,
id-661578,Andy Hopkins,Hopkins Andy,,,,,,,f,Person,,,
id-1045354,Manuel  His Music of the Mountains,Manuel  His Music of the Mountains,1917,9,4,1991,7,8,t,Person,Male,id-221,
id-129143,The Servant,Servant The,1998,,,2007,,,t,Group,,id-221,The Servant was an English alternative band formed in London in 1998 The band split up in 2007
rec-247481-dup-0,Spangle call Lilli line,Spangle kall Lilli line,1998,12,,,,,f,Group,,id-107,
id-53908,Mudmen,Mudmen,1998,,,,,,f,Group,,id-38,Canadian bagpipe metal band
id-908408,Khuli Chana,Khuli Chana,,,,,,,f,Person,Male,id-193,South African motswako rapper
id-844060,美輪明宏,Miwa Akihiro,1935,5,15,,,,f,Person,Male,id-107,
id-427141,Erik Visser,Visser Erik,1951,11,18,,,,f,Person,Male,id-150,
id-186095,Claudio Roditi,Roditi Claudio,1946,5,28,2020,1,17,t,Person,Male,id-30,
rec-142950-dup-0,Dario Baldan Bemb0,Baldan Bembo Dzrio,1948,5,15,,,,f,Person,Male,id-105,
rec-257825-dup-1,アリス九號,Alike Nine,2004,4,,,,,f,Group,,id-107,
id-1096474,Государственный симфонический оркестр Новая Россия,State Symphony Orchestra Novaya Rossiya,1990,9,30,,,,f,Orchestra,,id-176,
id-24287,Joanne Shenandoah,Shenandoah Joanne,1957,6,15,2021,11,22,t,Person,Female,id-222,
id-238109,Борис Гребенщиков,Grebenshikov Boris,1953,11,27,,,,f,Person,Male,id-176,
id-1239412,Sudden Death,Sudden Death,1971,,,,,,f,Group,,id-222,Hard rockHeavy Psych from USA
id-465343,Sturm und Drang,Sturm und Drang,2004,,,,,,f,Group,,id-72,heavy metalhard rock band from Vaasa Finland
rec-978441-dup-0,Adrian  Ras,Adriaj  Raz,,,,,,,f,Group,,id-150,
id-40349,Omara Portuondo,Portuondo Omara,1930,10,29,,,,f,Person,Female,id-54,
rec-1742697-dup-0,nevergetusedtope0ple,neverketusedtopeople,2000,,,,,,f,Person,Male,id-176,ÑΣVΣR GΣ† UΣD †Ø PΣØPLΣ
id-581584,Buck Sanders,Sanders Buck,1971,,,,,,f,Person,Male,id-222,American score composer
id-56695,Janno Gibbs,Gibbs Janno,1969,9,16,,,,f,Person,Male,id-168,
rec-460836-dup-1,Tensioh,Tension,2001,,,,,,f,Group,,rec-205-dup-0,Taivvanese RB group
id-432508,Shu,Shu,,,,,,,f,Group,,,NY jazz rock band
id-382553,Rachel Hughes,Hughes Rachel,,,,,,,f,Person,Female,id-221,
id-750072,Tim Mays,Mays Tim,,,,,,,f,Person,,,
id-216930,Trio Bier,Trio Bier,,,,,,,f,Group,,id-150,
id-546970,Miserylab,Miserylab,1967,10,19,,,,f,Person,Male,id-221,
id-348598,Ian Bostridge,Bostridge Ian,1964,12,25,,,,f,Person,Male,id-221,tenor
id-136178,Alain Caron,Caron Alain,1955,5,5,,,,f,Person,Male,id-38,
id-124471,Noel McLoughlin,McLoughlin Noel,1955,,,,,,f,Person,Male,id-103,
rec-67853-dup-0,Life Sec  Death,L'lfe Sex  Death,1990,,,1996,,,t,Group,,id-222,
id-447805,Mary Pope Osborne,Osborne Mary Pope,1949,5,20,,,,f,Person,Female,id-222,
id-187670,Raul de Souza,de Souza Raul,1934,8,23,2021,6,13,t,Person,Male,id-30,
id-599427,Valdur,Valdur,1999,,,,,,f,Group,,id-222,USA  blackdeath metal
id-912498,Raffael Gruber,Gruber Raffael,,,,,,,f,Person,Male,,production music composer
rec-52512-dup-2,Devin tbe Dude,Devin the Duds,1970,6,4,,,,f,Person,Male,id-7326,
id-678280,Xolotl,Xolotl,2007,,,,,,f,Group,,id-222,USA Black Metal
id-236,Elton John,John Elton,1947,3,25,,,,f,Person,Male,id-221,English singer songwriter pianist and composer
rec-36472-dup-1,Beady Bele,Beady Bele,1999,,,,,,f,Group,,id-160,
id-5345,Bob Berg,Berg Bob,1951,4,7,2002,12,5,t,Person,Male,id-222,
id-9808,Tab Two,Tab Two,,,,,,,f,Group,,id-81,
id-346601,Monsters of Liedermaching,Monsters of Liedermaching,2003,,,,,,f,Group,,id-81,
id-186279,Lennie Dale,Dale Lennie,,,,,,,f,,,,
id-383000,Jürgen Treyz,Treyz Jürgen,,,,,,,f,Person,Male,id-327,
id-4294,Julie Wilson,Wilson Julie,1924,10,21,2015,4,5,t,Person,Female,id-222,White Female Jazz Singer circa 1950s cabaret singer
id-4292,Andrea Marcovicci,Marcovicci Andrea,1948,11,18,,,,f,Person,Female,id-222,
id-4523,Sidney Bechet,Bechet Sidney,1897,5,14,1959,5,14,t,Person,Male,id-222,
id-1104,Megadeth,Megadeth,1983,6,,,,,f,Group,,id-222,
id-461087,Unlogistic,Unlogistic,1997,,,,,,f,Group,,id-73,
id-56502,Edera,Edera,,,,,,,f,Group,,id-81,German darkwave band
rec-53264-dup-0,MOTO,MOTO,1981,,,,,,f,Group,,id-222,
rec-910535-dup-0,Dans,Dana,,,,,,,f,Person,,id-222,US rappeah
id-22351,The White Stripes,White Stripes The,1997,7,14,2011,2,2,t,Group,,id-222,
id-362725,PostScriptum,PostScriptum,,,,,,,f,Group,,id-160,Norwegian indie band
id-395224,Tal Bergman,Bergman Tal,,,,,,,f,Person,Male,id-7703,production music
id-39006,Beres Hammond,Hammond Beres,1955,8,28,,,,f,Person,Male,id-106,
id-61049,Helmuth Rilling,Rilling Helmuth,1933,5,29,,,,f,Person,Male,id-81,conductor
id-30866,Jerry Garcia,Garcia Jerry,1942,8,1,1995,8,9,t,Person,Male,id-222,guitarist  vocalist in Grateful Dead
rec-1038572-dup-1,bif0r,biffor,,,,,,,f,Person,Male,,Ponyvoca1oid remixer
id-65371,Robbie Rivera,Rivera Robbie,1973,8,7,,,,f,Person,Male,id-222,
rec-653997-dup-0,Indernet Forever,Internet Firever,2008,,,2013,,,t,Group,,rec-221-dup-0,
id-190052,Boy Omega,Boy Omega,1978,3,9,,,,f,Person,Male,id-202,
id-306,Modern Talking,Modern Talking,1983,,,2003,,,t,Group,,id-81,German pop duo
id-30869,Way Out West,Way Out West,1994,,,,,,f,Group,,id-221,UK electronic duo
id-478989,Correcto,Correcto,,,,,,,f,Group,,id-434,
id-303,The Beatles,Beatles The,1957,3,,1970,4,10,t,Group,,id-432,
rec-685872-dup-1,Krafgklub,Kradtklub,2009,,,,,,f,Group,,id-81,
id-553379,CLOUD,CLOUD,1996,,,2004,,,t,Group,,id-107,Japanese rock group
id-229912,Tata Bojs,Tata Bojs,1988,,,,,,f,Group,,id-56,
id-789457,Gilles Droulez,Droulez Gilles,,,,,,,f,Person,,,
id-123,Cliff Richard,Richard Cliff,1940,10,14,,,,f,Person,Male,id-221,
id-789453,Les Faux Bijoux,Faux Bijoux Les,,,,,,,f,Group,,,
rec-35225-dup-0,Da Vincls Notebook,Da Viricis Notebook,1993,,,2004,,,t,Group,,id-222,
rec-794376-dup-0,The Playtons,Playtones The,2008,,,,,,f,Group,,id-202,
id-38905,渡辺貞夫,Watanabe Sadao,1933,2,1,,,,f,Person,Male,id-107,
rec-794376-dup-1,Thw Playtones,Playtones The,2008,,,,,,f,Group,,id-202,
rec-878582-dup-0,Mills Embatgo,Mills Embarko,,,,,,,f,Group,,id-203,
id-179285,David Patrone,David Patrone,,,,,,,f,,,,
rec-566491-dup-1,Manikih,Manlkin,,,,,,,f,Group,,id-222,
rec-245870-dup-0,Brad Walzh,Brad Walsh,,,,,,,f,Person,Male,,
rec-794376-dup-2,The Playtonex,Playton4s The,2008,,,,,,f,Group,,id-202,
id-1237831,Драконь,Dracogne,2006,,,,,,f,Group,,id-2450,
rec-624088-dup-0,Nickl Minaj,Minaz Nicki,1982,12,8,,,,f,Person,Female,id-222,
id-194931,Cybertrybe,Cybertrybe,,,,,,,f,,,,
id-71199,Dive,Dive,1990,,,,,,f,Group,,id-21,EBM project of Dirk Ivens
id-531266,Amadeo Vives,Vives Amadeo,1871,11,18,1932,12,1,t,Person,Male,id-194,
id-4746,The Groove Farm,Groove Farm The,,,,,,,t,Group,,id-221,
rec-1030-dup-0,Nusrat Fateh Al8 Khan,Fateh Al'l Khan Nusrat,1948,10,13,1997,8,16,t,Person,Male,id-162,
id-30692,Don Cherry,Cherry Don,1936,11,18,1995,10,19,t,Person,Male,id-222,Jazz trumpeter
id-142143,I Marc 4,I Marc 4,,,,,,,f,Group,,id-105,
id-40230,Värttinä,Värttinä,1983,,,,,,f,Group,,id-72,
id-5907,Diary of Dreams,Diary of Dreams,1989,,,,,,f,Group,,id-81,
rec-190235-dup-0,Erikh Kunzel,Kunsel Erich,1935,3,21,2009,9,1,t,Person,Male,id-222,comductor
rec-406868-dup-0,The Primidive Quartet,Primitive Quaryet The,1973,,,,,,f,Group,,,
id-230596,Engineer,Engineer,,,,,,,f,,,,
id-2784,Cheap Trick,Cheap Trick,1973,,,,,,f,Group,,id-222,
id-230595,Achilles,Achilles,2003,,,,,,f,Group,,id-222,USA metal band
id-31136,Two Lone Swordsmen,Two Lone Swordsmen,1996,,,,,,f,Group,,id-221,
id-57963,Benestrophe,Benestrophe,1989,,,,,,f,Group,,id-7454,ElectroIndustrialEBM from USA
id-3769,RL Burnside,Burnside RL,1926,11,23,2005,9,1,t,Person,Male,id-222,
id-46629,The Move,Move The,1965,12,,1972,,,t,Group,,id-221,British psychedelic rock
id-97880,The BBC Big Band,BBC Big Band The,1964,,,,,,f,Group,,id-221,
rec-373165-dup-1,Hugh Marsh,Marjh Hugh,1955,6,5,,,,f,Person,Male,id-38,
id-445878,寺嶋民哉,Terashima Tamiya,1958,4,10,,,,f,Person,Male,id-107,
id-6849,Duke Robillard,Robillard Duke,1948,10,4,,,,f,Person,Male,id-222,
id-367600,Eristetyt,Eristetyt,,,,,,,f,Group,,id-72,
id-743487,Eesti Raadio estraadiorkester,Eesti Raadio estraadiorkester,1944,9,25,1998,,,t,Orchestra,,id-67,
id-7861,Victims Family,Victims Family,1984,,,,,,f,Group,,id-222,
id-143,Gloria Estefan,Estefan Gloria,1957,9,1,,,,f,Person,Female,id-222,
rec-2122-dup-0,Paul McCartney,McCartjey Paul,1942,6,18,,,,f,Person,Male,rec-221-dup-0,The Beatlej
id-34632,Roy D Mercer,Mercer Roy D,,,,,,,f,Person,Male,id-222,
id-165013,Luigi Cherubini,Cherubini Luigi,1760,9,14,1842,3,15,t,Person,Male,id-73,composer
rec-760361-dup-1,Htsero,Hsero,,,,,,,f,Group,,,
id-140170,Debbie Wiseman,Wiseman Debbie,1963,5,10,,,,f,Person,Female,id-221,
id-325071,David Bazan,Bazan David,1976,1,22,,,,f,Person,Male,id-222,
rec-760361-dup-0,Hzer0,Hsero,,,,,,,f,Group,,,
id-652448,Mod Con,Mod Con,,,,,,,f,Group,,,
id-785257,산울림,Sanullim,1977,,,2008,,,t,Group,,id-113,
id-652444,Marjinal,Marjinal,,,,,,,f,Group,,id-100,
rec-93651-dup-0,Bëoga,Bëlka,1998,,,,,,f,Group,,rec-97-dup-0,
rec-118286-dup-0,Ruth Jac0tt,Jac0tt Ruth,1960,9,2,,,,f,Person,Female,id-150,
id-64561,Commander Tom,Commander Tom,1962,8,29,2022,6,9,t,Person,Male,id-81,
id-1184323,Jean Toulier,Toulier Jean,,,,,,,f,Person,Male,,
id-966690,Metro Boomin,Metro Boomin,1993,9,16,,,,f,Person,Male,id-222,
id-59646,Jenő Jandó,Jandó Jenő,1952,2,1,,,,f,Person,Male,id-97,pianist
id-666809,Martin Cook,Cook Martin,,,,,,,f,Person,Male,,of Denton and Cook
rec-586435-dup-0,Sovull,Sovfull,,,,,,,f,Group,,,
id-269604,Phantasm,Phantasm,1994,,,,,,f,Group,,id-221,renaissance viola da gamba consort
id-15636,光田康典,Mitsuda Yasunori,1972,1,21,,,,f,Person,Male,id-107,Japanese composer musician  sound producer
rec-459454-dup-1,Mija Kallio,Kalio Mika,1974,,,,,,f,Person,Male,id-72,Jazz drunmer  pedagogue
id-196668,Palancar,Palancar,,,,,,,f,Person,Male,id-222,
id-767704,Ismael Guijarro,Guijarro Ismael,,,,,,,f,Person,,,
rec-524411-dup-0,Андрей Яковлевич Эшпай,Ezhpai Andrei Yakovlevich,1925,5,15,2015,11,8,t,Person,Male,id-176,
id-62438,Gemma Hayes,Hayes Gemma,1977,8,11,,,,f,Person,Female,id-103,
rec-75948-dup-0,Auloe,A8be,1959,1,13,2013,9,25,t,Person,Male,id-107,Japanese noise kusician
rec-70010-dup-2,Guus Meeuwis  Vagarit,Meeuwis Guvs  Vagant,,,,,,,f,Group,,id-150,
rec-165691-dup-1,The Fauves,Fauved The,1988,,,,,,f,Group,,id-13,Austtralian rock band
rec-186095-dup-0,Claudio Roditi,Roditl Claudio,1946,5,28,2020,1,17,t,Person,Male,id-30,
id-35453,Junior Brown,Brown Junior,1952,6,12,,,,f,Person,Male,id-222,US country guitarist  singer
rec-7364-dup-0,David Newnan,Newman Dafid,1954,3,11,,,,f,Person,Male,id-222,filiii composer
id-89571,The Woo Woos,Woo Woos The,,,,,,,f,,,,
id-360276,DJ 2nd Nature,2nd Nature DJ,,,,,,,f,Person,Male,id-222,
id-536958,Intergalactic Faerie Funk,Intergalactic Faerie Funk,,,,,,,f,Group,,,
id-416934,Phobia,Phobia,,,,,,,f,Person,Male,id-221,Drumnbass DJ  Producer hailing from Newcastle UK
id-1274364,Shenanigans,Shenanigans,,,,,,,f,Group,,id-13,Australian educational troupe
id-12069,Mason Williams,Williams Mason,1938,8,24,,,,f,Person,Male,id-222,US classical guitarist composer writer comedian  poet
rec-1295353-dup-0,Weather5tate,Weather5tate,,,,,,,f,Group,,rec-221-dup-0,
rec-35601-dup-0,Francis Gova,Goya Francos,1946,5,16,,,,f,Person,Male,id-21,Belgian easy listeming guitar player
id-173449,Виктор Цой,Tsoy Viktor,1962,6,21,1990,8,15,t,Person,Male,id-176,
rec-395550-dup-1,Chria Egan,Egsn Chris,,,,,,,f,Person,Male,rec-221-dup-0,
id-1527709,Hart Backbord,Hart Backbord,1974,2,24,,,,f,Choir,,id-23698,
rec-395550-dup-2,Chris Eban,Egan Chns,,,,,,,f,Person,Male,rec-221-dup-0,
id-660188,Kat Green,Green Kat,,,,,,,f,Person,,,
id-910535,Dana,Dana,,,,,,,f,Person,,id-222,US rapper
rec-2173-dup-0,Joe C0cker,Coc1<er Joe,1944,5,20,2014,12,22,t,Person,Male,rec-221-dup-0,
id-115585,Feathermerchants,Feathermerchants,,,,,,,f,,,,
id-39233,横山菁児,Yokoyama Seiji,1935,3,17,2017,7,8,t,Person,Male,id-107,
id-317583,Jerry Bey,Bey Jerry,1923,10,1,1983,4,23,t,Person,Male,id-150,
id-37548,Roomful of Blues,Roomful of Blues,1967,,,,,,f,Group,,id-222,
id-31912,Jackie McLean,McLean Jackie,1932,5,17,2006,3,31,t,Person,Male,id-222,jazz saxophonist
id-14549,Thin Lizzy,Thin Lizzy,1969,,,,,,f,Group,,id-103,
id-346396,Balrog,Balrog,1999,,,,,,f,Group,,id-73,black metal band from France
rec-229564-dup-1,Sally Bat des Ailrs,Sally Bat des Ails,,,,,,,f,,,,
id-831118,Erik Koskinen,Koskinen Erik,,,,,,,f,Person,Male,id-284,from Minnesota
id-32254,Najee,Najee,1957,11,4,,,,f,Person,Male,id-222,jazz saxophonistflautist Jerome Najee Rasheed
id-71770,Big Walter Horton,Horton Big Walter,1921,4,6,1981,12,8,t,Person,Male,id-222,blues harmonica player
id-1857509,Loraine James,James Loraine,,,,,,,f,Person,Female,id-1178,
id-1941097,Drakeo the Ruler,Drakeo the Ruler,1993,12,1,2021,12,19,t,Person,Male,id-222,
