release_group,gid,name,artist_credit,type
1156255,9fe97550fa694718a74d6cba8197270b,Time on the Road,974369,1
958817,4b0dcb2891954ebaaa89338166ecee09,Promos 9 NewsQuizTension Beds,1,11
150511,618f8270e4b234eda9346a335cf380cb,Lisa Stansfield,12598,1
228964,56f5b93c538d3949b58952affba4911b,The Yearning,247640,1
1967491,16ea5c61166b448d904da550f87dc10e,end of daylight,2174823,1
1527411,b51cf961cbd640e79b09ca81a5ece7f2,Swords  Soldiers 2,943575,1
1707480,e0f1fa1d1ba34c62859c9edaef1e1f63,アニメ「暁のヨナ」オリジナル・サウンドトラック,158003,1
1467034,06cd80ccd4b441a59de60ea38566626f,Fiend EP,1387999,3
1168699,c7aca13f9e84458386dce91d74692f3a,The Devils Blues To Hell  Back,434509,3
458988,a3f76e09938a3ef4af6589a6a4e88435,Marco Antonio Solís,37180,1
339782,6303be7b866e3a198e553853655c1c2f,Nocturnal March,235812,1
962049,5883873ca9454f98baed1a91c62eee0b,Osti bi,1007775,1
696541,d40760bdefe43408b6c5b6d23e9c8032,Gospel Collection Volume 1,32583,1
821462,4ca525fd33a23384bc730b7a42d16ee5,4 All the Sistas Around da World,115353,1
841799,bea537f570e1445982b8bfcf2f0d1eb7,Hittiparaati 6,1,1
749961,db7c35d3d311355ab0fe06c54dfa4b6b,71,421477,1
1510927,a797cc16fa7845a888b6e6fa619a0526,Le coffret ornitho  un guide sonore des oiseaux dEurope et du Maghreb,2444008,1
1533366,35bd02d788b84553a6c783a259b5d580,Calm like a Bomb,1489322,3
341532,acd4149077073f05a573cb591c939b56,Daniela Mercury,3811,1
957951,b9facd50661a42e9a4faf313c985edc6,Haydn La fedelta premiata Symphonies 43 44 45,31839,11
258034,0dd756720e72368a9f8854bb5d2d3d1a,Poke You in the Eye,183730,1
554338,5d353b7ecea43fb68f7e6c62c00eb388,The Politics of Ecstasy,21365,1
1966571,1b6aa8a073074bf09c0c43d97e4ba121,VascoNonStop,24474,1
958788,07860ffe6e764a50b25d5fb8a2528b48,Drum n Bass,1,11
32213,46780e7aa129399ead50352ffaead7e9,Reflect on This,20148,1
346232,757945fd82e233a08c9ea3285d02026b,The Very Best of the Spaniels Volume 1,101230,1
2614561,52855e45477a41928b183be689949c64,INTENSE  MELLOW,238387,1
683389,36a393915c85305e93756f1a22881bcb,Missa EsDur op 109  Hymne nach dem 84 Psalm op 35  Sabat Mater op 138  Fünf Hymnen op 140,1419748,1
79880,b3f1ed10be5033d39c90c6d4cfe012a7,Summing the Approach  SelfTitled,1,1
2115145,736830d6cfb94cd68b49ccfae38d88ee,Carla,566442,1
550215,5e6c4b2fc092392aad73302f3fdefd49,Sender,211701,1
5476,032b2f030a5e3298b02db54f0a40271e,Jars of Clay,1615,1
929683,8cd71428eda84ab695abf6d35d8f06bf,Spring Lies Waiting,247948,1
452265,dc08def1113b38e586b666758dbcb6fd,1st GIG Awake,316912,1
2975736,7e875c9428e341619107b79a4ff6216a,Figaro Sì,3302456,1
1026187,5b543208ba204d88bc293b89e539fd66,Live fra Roskilde Festival 2009,47096,1
893442,78e2a26865c34d0b8245f13e467bcfb9,Touch of Class,3148870,1
179965,c4d7e1284d8435b8aa2206f2a94e8372,From Ritual to Romance,40073,1
196751,3faeb82be34e3eb19faa53fa23c6b226,Single Collection 2,144585,1
567198,7c7327789f3f3b26b4d45aaa6e20230e,Любимое говно Рамзеса IV,404630,1
898080,4e5c235a7ab54fee8366e19c84d4ca80,Live Action,1,11
2217831,7736e10ba0b645a6b22be067bb9cc144,Harmonie The Very Best Of,116557,1
1905042,a89712ccfc8441b88cbf9d6f416e396c,Messe pour orgue,2135464,1
234958,c4a76e0069f73af6a104d279c343cee3,What Doesnt Kill You,6101,1
1159437,a94388c591c04abd8d85686ea6df85ac,Neverending Reflections,248154,1
958662,7af34202ae934bdf8b5ecd3e1e8efee0,The Edge Factor,814965,1
2048276,b7d8ecc3ddcc4655bf0bf75f54f0da66,Natural Rebel,1960,1
843867,fd960a4b66fd47fc9b07378888c0ba76,Exil,622104,1
975141,9445834c074c43e2bd9e90d638e793a1,The Babys,71347,1
344629,c30a7f4f9ff0340990bcdbe86a2beb75,Invocations,2101,1
1083455,fad64c967c1147c695c84069c86f6f01,Frankie Plays,842775,1
486065,15b33d272e3d3b41874a70d9806c520b,Matrika An Animated Alphabet,338710,
742593,b8e90d64aaec3c87858e5be202c241af,Extra Volume 2,1009,1
171581,6e4979608c4736b685c5c0c206b3c1bc,Love and Death,106489,1
892275,b38c9fe093d64061a28907a002e7af73,Dramatized,1,11
1205960,0a32e01746a94c21a9da2474974e6320,Mr N,2590,3
95183,f7c7099f376c30cdafba36976c7195fe,Barrys Gold,1993789,1
1274805,30aa41f8f6a04f72a4f96930e51209d4,The DooDads,1175730,1
370019,9c02ca99df9a3e488b7afabb599d19a3,Specials,11619,1
1148748,c6fb13e42de447e797c98f9157b8d8a9,Being Remade,488164,1
2117046,a5c3cca2cf4942fe823c83812a1da020,Latin Pop,2375172,1
751258,44464ae21d5332c5a35aef073a44cf4f,Des choses de la vie à quelques jours avec moi,179780,1
2115522,39691e1147e64551947483b9fd37f37c,Martin Denny,33982,1
927759,4405a692c1ba428d89e4344341ee24c5,The End of a Long Day,580476,1
1173182,602261a01264481e995f5a7c1ca5dff5,Ud Af Stilhed,1007687,1
983143,5e5e539bb3844027944f39809013ae1c,Voices,737641,1
784752,0c06aef5fd133dadb4312a7127a451e4,Reek of Putrefaction,8523,1
754158,515962652e1c399bad976d0acb12902b,Break the Ice,550430,1
219031,f5345164322d323cba7612e836a07ff9,Les Princes de la ville,72836,1
942108,18a26d1b04c842b7844c0734e3c6a51c,Drama Plus Volume 5,1,11
2265995,ac0b5ea83034443bb14480ccc7dc9989,The Fool,1628088,2
436784,a1459440856b366fa5437135b3d33474,Canciones elegidas 9304,40676,1
1381536,bfd337d59e89499b92e95e1429871237,Complete Mozart Edition,11285,1
1229440,1f446594aada4b3d8b7dea099b3ac5b6,The DIP Agenda,358273,1
898328,8cedbe9979b049c99f68e2b391821bd0,Everything You Hate,56603,1
622535,2731aa21ed4731c5afb2f7b60fe391a6,Atonement,938790,1
293252,a3f0503dc5fd32659d8b507cc89976d7,Ovalcommers,36968,1
2219741,57ca0534bbb5418eb90be122cc25280b,7 Song Demo,116496,1
426412,f74a83a3010d38c19ee732474a48dd0a,Revientan los parlantes,300592,1
452167,d803b5ef45f33f329f38f495e725f47c,Portraits,123300,1
863975,bae99e5fde8c4d0a9a442adaefcb54c8,Essa boneca tem manual,212873,1
73868,d0a4e971f9343a4a9ad4be70f5b5f3c2,Lemonade  Buns,129937,1
829234,eabcc61891023ac1b8202bc8dc6487c8,Bit Collapse,612424,3
280536,a4b0e0e1b44c3d97afe80907fe720219,Well Have Manhattan The Rogers  Hart Songbook,1,1
1811505,9f55b393b5df4fd4b8337a3a7df60a64,Amelia Brightman,2008261,1
681109,7dd14e383b29382fadc1572b38520f8a,The Colors Of My Life,57933,1
942502,0a28a07313a14c27a706a6cc4d15749f,Digital Stimulant,376690,1
802468,499af23b3b32312e9c1f8fa6b075cd52,20090117 The Rock Boat IX Criterion Lounge Carnival Destiny,297017,1
631946,780dd4594eb43358b45807d334fa1310,Glissando,454054,1
1253268,1833880c889e493bae860f94204a98c7,Portrait,3457,11
393528,6700d59d23be33f5b311861babf22d03,Génération fabulettes,88515,1
647570,0ab274dddee93cc4b52a59128fa6b0f7,Nak A Pokoe,367238,1
2756068,f7fa2fcf4b694c98aa913d71dd2cbf82,Greatest Hits Remastered,849393,1
1274555,4404849cd0334f40aafb2d2b209f3348,Red Road,1083045,3
1538941,9ff8a8fe6aa7473aae938488051e3f2d,E•MO•TION,608462,1
437701,a4a9055e979334ca8b441b5cb31a3d17,Non Fiction,63782,2
530634,95431f0f940f392790442ee9f8d36a5c,Street Theater,115585,3
807974,8cce4602af1c326490d6719890b8afad,Recycled Broadcasts EP,596961,3
257076,79e1e03e91d4327795e71a88873ce79f,Torschlüsspanik,183137,1
1122225,0c2520c5fca94a4fba90818d7f9644a8,見て,22597,1
1163878,931fd7446d8246ef8111bd91dce9c9a7,38 Chefsdoeuvres,47014,1
1807095,e77a3b59e46346bd84fc58a01227192c,Go From My Window Music for the Virginal,2814928,1
364581,9c14d940d698339d80443251212c9bfb,Lalbum di Gianni Morandi,45245,1
148457,81358d9dbc353c08ad1ec9649045bdd3,No Alternative,115649,1
881444,12cd363e8362491e90e414f6a77ad1b3,Oooh,855736,2
485061,59915310ccc436ceb1e4a06b6b1f0f6f,Skyshaper,5903,1
2976099,5ad94920ff924e8fadf30ca84399553f,Midnight Dreams,3212198,1
1808236,e8740538e8914f8699fcbe626e1ff935,Kidnapping Mr Heineken,971610,1
1223624,11c717a7883a497b8e74588ab73da248,The Cruisin Story 1959,1,1
386749,ce74c830ae333cf2ae69f6a7adf236f3,COME WITH ME,1674627,2
1192302,c3da34128ec74e41b9d92f2d3b7a5519,Artificial Life,2246981,1
1223784,943113f47f2e4194bb8cdb15ef64f3d5,20100626 The Nowhere Bar Athens GA USA,160260,
1285633,985b5d613f064e6d9baf5090f20fef5c,真・女神転生 LAW DISCCHAOS DISC,1174415,1
61173,ee1b5d06e960343bbc882c2079bca6d5,Prophesy,15177,1
938425,e37c38200a1a4b0c8e2763b613172f95,Beta v1109,697199,3
88689,73ef4d8530d03277acb26069573c63e4,Kooste,423461,
790340,d6c87cce9e6b36c584fffad8377fd04c,Red Letter Day A Synthpop Christmas,1,1
929298,4cf1ca65fdba45abaa6b23f7780d2ea4,Go Series F Communications,1,1
861854,fa0de165c326440195083dd2463d2e97,Prem Geet,40043,1
1219617,b79ec25cf4dd4650bc77474c9a72eda4,Bond The Paris Sessions,652187,1
999276,06d2ffefb0cd435199cc951f5b0fa4fc,Entrada de Emergência,163583,1
268974,b500c1675af232f785bc978d4dafcf08,The Best of the Early Years,826221,1
488563,13a01f1791c93b8ca5611f153b19f71f,The Best of the Frantic Flintstones,169260,1
193689,28968f62018b3e02b01843ad633b2a29,The 1966–1967 Unreleased Masters Collection,1414126,1
363092,de45da6e97d63f2a80ac66e6366ce388,To the Birds,250744,1
626618,40a1a02719ce3b29b54b61ac7f4ed5e4,Back With a Bang,107504,
378699,23793826de3030c4a1879bf4aa612ccc,Diamonds Are Forever,940326,2
2122456,997c0b41b12b47b49a876c3e418a1835,Face the Music,193396,1
947805,d9d01578a5e0441a9adf9f3d794bf854,Morning I Will Seek You,704924,1
943397,26f169ff1340451b9653a56549979d96,No Respect in 98,701452,1
708736,5b7be1413ea43ebe98bd745ac4dd5f27,20071023 Legs and Boots Hummingbird Centre for Performing Arts Toronto ON Canada,60,1
862674,e34a7d2b8e6d498f837aa5bf1ee83ed3,Fly,380535,1
570404,cfeeee1b6d9232b7ac89f1350e9b2635,Big City Bootleg,366910,1
950318,3c4147f50f334bd7b6fd5170fb620dc6,Sport 4 All,815124,11
196760,77f809f6d3c23750ba492ba022e61a04,JFK,94,1
94606,c6b5a2f74e143b178367121a10590d31,Always  Forever,34587,1
226846,c42a1f1ab1ad398ab503fe26a8e4f9fb,1982 It Was a Live Cassette,32235,1
1033719,181f66f566ef4fe5975c9415f352716b,Quirky Drama,1,11
1188209,b2fb1187fe0c4cf8bd7d1325df13960b,Surrender Love,1039330,2
1104290,76785db4c6c1406dbca83048110e3eb3,Amico è I successi,142950,1
778417,632818fd401b34dcaf7b57431ba492c4,MJ Style,569781,1
350072,eb38f10e88983db78dea0f2b84115c01,The Razor,149983,1
989092,498d27e09ddb4904ab8b493992092988,The Braun MTV Eurochart 08 Volume 12,1,1
883285,41d1eb37c5404e99aecf45f45cfe1416,Three Originals Volume 2,5374,1
2163562,a86e98f7ab7742269cda8958745f9369,Title Unknown,434964,1
814621,94f25a8eddc03458906702be89a06052,Automatic Writing By the Moon,193087,1
581824,76fb941a1b263fc39b715a71f5e7fa31,Sultans of Swing,233,2
167228,78bc4cdde4d8355db0d7ed969c7860dc,Nexus The Ultimate BSide Collection Volume 1,4,1
720373,27ae20a439c23411a9707d4ccc8bb09e,10000 Nights,426803,2
86989,edd38b3547813c71bed443279876e655,Music From the Yiddish Radio Project,52900,1
149793,f77ce1d7ceb93a59843373cdfc73db0d,Ministry of Sound Hard NRG The Album Volume 2,1,1
106804,927b8330ca153039a04e0b844d23d941,Everything and More,2668,1
1242649,27ac14aae97f416398abfb7f672cbb7a,Cara,325434,1
1235411,d6861031b82d40859f34db560011e611,Natural High,42415,1
509333,1946013d7f6f38829fcbec4dbce45d05,Heaven of Love,315356,1
1109268,59c29f7fef664ab5890d249fa2c06ca8,19981027 Fox Theater St Louis MO USA,187,1
683973,27bad2e499a03d98b8aafacce453df78,我這個你不愛的人,206783,1
1037570,c03919a4063d451085fc67da30f4aeb4,Mama Dont Want  Vol V,781649,1
1085532,74448841528b48c4915215ba1734a317,Bohemian Soul Tribe The Great Beat Down,845495,1
403392,2ae124b9315f3077ba9c5fad8ef32d03,Stoneage Cameos,1,1
887845,dbf1f28e813548b9adaef1490084393d,Drama Action Beds,388226,11
1533782,d403f2737c424b55b3f86f9e40a9f899,Recall Fade Return,1135734,1
723701,772f27e57d8435a99f9722ebd5171158,Bring Ya to the Brink,231,1
198697,be0f299c9be9381d9cd15ee9442d9b9e,Filtered Through Friends,92289,1
441411,3a2e11e83ae83d1dbf458fa5e914a6f3,Brave Faces,36972,1
1162786,54585e20f8d948ec8cda2b63b5f7d0c2,Masters of the Big Bands,1,1
610943,9fbf450c0e91384cbb32b3aa2c37227b,今が大好き,827882,2
448644,9d38adbaaa593280ad7d9745c7155fac,Baila Gitano Baila,314616,1
359956,28ef738cd3473c54806ef90e6b627612,One Thousand Nine Hundred NinetyNine,44172,1
544767,c343dfdf932b331c87009148f69d9178,In Between,384927,1
2492534,108758e4fcfd47ed82345fde55cbdbe3,Shes Gone,51190,3
693800,04ea45c7741c33d6ad11c6a06fce7316,Approx Twelve,299526,1
1011404,eb9944baf9a54ea78ca68fcbf6c3afa2,City LimitsNeon Sunrise,757663,3
996226,1c7626ad94724056a2ea41362d9d5eb0,Čovječe ne ljuti se,234330,1
377929,b41ff49d57cb30eb940516bc2106bed4,EZ Rollers Present Lickable Beats 2,1,1
814319,134490149c4934ab9ae7e977b6df6010,Collage,487516,1
1526369,117a84e4d0ce42a7b3c0412121a6e449,Subconscious,1,1
1302402,6a2a966e85d741b09e880788acec067a,Zooppera,1218359,1
1019091,fd3f3f043d654bafb2fa5f963cb0f4f2,渡辺貞夫,38905,1
745932,026d87b804223cd3925d54a47e2330ba,Reciprocess   vs Volume 01,1,1
2894833,e44e2c1664854951b4b73ff8f0a3cb2f,3D PRINT3D STR4p,3221637,3
1046035,55262e20e3d646daa7d40e6129340f72,Techari Remixes,110533,1
70909,70ec3f0c3bb83b27bd4271004c806146,Trilogy Part One Empire,2295,1
415830,3ba6fe49d8c930b7aa8195d3dae4a809,Next,1012,1
1189989,031133bd9def4d1081e1c3e2f1e16257,Kaka,1003801,3
244742,be8d2d6a15423c02a466d23a1fbb97b8,Tha Carter,57186,1
535072,30e8fe60fd3a3b179ad10e348c73b605,Mobile Suit Gundam SEED Destiny Suit CD Volume 10 Kira Yamato × Strike Freedom Gundam,1,1
2115252,da4808ca1001432f91d32b3a0f97b0de,Amigo and the Underbelly Blues,598898,3
620129,597093b53d83348baaab873608d1221c,Zelená,438046,1
372887,fe0e2be2fd8b3dbcb73de746a9f7574f,Flamenco España,261708,1
1076667,ea92c23b477a4cdfabf21f9ddeb96341,The Black Tree,833317,1
1083308,f19971e0339d4cc585647d7040c28813,Entrance,842630,1
748253,8b95c07616d93bdfac2e46e5b39815ae,Sweet and Sour,550408,1
1097112,ecc3a0f578644466bb5ad3533aa9f2a7,3D,184345,1
2119548,9d3394bbb5524460b74e7f4756775ede,Bread and Raises Songs for Working Women,375208,1
1179720,8ce88e8ad84e437e8c56a1a88cd18ffb,Nederbeat 6369 Beat Bluf  Branie,1,1
344043,98d48e6a944d38f481ec1a012c78fecf,I Need to Freak Remixes,65337,11
351436,0f9292de31953bfe9153d2cf68d2a2a2,Leben  Hörbuch CD,47031,1
371114,f09003913a47326f806126afdfef4aa4,Préférences,59290,1
752043,cb0b12119b1a397f8e1ef1b1ca898b0c,Cello Concertos Volume 3,2169852,1
1740869,c59a47939009487db03141325eb39dae,36th Annual Christmas Concert,1821448,1
787167,c2916ebba44a3213a17c3d7e187715f2,Disco,1,1
112285,7a01902d555839f5bf557fa86d66f166,Bicentennial Man,1315,1
1121546,4b87e16e2603437eb2db703e47db4263,Romero  Juliet,907581,2
238945,50fc1436fbad36ec9f8d20264b49caf6,of Dreams and Magic,171495,1
2242865,e874ef1b9c454afb93f6219ec68466d1,Awake,2431940,1
1066117,8ae64ce1de4e4ffd8988edb42dfb5865,Zenland,581454,1
557393,3a8e2996236f3a838bd1c2e0296d8e67,Greatest Hits,3331,1
874545,506e3ba4262a43118d36a4049247817e,Dr Sin,265397,1
95513,c097f7aab02a361c9e2891758895636a,From Paris With Love,6999,1
2613357,80befb0575c6488195bec65d99ca1620,Its Real,406868,1
2493667,5b8a9d8bebb042828e0db68828ed8873,Ornate Culmination,2820346,1
2339901,2cead5195c0f4adb869aad263ea7c21f,Drop It Club Party Mix,1,1
906833,0755e6ca34794eea80b61c0f90864b93,Eufòria 5  Esperança 0,436189,1
404450,7c46f281e32536c9be09186d624ec05c,Ambrose,216929,3
1022806,8708889a14de4364983186e1479f3c9d,La cuenta,87622,1
301139,eefec6796ad832af8af186a0c7feef2a,Path of a Body,150319,1
172026,fe17a8c63cd63f49a07f1c86fbde643a,Postpartum,61551,1
595108,038790421246326f871a2c19c8a52f3d,Diesseits von Eden Die große Drafi Deutscher HitCollection,104800,1
612024,9a7e25cb98973169828ad1691b258d7f,II,437004,1
649390,a8847033d35d371387530ce93009eb37,Eşkıya,304017,1
649747,3abd9d8ed3f23518bfd4d40ad9f30acf,Demo Tape 9293,12640,3
1242190,d18a598aad064fa2b5673a463c3bad13,30 Years Outside the Box,964694,1
1309377,4059ea2843ac4f059cade3cf8473a562,Calling Rastafari,31453,1
21278,4d0871d0918e36b3a4b1b6232f5d43d1,Pies descalzos,1332,1
435950,222e87f567963cfdacdc819721f9d2a2,Adam Olmak İstemiyorum,306904,1
63863,7d4a9460e83436b0af6a986c7410cdeb,tabanka Djaz,40320,
2893514,f47fd2d344004b3ea39fa05fba6157db,Barefoot,113570,1
382167,209f42b307f139bcba881ca4d2ae577b,Swing That Music,101295,1
765636,491c06e997f333d08ed7ab92e71ad1e5,The Chamber Music of Malcolm Arnold 3,1327214,1
480,a26b5a1c01b138189300ab2f20c923e6,White Christmas,340,1
1231240,91a788475743436590082745e364243f,Baby Boom,350270,3
583360,39b129ba1e3c337081d32d06648c11f3,Logbuch Das Paradies der Bekloppten und Bescheuerten,54913,11
269723,380f9a93659a37559ad00f5bce51fbd0,Most Famous Hits,4764,1
277842,6bf12b3884a93635935e0a34baaaa60a,Complete Concertos,1887196,1
812566,31aad16072213862b67216fe97ad7f0b,Dick Dynamite and His Hot Lips,319283,1
541981,0d98324dd7063506a9c86ff10b2e124a,Apkas Itulia,322876,1
670128,f72a0185464a38d4806583c3b3b9fb81,Zeroone,71115,1
848620,00610bf158314aa188cb737d59d557cd,Belials Wind,49863,1
1258846,85061bc227d749d1b85f9b202cba6fb7,Well Meet Again,1,1
389241,08b715e12c9a323781cf6f964e81a49d,Pursuit of Pleasure,216369,1
700708,02c07a640a6232b8b28091af8cbfcde7,Murro em Ponta de Faca,514113,1
1130270,85fedd8d9fb84a2bb47f9b61d12a5767,Erb  Baker  Zerang,1740628,1
978048,69a68261d0a44dcb838ac1ca7662c5d8,Μικρές ιστορίες,314214,1
681001,338f6bdc3aa133aa9387adae4a523fb8,Å så svänger vi ett tag,498247,1
1898945,56fb8bc87eef432996ffb61200b2b0de,▲† ATLUS VADE †▲,1565423,
1533619,0567c98af22c4e21b98de756732e3bf5,6 Suites à Violoncello Solo  Sonate à Cembalo è Viola da Gamba,1489714,1
1119301,36d824543bee472c9a20b4ef8dd21460,Let the Road Pave Itself,902662,1
473765,8b9e179596d33ba4af9b15b496875bdf,Mu,67071,1
684101,69f92fda9e4030d7972de1b820f39290,The KPM 1000 Series Volume 2,1,1
942460,d620b94c9626446583522c036b0beb08,Wonderful Family,812241,11
100188,67a09e87193e384fb8cca3c4d994a42f,Gimcracks and Gewgaws,33040,1
546824,127736bf44e73d299ddbc8286949ba2d,Northern Seascape,291170,1
1155000,402ac5b309a34c4885726ef9390db90c,Backbone,309391,1
895568,d9c59efc37424147ad04ee45467b93f0,БричМулла песни Сергея Никитина на стихи Дмитрия Сухарева,354246,1
1097113,a9c629a550dd460fbd563bdcc1b88063,Hands UP 06,860931,1
972360,06e985e5806447679f55e1877072c367,I Never Harmed An Onion,110713,1
317479,8825f5d2ed8d34d18a1b2166d39801b4,To Hell With the Lords of Altamont,221960,1
555073,f9ea347dd36032688a999184415ae03a,Major Swellings,394483,1
959571,21ed1a6dbca34cc7b3773881a0de64f0,Swinging Shopping,808137,11
2336260,edbe0bdb54a24bd5a72d08832523a883,Twintower EP,1,3
1004783,bec992a51b484a3eacb6343faba74597,The Chronological Classics Sy Oliver and His Orchestra 19451949,557768,1
11288,ae5fe94b799d36c49ca7290a05719628,Destination Heaven,5984,1
379892,eb91f2c4c9a933ebbc714e76f7cfad29,De aller beste,115726,1
1075144,6394de6c144e40e7b1d43a5612fa00bc,New York Rhapsody,77089,1
2218710,d189c302614c46aab79f4027a141d9e8,Never Die,2488166,1
348036,283fbd214942352abd19e0a8012c42ce,Base Zone,1,1
2114605,616656f4579b4339bf755fec9aad2e1a,Everlasting The Best Of Carl Carlton,78361,1
2744058,666a47ef766d4e21ae21351431aba7d8,In the End,3073196,1
1052153,cffa712723174c0c8f67555d3c2b0123,Dancehall Stringbusters,1,1
359335,667a3602727d32f78fb92e011028d8db,Vortex,167287,1
779674,6fa869fdcaac31328c40959a77a17fc1,A Prairie Home Companion 20th Anniversary Collection,46932,1
1156070,2c5e3b5aaa0d45648984ca4285016389,Guitares modernes,974211,11
950837,07faebef3288435c959791ccad7a6074,20080610 First Avenue Mainroom Minneapolis MN USA,107130,1
692888,7a07a9b4c54b3ed69ec99edb4a616425,La Règle du jeu,241953,1
19699,b65ca7b8406937829c4cb2353cc4bc04,Bone Machine,23,1
362375,8fc295b4f163329f8c6c3f73791c1a5e,Cb90044,40172,11
962496,8cb7c8be530f4242abec466b8454b760,Magic Moments  Schloss Elmau Best of Swedisch  German Friendship Concerts,1,1
456478,63ad5ef50f633179bbb8e625d79044a0,Piano Damnation,319529,1
174559,7705ce883ffa3ddfbc2ccc147f272b7f,Sings Some Ol Songs,36415,1
483330,8d98bca8ab713fa9b13b1d69d7f7f81c,The Legend Lives,3415,1
778293,85516a8d6d3e3a0a94dd75d6a1ac5ee5,Lieder,1311327,1
2120626,a0fff0954b91466b96dab454d6761fe1,Alto da Silveira,214519,1
1967334,b9ff5a22afeb472d9a8d2ecee91e04d6,Pheromone,399622,1
248986,db7bc777da0831ffb2a84e93b096549e,Optimistic Fool,99709,1
661570,dfbc1ad999dd3651af46124e166fb9a1,Rapid Eye Movement,193903,1
1528595,98cb02f0d70c42d8bd0e7cf977f4a4aa,Nanite Swarm,781137,1
1020402,3282178418664f818a58656f04b00be5,Skate Rock Party,888748,11
949978,fdff4d0b18ee405a97d947333f25220e,Garage House Grooves,816817,11
1249431,cf6610887dd74c3997790311fd0fddc6,Benjamin Flocka,688686,1
408392,66372bc6b9303a2fb58f0a56727b8187,NASCAR 99,1,11
2975486,b7c01f83b4724a22b7d020139b80c9f1,Js Juke,3302023,1
1464917,ddb62191ec5e48aeaa0f27e831159573,The Art of Listening Vol1,1,1
468376,1fc72858af05333e844d5ea94263687a,Você E Eu,816111,1
321506,97eb12ff99293c42a65a71b815a1df68,Ao Vivo na Antena 3,71521,1
1378035,4e48e43345b040769e4e59fd1277c5d1,Live in London 1982,128766,1
210880,5da6a1581fe93b119166229a283839d1,Verbazing,70010,1
1182501,177c89ce868243d4937b05bc5b5863b0,Dukes Box the Blues and More,6849,1
897571,c07b97a82bb04e9eb381b7d38bec1345,Music for the Starlight Hours,1108248,1
928272,30ffdfeb0120417c8b25dd1d6ec6506a,Tuvalu,203280,1
809186,d2ed552d0eed3349a7e1d5b3a6d2f08c,Something Is Definately Wrong,597695,1
534357,483e139ddda2324bb1f07b8484b485d6,Without you,888620,2
235749,8677c8e87909335fa88d8e82b23cdabc,Your Loving Arms,47027,2
958692,5f0c1148ee7648bb88cefc0d2686a0af,Need for Speed,1,11
1029407,fd965259c431483288925de1b7152498,Fascinator,566629,1
1154041,c36cc20be68142709362e8f99f4d7e25,全集 日本吹込み事始,1,1
653776,0bda39d64b7c3c65a1926d945b432993,Euromix 2007,1,1
