artist_credit,name,artist_count,ref_count,created
id-58621,岩代太郎,1,1035,20110516 16321196392900
id-294349,Simon Chamberlain,1,512,20110516 16321196392900
id-721275,The Painted World,1,2,20110516 16321196392900
id-32737,Andy Williams,1,8582,20110516 16321196392900
id-131633,The Singers Unlimited,1,731,20110516 16321196392900
id-306639,The Shambolics,1,39,20110516 16321196392900
id-1461318,Distemper  Тараканы,2,1,20150412 19432435934500
id-823507,Sam Tsui,1,280,20110522 04484903745400
id-485929,Easy Street,1,32,20110516 16321196392900
id-597116,language instruction,1,30411,20110516 16321196392900
id-887917,Glykeria,1,98,20111120 21013972978500
id-1433478,ALSDEAD,1,195,20150213 13150650926100
id-892911,Lu Watters Yerba Buena Jazz Band,1,261,20111203 17334683893900
id-466339,Dead Vampires,1,112,20110516 16321196392900
id-2327,Johann Sebastian Bach,1,231913,20110516 16321196392900
id-265397,Dr Sin,1,414,20110516 16321196392900
id-34990,Marc Almond,1,2900,20110516 16321196392900
id-536103,Özay,1,51,20110516 16321196392900
id-147952,Nightstalkers,1,45,20110516 16321196392900
id-950455,Dörrterror  Glöm Dä,2,2,20120227 11475719440600
id-950456,Dörrterror,1,6,20120227 11475742599500
id-1148277,Cate Kanell and Adrian  Raz,2,8,20130405 03070395767900
id-784927,Krzysztof Myszkowski,1,268,20110516 16321196392900
id-44245,Ikon,1,2770,20110516 16321196392900
id-1067202,A Hero Named Hope,1,16,20121018 13551175032900
id-1123468,Professor Phillip Cary,1,216,20130206 04590868918400
id-48235,Tanya Donelly,1,602,20110516 16321196392900
id-1448623,Kid,1,27,20150316 20023655509600
id-136401,Stakka  KTee,1,90,20110516 16321196392900
id-42638,Orphaned Land,1,852,20110516 16321196392900
id-116557,Back to Earth,1,595,20110516 16321196392900
id-59284,Henry Threadgill,1,257,20110516 16321196392900
id-461864,Harp 46,1,24,20110516 16321196392900
id-16196,The Charlatans,1,3024,20110516 16321196392900
id-102793,Aquarium Rescue Unit,1,196,20110516 16321196392900
id-2214519,Delphin Strunck Nicolaus Adam Strunck Friedhelm Flamme,3,2,20180510 12514671862600
id-73379,The Clientele,1,765,20110516 16321196392900
id-24332,Pepe Deluxé,1,609,20110516 16321196392900
id-206783,迪克牛仔,1,428,20110516 16321196392900
id-527371,The Helpful Soul,1,62,20110516 16321196392900
id-806808,Boom  Peak,2,2514,20110516 16321196392900
id-114771,Louie Ramírez,1,342,20110516 16321196392900
id-337025,Dick Lee,1,128,20110516 16321196392900
id-1394346,GaMetal,1,881,20141127 15503280012200
id-597204,Andy Joslin,1,24,20110516 16321196392900
id-721700,Alien Voices,1,47,20110516 16321196392900
id-279702,Jeff Loomis,1,101,20110516 16321196392900
id-2494,Lou Reed,1,9464,20110516 16321196392900
id-1192502,Scheibosan  eMU  Stereotyp,3,2,20130718 16001475426600
id-85261,Modeselektor,1,657,20110516 16321196392900
id-610381,Furry Lewis,1,883,20110516 16321196392900
id-810578,Mr Long  Frauenarzt,2,56,20110516 16321196392900
id-1403956,The Hawkins,1,38,20141218 22394490282300
id-203525,Liane Carroll,1,198,20110516 16321196392900
id-1478943,Trikot,1,29,20150521 01020320557100
id-478131,Kongh,1,105,20110516 16321196392900
id-24482,The Avalanches,1,1139,20110516 16321196392900
id-1422610,The Lottery Winners,1,130,20150122 20582389319400
id-432499,אריק איינשטיין,1,1492,20110516 16321196392900
id-432495,שלום חנוך,1,863,20110516 16321196392900
id-40780,Keller Williams,1,1022,20110516 16321196392900
id-542277,Zeroid,1,108,20110516 16321196392900
id-186838,Secret Mommy,1,198,20110516 16321196392900
id-21454,Art Bears,1,485,20110516 16321196392900
id-612447,Luciferi Excelsi,1,18,20110516 16321196392900
id-95200,Aly  Fila,1,556,20110516 16321196392900
id-775640,Tanya  Dorise,1,74,20110516 16321196392900
id-1165039,Český národní symfonický orchestr Paul Freeman Alex Klein,3,7,20130513 14514365712100
id-3303993,Reda Caire Orchestres Jacques Loussier et André Grassi,3,2,20220519 14240373816700
id-2130729,Johann Sebastian Bach La magnifica comunità,2,2,20171219 13002350642200
id-2648746,Francesca Michielin feat Charlie Charles,2,9,20200312 17020101943600
id-207574,Oldine,1,18,20110516 16321196392900
id-817538,Mikko Innanen  Mika Kallio,2,58,20110516 16321196392900
id-9681,Son Volt,1,2104,20110516 16321196392900
id-892042,美輪明宏,1,116,20111201 16122616469400
id-5160,Diamond Head,1,1375,20110516 16321196392900
id-3815,The Mighty Diamonds,1,1662,20110516 16321196392900
id-854144,Koji Kondo,1,3322,20110901 14000795145400
id-96958,Алла Пугачёва,1,2767,20110516 16321196392900
id-1643,Luna,1,1291,20110516 16321196392900
id-353796,Dirk Busch,1,412,20110516 16321196392900
id-1202781,Skitarg,1,136,20130807 23294812681800
id-237851,The Styrenes,1,229,20110516 16321196392900
id-5308,John Hicks,1,615,20110516 16321196392900
id-313715,Simeon ten Holt,1,1092,20110516 16321196392900
id-146068,五月天,1,1391,20110516 16321196392900
id-412311,Табула Раса,1,78,20110516 16321196392900
id-51269,Hadiqa Kiani,1,128,20110516 16321196392900
id-535738,The Very Sexuals,1,18,20110516 16321196392900
id-343,The Ventures,1,11860,20110516 16321196392900
id-347,Nine Inch Nails,1,17081,20110516 16321196392900
id-349,Yes,1,13439,20110516 16321196392900
id-3277,Electronic,1,914,20110516 16321196392900
id-128208,The Missing Links,1,149,20110516 16321196392900
id-9202,dEUS,1,1395,20110516 16321196392900
id-33551,Freeez,1,567,20110516 16321196392900
id-1288319,Karasyozoku,1,16,20140312 12010021782200
id-663546,Smoking Time Jazz Club,1,360,20110516 16321196392900
id-1414011,Orchestre national du Capitole de Toulouse Michel Plasson,2,555,20150109 16015172010600
id-763752,Bobby Bland,1,512,20110516 16321196392900
id-135849,Makoto Ozone,1,138,20110516 16321196392900
id-823078,Michael Nhat,1,88,20110519 191538772100
id-2424748,Kapustin Eshpai,2,3,20190519 06342510512800
id-47014,Carlos Gardel,1,5811,20110516 16321196392900
id-2576885,Free Flow Flava,1,751,20191221 23152569723400
id-164,De La Soul,1,3231,20110516 16321196392900
id-34914,Sebadoh,1,1913,20110516 16321196392900
id-116044,Bolivia Manta,1,283,20110516 16321196392900
id-404810,Clint Eastwood,1,401,20110516 16321196392900
id-1121176,DJ Spair feat Doo Wop,2,5,20130201 00152966022300
id-5941,Madball,1,781,20110516 16321196392900
id-116043,Los Incas,1,692,20110516 16321196392900
id-1174415,増子司,1,783,20130604 11002166409500
id-250604,Alma Melodiosa,1,52,20110516 16321196392900
id-135073,Inigo Kennedy,1,802,20110516 16321196392900
id-1207775,Alpha Blondy and The Wailers,2,49,20130820 10003336264800
id-83552,Жанна Агузарова,1,252,20110516 16321196392900
id-1136302,Wolf Ram Heart,1,22,20130307 1633309380900
id-595981,IntraxVenom Entertainment,1,195,20110516 16321196392900
id-61158,dada,1,423,20110516 16321196392900
id-92744,A Tribe Called Quest,1,2622,20110516 16321196392900
id-24465,Antonio Vivaldi,1,73780,20110516 16321196392900
id-1097,Heather Nova,1,2202,20110516 16321196392900
id-64641,CJ Buchanan,1,6,20110516 16321196392900
id-4092,Stranded At The DriveIn,1,28,20110516 16321196392900
id-520314,projectDelta,1,142,20110516 16321196392900
id-2126532,Necrobestiality,1,45,20171212 15384843675200
id-34677,Neutral Milk Hotel,1,3317,20110516 16321196392900
id-239056,Julie Kryk,1,38,20110516 16321196392900
id-15667,Dinah Washington,1,10349,20110516 16321196392900
id-1489579,Adna,1,84,20150608 21385049613600
id-51840,Armin van Buuren,1,8387,20110516 16321196392900
id-499983,新垣結衣,1,221,20110516 16321196392900
id-296152,Adam Harasiewicz,1,169,20110516 16321196392900
id-97868,Slàinte Mhath,1,72,20110516 16321196392900
id-530510,Ersatzkapelle,1,90,20110516 16321196392900
id-939828,Blair Crimmins  The Hookers,1,54,20120204 16584603438100
id-563984,Mynock,1,2,20110516 16321196392900
id-406552,Mieka Pauley,1,111,20110516 16321196392900
id-235368,Russell Wolff,1,68,20110516 16321196392900
id-1072154,Kevin J Colver with Donald  Lillian Stokes,3,724,20121026 19001063026200
id-972994,Fishtale,1,22,20120420 09424794219800
id-3302023,J Place,1,54,20220516 1413561938600
id-89955,Kate Wolf,1,512,20110516 16321196392900
id-2372100,The Bailsmen,1,88,20190222 09182885889300
id-171101,Percee P,1,160,20110516 16321196392900
id-14904,Bill Nelson,1,7144,20110516 16321196392900
id-887724,Robert J Foster  Richard E L Wells,2,292,20111120 19145270303400
id-8422,Pugs,1,70,20110516 16321196392900
id-2920,Etnica,1,706,20110516 16321196392900
id-362053,Ingrid Michaelson,1,813,20110516 16321196392900
id-86461,Bappi Lahiri,1,638,20110516 16321196392900
id-185898,Die Maus,1,1247,20110516 16321196392900
id-112389,Sturmwehr,1,1145,20110516 16321196392900
id-1564697,Weatherstate,1,40,20151111 12213010946800
id-267507,AG Flek,1,200,20110516 16321196392900
id-600831,Irany Leme,1,36,20110516 16321196392900
id-1874375,Gilbert  Sullivan The DOyly Carte Opera Company The Royal Philharmonic Orchestra Sir Malcolm Sargent  The Philharmonia Orchestra Sir Charles Mackerras,7,1,20170119 08284859717500
id-3259,Giuseppe Verdi,1,40261,20110516 16321196392900
id-33469,BG The Prince of Rap,1,440,20110516 16321196392900
id-2292,Buddy Guy,1,4569,20110516 16321196392900
id-165187,Ann Christy,1,750,20110516 16321196392900
id-1041328,Unauthorized,1,184,20120827 18080294150500
id-869643,Resistance D,1,8,20111013 1543225041600
id-596961,Halogen,1,52,20110516 16321196392900
id-1095797,Only Us,1,2,20121214 21513733334200
id-425389,Cignol,1,383,20110516 16321196392900
id-12,Giant Sand,1,2073,20110516 16321196392900
id-641639,Bill Sims,1,30,20110516 16321196392900
id-962755,City Comma State,1,10,20120330 10220923561300
id-41543,Johnny Hallyday,1,12924,20110516 16321196392900
id-954643,Under,1,22,20120310 12450325796700
id-1327240,Judith Pearce Gareth Hulse Michael Collins,3,6,20140617 20062975720400
id-1399941,Brad Knauber,1,24,20141209 18564343251500
id-5880,Dennis Brown,1,4921,20110516 16321196392900
id-1434102,Meredith dAmbrosio,1,536,20150214 16074121905700
id-208656,Superblue,1,22,20110516 16321196392900
id-42950,Charley Pride,1,3871,20110516 16321196392900
id-21240,Brian Eno,1,3374,20110516 16321196392900
id-152494,Tommy Coomes Band,1,76,20110516 16321196392900
id-268632,Mike E Clark,1,78,20110516 16321196392900
id-760043,おはガール メープル,1,6,20110516 16321196392900
id-291593,John Bull,1,359,20110516 16321196392900
id-1484915,Marcus Peppiatt,1,12,20150531 0957235423300
id-1135375,Richard Strauss Jean Sibelius Birgit Nilsson Janos Solyom,4,2,20130304 19475086652700
id-10931,Eppu Normaali,1,2111,20110516 16321196392900
id-193526,Otis Grand,1,336,20110516 16321196392900
id-963089,王新蓮鄭華娟,2,4,20120331 0710396166200
id-1323439,JS Bach Ian Bostridge FranzJosef Selig Sibylla Rubens Andreas Scholl Werner Güra Dietrich Henschel Collegium Vocale Gent Philippe Herreweghe,9,4,20140607 09001875463500
id-687682,Beat Service,1,319,20110516 16321196392900
id-40946,Hamed Däye,1,52,20110516 16321196392900
id-54427,Dilba,1,117,20110516 16321196392900
id-336875,The Squires of the Subterrain,1,60,20110516 16321196392900
id-965161,The Masterplan,1,2,20120403 23533234670700
id-2776081,Cavendish Trailers,1,66,20200811 07005038437300
id-436813,The Glory,1,103,20110516 16321196392900
id-157915,Tomcraft,1,1298,20110516 16321196392900
id-53215,Warhammer,1,192,20110516 16321196392900
id-452943,Caramel,1,36,20110516 16321196392900
id-670719,Isha Foundation,1,18,20110516 16321196392900
id-1822618,Ampichino  Shoboat,2,39,20161224 14134351737700
id-147404,Raful Neal,1,78,20110516 16321196392900
id-1155807,Pete Renton,1,160,20130421 13071201900600
id-149110,Paul Jabara,1,99,20110516 16321196392900
id-416887,Niños Cantores de Lara,1,32,20110516 16321196392900
id-115891,Whirlpool Productions,1,379,20110516 16321196392900
id-683349,小川範子,1,373,20110516 16321196392900
id-436676,Steven Robinson,1,34,20110516 16321196392900
id-12285,Chris Montez,1,1132,20110516 16321196392900
id-1890,Loona,1,1010,20110516 16321196392900
id-3005240,Sven Gunderssen,1,48,20210518 04570878948200
id-34851,Don Ross,1,429,20110516 16321196392900
id-646673,The Warner Bros Studio Orchestra,1,100,20110516 16321196392900
id-3306294,TSVI Loraine James,2,12,20220522 01152308678300
id-97699,崎元仁,1,5419,20110516 16321196392900
id-2246404,Feldup,1,326,20180707 01173527253600
id-50390,Sally Barker,1,240,20110516 16321196392900
id-50397,Ingrid Jensen,1,139,20110516 16321196392900
id-3073787,Eivind Aadland WDR Sinfonieorchester Köln,2,36,20210819 15240754319300
id-87893,Henry Purcell,1,15361,20110516 16321196392900
id-293706,Sanalejo,1,128,20110516 16321196392900
id-92566,White Noise,1,396,20110516 16321196392900
id-2076,Meat Puppets,1,1748,20110516 16321196392900
id-1674801,Trudy and the Romance,1,75,20160616 14010469093200
id-598139,Sexsonica,1,70,20110516 16321196392900
id-53607,Franklin Bruno,1,264,20110516 16321196392900
id-175905,Emrah,1,322,20110516 16321196392900
rec-35453-dup-0,Jun8or Bovvn,2,377,20110516 16321196392900
rec-240438-dup-0,Зоопаркr,2,702,20110516 16321196392900
rec-299749-dup-0,Mariamne  Mochael,2,398,20110516 16321196392900
rec-735589-dup-0,Jame5 7avino,1,,20110516 16321196392900
rec-36472-dup-1,Beacv Bel|e,2,441,20110516 16321196392900
rec-504144-dup-0,Tet:m,1,,20110516 16321196392900
rec-272229-dup-0,Arjen Decljć,2,724,20110516 16321196392900
rec-192739-dup-0,Furi Peopl,1,,20110516 16321196392900
rec-67425-dup-0,Tarime5,2,90,20110516 16321196392900
rec-442219-dup-0,Musie Pjet,2,44,20110516 16321196392900
rec-349638-dup-0,Venclsval,2,116,20110516 16321196392900
rec-9696-dup-0,Rick Sprinvf:e1d,2,3252,20110516 16321196392900
rec-1956044-dup-0,青武野,2,10,20170225 06560282273200
rec-1026249-dup-1,Aust8ri Eterno,2,52,20120730 03063869307300
rec-51002-dup-0,Doc P9well,2,,20110516 16321196392900
rec-243181-dup-0,Tymnjtor,2,18,20110516 16321196392900
rec-2914-dup-0,Autrcgre,2,3524,20110516 16321196392900
rec-3300608-dup-1,Palmgrwn Jourii Somero,3,15,20220514 160043014900
rec-175989-dup-0,Grigfih House,1,,20110516 16321196392900
rec-1404966-dup-0,Little Simz featEmersori Brooks,,2,20141220 13405133367200
rec-54-dup-0,Nrvank,1,,20110516 16321196392900
rec-296152-dup-0,Adam Harws:ewicx,2,169,20110516 16321196392900
rec-877768-dup-1,Julian Sandeil  Gu7 McAver,,10,20111102 16181713030200
rec-714190-dup-1,Jerry Kimbrobvh,1,,20110516 16321196392900
rec-806808-dup-1,Boon  rPesk,1,2514,20110516 16321196392900
rec-950455-dup-0,Döahrterrot  Glöm Dä,1,2,20120227 11475719440600
rec-557547-dup-0,Lola Lako  Detec6ive,1,,20110516 16321196392900
rec-453522-dup-0,Ma|<,,264,20110516 16321196392900
rec-202138-dup-0,TripkeR,2,20,20110516 16321196392900
rec-1104-dup-1,Megsderh,2,7918,20110516 16321196392900
rec-275537-dup-1,BeeBdw,2,46,20110516 16321196392900
rec-629949-dup-0,Χρήστοi Σαντικάι,1,,20110516 16321196392900
rec-152048-dup-1,The sGatvr5,,89,20110516 16321196392900
rec-6040-dup-0,Fatso Jehson,2,275,20110516 16321196392900
rec-3008220-dup-1,Emdi VAYAN  Barren Gates feat Joseph Finstein,3,4,20210522 1141595124400
rec-652448-dup-1,Mod Cnp,1,,20110516 16321196392900
rec-1479605-dup-0,Imaginatl0n Spciety,2,123,20150522 17502215020400
rec-1088214-dup-0,Dan Kvyekel,2,54,20121201 17050294930500
rec-106511-dup-0,Maglk Box,2,261,20110516 16321196392900
rec-2394-dup-1,Scresming Treea,3,1404,20110516 16321196392900
rec-20688-dup-0,Art Pepprr,2,4567,20110516 16321196392900
rec-37545-dup-1,Gaetabo Doiizett9,1,,20110516 16321196392900
rec-11442-dup-0,Die Fam5astischen Vier,2,2609,20110516 16321196392900
rec-9152-dup-1,Duane Edv,2,5243,20110516 16321196392900
rec-97868-dup-1,Siàimte Mbath,2,72,20110516 16321196392900
rec-298176-dup-0,Bil Clinyon,2,1718,20110516 16321196392900
rec-3418-dup-0,Fats D|mimo,2,13665,20110516 16321196392900
rec-151694-dup-0,Salerri,3,527,20110516 16321196392900
rec-730562-dup-0,The Ek9no9s,1,,20110516 16321196392900
rec-387-dup-0,Johnny fash,1,,20110516 16321196392900
rec-1151503-dup-0,Franz Lbiwz6 Leslie Howard,2,,20130412 11590627530900
rec-22153-dup-0,The Four Fresbmem,2,1520,20110516 16321196392900
rec-103922-dup-0,Les5rr,2,216,20110516 16321196392900
rec-461087-dup-1,Unlogistkk,1,,20110516 16321196392900
rec-8431-dup-0,Veahimm,1,,20110516 16321196392900
rec-36957-dup-0,Leon Redp0me,2,849,20110516 16321196392900
rec-774371-dup-1,La Imestabke,1,,20110516 16321196392900
rec-223167-dup-0,Sex Love  Mon4h,2,16,20110516 16321196392900
rec-1093019-dup-1,Stanlev Clarke feat Larry Carlton Billv Cobham Deron Johbson  Najee,5,,20121210 20154426208300
rec-268096-dup-0,Bar8l<a,2,72,20110516 16321196392900
rec-302701-dup-0,Dark Tri1>,,109,20110516 16321196392900
rec-436292-dup-1,The Tombstone Brawoers,,38,20110516 16321196392900
rec-1021667-dup-0,Tweeri5,2,119,20120722 00154474526400
rec-211701-dup-1,Montg,2,65,20110516 16321196392900
rec-795534-dup-0,Ruffnexx Suonf System,1,,20110516 16321196392900
rec-30869-dup-0,Wat Out Wesi,2,1412,20110516 16321196392900
rec-823078-dup-0,Micl>ael Nhat,2,88,20110519 191538772100
rec-553379-dup-0,c|9jd,2,53,20110516 16321196392900
rec-746216-dup-0,Flathead Severy,2,26,20110516 16321196392900
rec-795415-dup-1,Blue ljill,2,208,20110516 16321196392900
rec-2819036-dup-1,Dwndrieu Corelli Le Con5ort Théotime Langlois de Swarte Sophie de Bardonèche Louise Pierrard Hanna Salzenstein Justin Taylor,8,,20201004 18325414154500
rec-34283-dup-0,Vision D8vlne,2,479,20110516 16321196392900
rec-30026-dup-0,Suffocati0p,1,,20110516 16321196392900
rec-168175-dup-1,Maher Shalak Ha5t Baz,1,,20110516 16321196392900
rec-573873-dup-0,Pajjat,,398,20110516 16321196392900
rec-501909-dup-1,revicle0lizxd,1,,20110516 16321196392900
rec-140170-dup-0,De1>biah Wiseman,2,1628,20110516 16321196392900
rec-153687-dup-0,Spang tne M0nkey,1,,20110516 16321196392900
rec-652444-dup-0,Maahs'lnal,1,,20110516 16321196392900
rec-688548-dup-1,Abdl Koahzenioski,2,801,20110516 16321196392900
rec-877768-dup-0,Julian Sanclell  Guy McAfet,2,,20111102 16181713030200
rec-3154673-dup-0,Naked City witb iMke Patt0n,3,122,20211120 17002175066900
rec-3073877-dup-0,Sin Eaedt,2,2,20210819 16423294976600
