artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-999906,Pete Renton,Pete Renton,1987,5,5,,,,f,Person,Male,id-221,
id-42415,Bloodstone,Bloodstone,1962,,,,,,f,Group,,id-222,US RB soul and funk group
rec-1766-dup-0,John C0ltrane,Coltrane Jon,1926,9,23,1967,7,17,t,Person,Male,id-222,
id-9716,Richard Strauss,Strauss Richard,1864,6,11,1949,9,8,t,Person,Male,id-81,German composer
id-5251,Poncho Sanchez,Sanchez Poncho,1951,10,30,,,,f,Person,Male,id-222,
id-5250,Phil Woods,Woods Phil,1931,11,2,2015,9,29,t,Person,Male,id-222,US jazz woodwind player
id-250445,Michael Wendler,Wendler Michael,1972,6,22,,,,f,Person,Male,id-81,
id-629751,Quintetto BassoValdambrini,Quintetto BassoValdambrini,1963,,,,,,f,Group,,,
id-105725,no artist,no artist,,,,,,,f,Other,Not applicable,,Special Purpose Artist
rec-85366-dup-0,Cause 4 Consern,Cause 4 Conxern,1999,,,,,,f,Group,,rec-221-dup-0,UK drum and bass group
id-175626,George Canyon,Canyon George,1970,8,22,,,,f,Person,Male,id-38,
id-5549,Manhattan Strings,Manhattan Strings,,,,,,,f,Group,,id-222,
id-592738,Sver,Sver,,,,,,,f,Group,,id-160,
id-422905,Riverdogs,Riverdogs,,,,,,,f,Group,,id-222,
rec-791589-dup-1,_enznare_,ensnare,,,,,,,f,Person,Male,rec-221-dup-0,Paul Tsylor
id-39119,Prodigy,Prodigy,1974,11,2,2017,6,20,t,Person,Male,id-115582,US rapper Mobb Deep member Albert Johnson
id-37921,Daryl Hall  John Oates,Hall Daryl  Oates John,1967,,,,,,f,Group,,id-222,
id-196861,怒髪天,Dohatsuten,1984,,,,,,f,Group,,id-107,
id-8718,Maria Muldaur,Muldaur Maria,1943,9,12,,,,f,Person,Female,id-222,
id-69537,Yale University Alley Cats,Yale University Alley Cats,,,,,,,f,Group,,id-222,
id-153565,Katrina Carlson,Carlson Katrina,,,,,,,f,Person,Female,id-222,
rec-92623-dup-0,Lyane Foly,Foly Lian,1962,12,16,,,,f,Person,Female,id-73,
id-87221,Lars Winnerbäck,Winnerbäck Lars,1975,10,19,,,,f,Person,Male,id-202,
id-87222,Sway  King Tech,Sway  King Tech,,,,,,,f,Group,,id-222,
id-33266,John Hammond,Hammond John,1942,11,13,,,,f,Person,Male,id-222,blues singer and guitarist
id-1023091,Bernd Kohlhepp,Kohlhepp Bernd,1962,,,,,,f,Person,Male,id-81,
rec-146974-dup-1,Song of Zarathustra,Song of Zarathu5tra,1997,3,,2003,,,t,Group,,id-222,
id-1947399,Maricarmen,Maricarmen,,,,,,,f,Person,Female,,
rec-961909-dup-0,Vega Novs,Vega Nova,,,,,,,f,Group,,id-57,
id-977237,Cate Kanell,Kanell Cate,,,,,,,f,,,,
rec-4915-dup-0,Controlled Bleedong,Controlled B|eeding,1979,,,,,,f,Group,,id-222,
id-253,Def Leppard,Def Leppard,1977,,,,,,f,Group,,id-221,
rec-308670-dup-0,Lior Rozner,Rostner Lior,,,,,,,f,Person,Male,id-38,
id-47366,Steve Cole,Cole Steve,1971,8,17,,,,f,Person,Male,id-222,American tenor saxophonist
id-926258,Garrett Morris,Morris Garrett,,,,,,,f,Person,Male,,SNL comedian actor
rec-734410-dup-1,SONOIO,SONOIO,1976,5,24,,,,f,Person,Male,id-222,Alessantro Cortini solo project
rec-734410-dup-0,SONOIO,SONOIO,1976,5,24,,,,f,Person,Male,id-222,Alessandro Cortini 5olo project
id-413539,Darius Brubeck,Brubeck Darius,1947,6,14,,,,f,Person,Male,id-222,
id-714190,Jerry Kimbrough,Kimbrough Jerry,,,,,,,f,Person,,,
id-666836,Ross Hardy,Hardy Ross,,,,,,,f,Person,,,
id-84596,RPWL,RPWL,1997,,,,,,f,Group,,id-81,
id-84597,Ras Kass,Ras Kass,1973,9,26,,,,f,Person,Male,id-222,US West Coast MCproducer John Austin IV
id-129092,Denez Prigent,Prigent Denez,1966,2,17,,,,f,Person,Male,id-73,
rec-1558722-dup-0,Lukretia Lendi,Lendi Lucredia,1901,,,2000,,,t,Person,Female,,mezz0soprano
id-655078,Éric Caspar,Caspar Éric,,,,,,,f,Person,Male,,
rec-825763-dup-0,Chrij,Chr9z,,,,,,,f,Person,,,Darice  DJ
id-51209,David Shire,Shire David,1937,7,3,,,,f,Person,Male,id-222,
id-229488,Get Us Some More,Get Us Some More,,,,,,,f,,,,
id-349372,Eroica Trio,Eroica Trio,1986,,,,,,f,Group,,id-222,US piano trio
id-663679,Toomas Anni,Anni Toomas,1966,9,24,,,,f,Person,Male,id-67,
rec-443635-dup-0,RADWIMPS,RADWIMPS,2001,,,,,,f,Group,,id-107,
id-30847,Laura Fygi,Fygi Laura,1955,8,27,,,,f,Person,Female,id-150,
id-391771,Alborosie,Alborosie,1977,4,4,,,,f,Person,Male,id-105,
rec-556943-dup-1,A Thousand Sociedies,A Thousancl Societies,,,,,,,f,Group,,,
id-433619,Dan Deacon,Deacon Dan,1981,8,28,,,,f,Person,Male,id-222,
id-10220,Clifford Brown,Brown Clifford,1930,10,30,1956,6,26,t,Person,Male,id-222,trumpet
id-3416,Billie Holiday,Holiday Billie,1915,4,7,1959,7,17,t,Person,Female,id-222,
id-1004838,Louise Moaty,Moaty Louise,,,,,,,f,Person,Female,,
rec-33153-dup-0,Da Y9opers,Yo0pers Da,1975,,,,,,f,Group,,id-87369,
id-50761,Clipse,Clipse,1992,,,,,,f,Group,,id-222,American hip hop duo
id-93424,Tzant,Tzant,,,,,,,f,Group,,,
id-325434,Rosario Bléfari,Bléfari Rosario,1965,12,24,2020,7,6,t,Person,Female,id-10,
id-3418,Fats Domino,Domino Fats,1928,2,26,2017,10,24,t,Person,Male,id-222,
id-193257,Cradle of Spoil,Cradle of Spoil,,,,,,,f,Group,,,
id-607518,Scope,Scope,1971,,,1976,,,t,Group,,id-150,Dutch Jazz group 1970s
id-121771,Chris Standring,Standring Chris,1960,12,1,,,,f,Person,Male,id-221,
id-985549,Eauson,Eauson,,,,,,,f,,,,
id-531440,Cato K,Cato K,,,,,,,f,Person,Male,id-12314,
id-607102,버즈,Buzz,2003,,,,,,f,Group,,id-113,Korean poprock band aka Buzz
id-224030,Arthur Sullivan,Sullivan Arthur,1842,5,13,1900,11,22,t,Person,Male,id-221,composer
id-659523,Mike Barnard,Barnard Mike,,,,,,,f,Person,,,
id-851379,Goodbye,Goodbye,,,,,,,f,Group,,id-194,Spanish industrial
id-385963,高田雅史,Takada Masafumi,1970,8,2,,,,f,Person,Male,id-107,
id-150982,UMO Jazz Orchestra,UMO Jazz Orchestra,1975,,,,,,f,Orchestra,,id-72,
id-40280,Garden of Delight,Garden of Delight,1990,,,,,,f,Group,,id-81,Gothic rock group
id-1467357,Ex Cathedra,Ex Cathedra,1969,,,,,,f,Group,,id-221,English super group choir ensemble specialising in medieval music
id-174573,Star of Ash,Star of Ash,2001,,,,,,f,Group,,id-160,
id-162777,Drew Tretick,Drew Tretick,,,,,,,f,,,,
id-15855,Rinôçérôse,Rinôçérôse,1994,,,,,,f,Group,,id-73,
rec-204119-dup-1,Basil K:rchin,Kirchin Basjl,1927,8,8,2005,6,18,t,Person,Male,rec-221-dup-0,
rec-204119-dup-0,Basi1 Kirchin,Kirchin Bas8l,1927,8,8,2005,6,18,t,Person,Male,rec-221-dup-0,
id-55858,Red  The Red Hots,Red  Red Hots The,,,,,,,f,Group,,,
id-476934,Ernesto Palacio,Palacio Ernesto,1946,10,19,,,,f,Person,Male,id-167,Peruvian tenor
id-60783,Dorival Caymmi,Caymmi Dorival,1914,4,30,2008,8,16,t,Person,Male,id-30,the father
id-14679,谭盾,Tan Dun,1957,8,18,,,,f,Person,Male,id-44,
rec-97192-dup-0,Fape,Fahe,1971,5,9,,,,f,Person,Male,id-73,French MC fr0m Paris
id-47164,The Vaselines,Vaselines The,1986,,,,,,f,Group,,id-221,
rec-57933-dup-0,이수영,Lee Soo Younk,1979,4,12,,,,f,Person,Female,rec-113-dup-0,
id-208141,Miam Monster Miam,Miam Monster Miam,1977,12,16,,,,f,Person,Male,id-21,
rec-346340-dup-0,Rufus Zupball,Rufus Zvphall,1969,,,,,,f,Group,,id-81,
rec-346340-dup-1,Rufust Zuphall,Rufus Z7phall,1969,,,,,,f,Group,,id-81,
id-460602,James Gilchrist,Gilchrist James,1966,,,,,,f,Person,Male,id-221,tenor
id-239238,Robert B Sherman,Sherman Robert B,1925,12,19,2012,3,5,t,Person,Male,id-222,American songwriter
id-219134,Los Crudos,Crudos Los,1991,,,,,,f,Group,,id-222,
rec-56133-dup-0,Muzical Youth,Mustical Youth,1979,,,,,,f,Group,,rec-221-dup-0,
id-739618,Monument to Thieves,Monument to Thieves,,,,,,,f,Group,,,
rec-353887-dup-0,Claire Diter2i,Diterzi Cjaire,1970,,,,,,f,Person,Female,id-73,
rec-14904-dup-0,Bil Nelson,Nelzon Bill,1948,12,18,,,,f,Person,Male,rec-221-dup-0,English experimental musician
id-181824,Evaldo Braga,Braga Evaldo,1948,9,28,1973,1,31,t,Person,Male,id-30,
rec-800436-dup-1,Gung0r,Gungoah,2010,,,,,,f,Group,,id-222,
rec-186433-dup-0,陶喆,Tao Dav9d,1969,7,11,,,,f,Person,Male,rec-205-dup-0,
id-36327,Baden Powell,Powell Baden,1937,8,6,2000,9,26,t,Person,Male,id-30,
rec-68173-dup-0,Jason Mras,Mraz Jzson,1977,6,23,,,,f,Person,Male,id-222,
id-63091,Amos Milburn,Milburn Amos,1927,4,1,1980,1,3,t,Person,Male,id-222,
id-556943,A Thousand Societies,A Thousand Societies,,,,,,,f,Group,,,
id-262429,Smilers,Smilers,1989,,,,,,f,Group,,id-67,
id-12441,Georges Bizet,Bizet Georges,1838,10,25,1875,6,3,t,Person,Male,id-73,composer
id-32522,Project Pat,Project Pat,1973,2,8,,,,f,Person,Male,id-222,US rapper
id-201224,Boppin B,Boppin B,1985,7,29,,,,f,Group,,id-81,
id-248134,Matt Hill,Hill Matt,,,,,,,f,Person,Male,id-221,London and LA
id-939515,Claudio Chianura,Chianura Claudio,,,,,,,f,Person,Male,id-105,
id-32837,Alien Sex Fiend,Alien Sex Fiend,1982,,,,,,f,Group,,id-221,
rec-164-dup-0,De La Sol,De La Sol,1987,,,,,,f,Group,,id-222,
id-122653,Пётр Ильич Чайковский,Tchaikovsky Pyotr Ilyich,1840,5,7,1893,11,6,t,Person,Male,id-176,Tchaikovsky  Russian romantic composer
id-857374,Νίκος Οικονόμοπουλος,Economopoulos Nikos,1984,6,30,,,,f,Person,Male,id-84,
id-384022,Antonino,Antonino,1983,3,9,,,,f,Person,Male,id-105,Italian singer cfr Amici di Maria De Filippi
id-525068,Lyra All Stars,Lyra All Stars,,,,,,,f,Group,,id-72,
id-82218,Sightings,Sightings,1997,,,,,,f,Group,,id-10861,American experimental rock band
rec-137578-dup-0,Te Supremes,Supremej The,1961,1,15,1977,6,12,t,Group,,id-222,60570s Motown singing group
id-923061,Cécile Bergame,Bergame Cécile,,,,,,,f,Person,Female,,
id-1160197,Mozartorchester des Opernhauses Zürich,Mozartorchester des Opernhauses Zürich,,,,,,,f,Orchestra,,id-7704,
rec-315496-dup-0,Renaje,Renam,,,,,,,f,Group,,,
rec-32763-dup-0,James Lasd,Lastt James,1929,4,17,2015,6,9,t,Person,Male,id-81,German big band leader  compozer 1929–2015
id-113439,Intricate,Intricate,1994,,,,,,f,Group,,id-203,Swiss IDM group
id-312065,Peter Ustinov,Ustinov Peter,1921,4,16,2004,3,28,t,Person,Male,id-221,
id-1235696,High n Heavy,High n Heavy,,,,,,,f,Group,,id-82583,
id-112128,Break the Silence,Break the Silence,2002,,,,,,f,Group,,id-222,Chicago punk band
id-417266,Al Capps,Capps Al,1939,4,26,2018,6,7,t,Person,Male,id-222,American record producer arranger songwriter multiinstrumentalist and vocalist Born Allan Alfonzo Capps
id-207068,Judith Weir,Weir Judith,1954,5,11,,,,f,Person,Female,id-221,
id-294468,志方あきこ,Shikata Akiko,,1,7,,,,f,Person,Female,id-107,
id-315890,Grupo Marina Perla,Grupo Marina Perla,,,,,,,f,,,,
id-224851,中川幸太郎,Nakagawa Kotaro,1969,2,7,,,,f,Person,Male,id-107,
rec-3990-dup-0,Television Oveahdose,Televisjon Overdose,,,,,,,f,Person,,,
id-495111,Zdeněk Zdeněk,Zdeněk Zdeněk,1960,1,16,,,,f,Person,Male,id-56,
id-22389,Sir Neville Marriner,Marriner Neville Sir,1924,4,15,2016,10,2,t,Person,Male,id-221,conductor
id-233556,Disciplin A Kitschme,Disciplin A Kitschme,1981,,,,,,f,Group,,id-254,
id-8071,Bonfire Madigan,Bonfire Madigan,,,,,,,f,Group,,,
id-4825,Therion,Therion,1988,,,,,,f,Group,,id-202,Swedish symphonic metal band
id-717300,Ben Fenner,Fenner Ben,,,,,,,f,Person,Male,id-221,
id-639921,Эдита Пьеха,Piekha Edita,1937,7,31,,,,f,Person,Female,id-176,
id-1470236,Hungarian State Orchestra,Hungarian State Orchestra,,,,,,,f,Orchestra,,,probably fictitious or Alfred Scholz related
id-272152,Sandro Galli,Galli Sandro,,,,,,,f,,,,
rec-396916-dup-0,Nicholas Brikgs,Briggs Nicholas,1961,9,29,,,,f,Person,Male,rec-221-dup-0,English actor writer director sound de5igner composer and voice actor
rec-11564-dup-0,Dijzy Mizz Lizzy,Dizzy Misz Lizzy,1988,,,,,,f,Group,,id-57,dani5h rock band
id-760284,Dice Rudy,Dice Rudy,1979,,,,,,f,Person,Male,id-67,
id-653020,Carolina Wallin Pérez,Wallin Pérez Carolina,1982,8,4,,,,f,Person,Female,id-202,
id-1192305,Xenoscapes,Xenoscapes,,,,,,,f,Person,Male,,Minimal Techno Benny Mcgrigor
id-175989,Griffin House,House Griffin,1980,4,21,,,,f,Person,Male,id-222,
id-719957,Damu the Fudgemunk,Damu the Fudgemunk,1984,6,8,,,,f,Person,Male,id-222,
id-1046225,Hanagorik,Hanagorik,1991,,,,,,f,Group,,,
rec-985549-dup-0,Eaujon,Eaujon,,,,,,,f,,,,
rec-108194-dup-0,Sebs,Se1>a,,,,,,,f,Person,Male,id-202,Sedish drum  bass artist Sebastian Ahrenberg
id-244528,Malignant Tumour,Malignant Tumour,1991,,,,,,f,Group,,id-56,Czech grindcore  punk rock
id-53043,Cosmic Rough Riders,Cosmic Rough Riders,1998,,,,,,f,Group,,id-221,
id-23678,Plácido Domingo,Domingo Plácido,1941,1,21,,,,f,Person,Male,id-194,tenor
id-617011,MaJiKer,MaJiKer,1980,6,10,,,,f,Person,,,
id-175299,The Romantic Strings and Orchestra,Romantic Strings and Orchestra The,,,,,,,f,Orchestra,,,
rec-667127-dup-0,Jamex Gruntz,Grjntz James,1987,7,16,,,,f,Person,Male,id-203,
id-469503,AOK,AOK,1987,,,,,,f,Group,,id-81,German nothingcore band
id-123737,Marie Well,Marie Well,,,,,,,f,,,,
id-132330,Terry Evans,Evans Terry,1937,8,14,2018,1,20,t,Person,Male,id-222,
id-440483,The Pirates,Pirates The,,,,,,,f,Group,,id-221,UK rock band
id-400312,Andreas Fulterer,Fulterer Andreas,1961,2,27,2016,10,26,t,Person,Male,id-1876,
rec-311917-dup-0,Lamiel,Lamiej,1997,10,,2000,10,1,t,Group,,id-7297,
id-45202,The Panacea,Panacea The,1976,8,19,,,,f,Person,Male,id-81,drum n bass artist Mathis Mootz
id-454021,Ziryab Trio,Ziryab Trio,,,,,,,f,Group,,,
id-131684,Gráda,Gráda,2001,,,,,,f,Group,,id-103,
id-281719,LeRoi Moore,Moore LeRoi,1961,9,7,2008,8,19,t,Person,Male,id-222,
id-538460,Hans de Beer,Beer Hans de,1957,,,,,,f,Person,Male,id-150,
id-881316,The Masterplan,Masterplan The,,,,,,,f,Group,,,
rec-146974-dup-0,Sonk of Zarathustra,Song of Zarathvstra,1997,3,,2003,,,t,Group,,id-222,
rec-66411-dup-0,De Lyckliga Konpisarna,De Lyckliga Konpisarna,1989,,,,,,f,Group,,id-202,
id-141082,Les Satellites,Satellites Les,1985,,,1994,,,t,Group,,id-73,
rec-124092-dup-0,Kayo Doy,Kayo Dot,2003,,,,,,f,Group,,id-222,
id-1237664,Cirius,Cirius,,,,,,,f,Group,,,
id-536888,Gentry Morris,Morris Gentry,,,,,,,f,Person,,,
id-1016514,DJ Smokey,Smokey DJ,,,,,,,f,Person,Male,id-38,Canadian hiphop
rec-125022-dup-0,Anna Jandar,Jantar Amna,1950,6,10,1980,3,14,t,Person,Female,id-170,Polish sinjyr
id-584529,Mort Douce,Mort Douce,,,,,,,f,,,,
id-82444,The Chills,Chills The,1980,,,,,,f,Group,,id-5430,
id-268693,Foreign Born,Foreign Born,2003,,,,,,f,Group,,id-7703,
id-1022609,Ars Macabra,Ars Macabra,1988,,,,,,f,Group,,id-5060,
rec-1958-dup-0,Skinnv Puppy,Skinny Puppi,1982,,,,,,f,Group,,id-38,
id-258213,Silmäosasto,Silmäosasto,,,,,,,f,Group,,id-72,
id-740464,Baxter Pat,Baxter Pat,,,,,,,f,Group,,,
id-53264,MOTO,MOTO,1981,,,,,,f,Group,,id-222,
rec-2050692-dup-0,Hanna Sa|zenstein,Salzenstrin Hanna,1995,,,,,,f,Person,Female,,cellist
id-23494,Stephan Sulke,Sulke Stephan,1943,12,27,,,,f,Person,Male,id-203,
id-649834,William Perry,Perry William,,,,,,,f,Person,,,
id-72092,Ring of Fire,Ring of Fire,2000,,,,,,f,Group,,id-222,US metal band
rec-837200-dup-0,百蚊,Hiacca,2004,,,,,,f,Group,,id-7281,
id-49648,Sam Brown,Brown Sam,1964,10,7,,,,f,Person,Female,id-221,UK singersongwriter
rec-8071-dup-0,Bonfire Macligan,Bonvire Madigan,,,,,,,f,Group,,,
rec-8071-dup-1,Bonfire Madi9an,Bonfire Madikan,,,,,,,f,Group,,,
id-899403,Miguel Play,Miguel Play,,,,,,,f,Person,Male,,
id-399955,Dream of Eden,Dream of Eden,,,,,,,f,Group,,,
id-532524,Solanos,Solanos,,,,,,,f,Group,,,
id-2025531,Louise Pierrard,Pierrard Louise,,,,,,,f,Person,Female,,
rec-774371-dup-0,La Inesttable,Inejtable La,1994,,,,,,f,Group,,,
id-443635,RADWIMPS,RADWIMPS,2001,,,,,,f,Group,,id-107,
id-23928,The Forester Sisters,Forester Sisters The,1982,,,1996,,,t,Group,,id-222,
rec-85961-dup-0,DA PUMP,DA PUMP,1996,11,,,,,f,Group,,id-107,
id-707520,Julia A Noack,Noack Julia A,1975,3,19,,,,f,Person,Female,id-81,
rec-1782710-dup-0,Margot Käßnann,Käßmann Margod,1958,6,3,,,,f,Person,Female,id-81,
id-23924,spunge,Spunge,1997,,,,,,f,Group,,id-221,
id-1967284,Sven Gunderssen,Sven Gunderssen,,,,,,,f,Person,Male,,
id-37144,Gold City,Gold City,1980,,,,,,f,Group,,id-222,gospel quartet
id-141159,Tequilajazzz,Tequilajazzz,1993,9,4,,,,f,Group,,id-176,
id-302903,Madog,Madog,1991,,,,,,f,Group,,,
id-365078,Escape the Fate,Escape the Fate,2004,,,,,,f,Group,,id-222,
id-1822530,Алексей Владимирович Волков,Volkov Alexey,1959,12,25,,,,f,Person,Male,id-176,Russian saxophonist
id-141153,Mountain Heart,Mountain Heart,1999,,,,,,f,Group,,id-222,
id-339439,Jud Caswell,Caswell Jud,1972,2,14,,,,f,Person,Male,id-222,
id-1863653,FFForecast,FFForecast,,,,,,,f,Person,Male,id-271,Vito James 62nd alias
id-53469,Lisa Nilsson,Nilsson Lisa,1970,8,13,,,,f,Person,Female,id-202,
id-246816,つしまみれ,TsuShiMaMiRe,1999,7,7,,,,f,Group,,id-107,
id-453921,MONGOL800,MONGOL800,2000,,,,,,f,Group,,id-107,
id-454535,雪村螢子,Yukimura Keiko,,,,,,,f,Character,,,Anime Yu Yu Hakusho character
id-77028,The Apex Theory,Apex Theory The,1999,,,,,,f,Group,,,
id-74007,Alex North,North Alex,1910,12,4,1991,9,8,t,Person,Male,id-222,US composer
id-94695,Chewy Marble,Chewy Marble,1996,,,,,,f,Group,,id-222,
id-843597,The Trypes,Trypes The,1982,,,1984,,,t,Group,,id-222,
id-422130,Peak,Peak,,,,,,,f,,,,
id-77021,Giuseppe Di Stefano,Di Stefano Giuseppe,1921,7,24,2008,3,3,t,Person,Male,id-105,tenor
id-256373,Ilaiyaraaja,Ilaiyaraaja,1943,6,2,,,,f,Person,Male,id-99,
id-1659175,Slash Polaroids,Slash Polaroids,,,,,,,f,,,,
id-470778,Christopher Hurt,Hurt Christopher,,,,,,,f,Person,Male,,
id-3884,James Newton Howard,Howard James Newton,1951,6,9,,,,f,Person,Male,id-222,American score composer
rec-183272-dup-0,Inhaleah,Inhaler,,,,,,,f,Person,,,indusrrial with James Barnard
id-953681,Catherine Latzarus,Latzarus Catherine,,,,,,,f,Person,Female,id-12030,
id-817658,Tears of Martyr,Tears of Martyr,1996,,,,,,f,Group,,id-194,
id-601621,Nathan Hofheins,Hofheins Nathan,,,,,,,f,Person,,,
id-351826,The Creams,Creams The,1991,,,1999,,,t,Group,,id-221,UK indie rock band
id-2571,The Magnetic Fields,Magnetic Fields The,1990,,,,,,f,Group,,id-222,
id-470776,山中千尋,Yamanaka Chihiro,,12,26,,,,f,Person,Female,id-107,
rec-4-dup-0,Mass'lve Attack,Massive Attsck,1987,,,,,,f,Group,,rec-3821-dup-0,
rec-212836-dup-1,eMU,eMU,,,,,,,f,Group,,,future jwzz group
id-504418,Independent Noise Party,Independent Noise Party,,,,,,,f,Group,,,
id-5468,The Ruby Braff George Barnes Quartet,Braff Ruby Barnes George Quartet The,,,,,,,f,Group,,,
id-1823740,Jimmy Jim,Jim Jimmy,,,,,,,f,Person,Male,,
id-515379,Carla Marie,Marie Carla,,,,,,,f,Person,Female,id-221,
id-373689,Turbopótamos,Turbopótamos,2000,,,,,,f,Group,,id-167,
id-16162,Brook Benton,Benton Brook,1931,9,19,1988,4,9,t,Person,Male,id-222,
id-69657,Bluebottle Kiss,Bluebottle Kiss,1993,,,2009,,,t,Group,,id-13,
id-110517,Livingston Taylor,Taylor Livingston,1950,11,21,,,,f,Person,Male,id-222,
id-525479,Николaй Гиршевич Кaпустин,Kapustin Nikolai Girshevich,1937,11,22,2020,7,2,t,Person,Male,id-219,
id-562864,Prinzo  Betzi Winterstein,Winterstein Prinzo  Betzi,,,,,,,f,Group,,,
id-406868,The Primitive Quartet,Primitive Quartet The,1973,,,,,,f,Group,,,
id-44520,Ivory Frequency,Ivory Frequency,,,,,,,f,,,id-84,
id-1000515,Fastpoholmen,Fastpoholmen,,,,,,,f,Group,,id-57,
id-21116,Raul Seixas,Seixas Raul,1945,6,28,1989,8,21,t,Person,Male,id-30,
id-1937527,Barren Gates,Gates Barren,,,,,,,f,Person,Male,id-7703,
id-1831918,John Peel,Peel John,,,,,,,f,Person,,,writer
rec-661724-dup-0,Andrew K'lngslow,Kingslow Andre,,,,,,,f,Person,,,
rec-661724-dup-1,Andrew Kongslow,Kingzlow Andrew,,,,,,,f,Person,,,
id-41733,mc chris,chris mc,1975,9,2,,,,f,Person,Male,id-222,US nerdcore rapper voice actor comedian  writer
rec-41118-dup-0,The C0rries,Corries Tbe,1962,,,1990,,,t,Group,,id-434,
id-810709,La Mine de rien,Mine de rien La,2003,,,,,,f,Group,,id-73,
rec-243181-dup-0,Tynayor,Tynstor,,,,,,,f,,,,
id-715275,Stephen King,King Stephen,,,,,,,f,Person,Male,,production music composer
id-327384,DAN,DAN,,,,,,,f,Group,,id-3831,anarcho punk band
id-901345,Lois McMaster Bujold,Bujold Lois McMaster,1949,11,2,,,,f,Person,Female,id-222,
id-508880,Cy Walter,Walter Cy,1915,9,16,1968,8,18,t,Person,Male,id-222,
id-189446,XP8,XP8,2001,5,1,,,,f,Group,,id-105,
id-1710,Chuck Berry,Berry Chuck,1926,10,18,2017,3,18,t,Person,Male,id-222,
id-34106,Gioachino Rossini,Rossini Gioachino,1792,2,29,1868,11,13,t,Person,Male,id-105,composer
id-1239223,Shinkasta,Shinkasta,1992,,,1996,,,t,Group,,id-5548,New Zealand hardcore
id-610960,Die Froschkönige,Froschkönige Die,,,,,,,f,Group,,,
rec-151300-dup-1,Ария,Arya,1985,10,31,,,,f,Group,,id-176,Russian metao band
rec-556943-dup-0,A Thousand Sosieties,A Thousand Societies,,,,,,,f,Group,,,
id-953656,Only Us,Only Us,,,,,,,f,Group,,id-222,
id-38345,Virgil Fox,Fox Virgil,1912,5,3,1980,10,25,t,Person,Male,id-222,organist
id-566606,Circle Storm,Circle Storm,,,,,,,f,Group,,,
id-401002,Saycet,Saycet,,,,,,,f,Person,Male,id-73,
rec-21454-dup-0,Art Bear5,Art Bear5,1978,,,1981,,,t,Group,,rec-221-dup-0,
id-419252,Flesh Intoxication,Flesh Intoxication,,,,,,,f,Group,,,
rec-173656-dup-0,Panzee AG,Pan2er AG,2004,,,,,,f,Group,,id-160,
rec-187268-dup-0,Mike Mainueri,Mainier8 Mike,1938,7,24,,,,f,Person,Male,id-222,
rec-1590-dup-0,Charlie Parker,Parker Chariie,1920,8,29,1955,3,12,t,Person,Male,id-222,aka Bird jazz alto zaxophonist
id-291927,All the Madmen,All the Madmen,,,,,,,f,,,,
id-731954,Simfonični orkester RTV Slovenija,Simfonični orkester RTV Slovenija,1956,,,,,,f,Orchestra,,id-190,RTV Slovenia Symphony Orchestra
rec-173656-dup-1,Panzer AG,Parizer AG,2004,,,,,,f,Group,,id-160,
rec-46935-dup-1,Faraqvet,Faraauet,1997,,,2001,,,t,Group,,id-222,
id-393568,Хуй забей,Huj Zabej,1989,,,,,,f,Group,,id-28126,
id-74828,Tullio de Piscopo,Piscopo Tullio de,1946,2,24,,,,f,Person,Male,id-105,Italian drummer percussionist and singer
id-20886,Johnny Pearson,Pearson Johnny,1925,6,18,2011,3,20,t,Person,Male,id-221,
rec-56916-dup-0,Minuid,Minuot,1998,,,,,,f,Group,,id-153,New Zealand electr0nic
id-483363,Twisted Black,Twisted Black,1976,10,18,,,,f,Person,,,
rec-400561-dup-0,The Ascent of Eferest,Ascent of Everest Th,,,,,,,f,Group,,,
id-116742,Dalbello,Dalbello,1959,5,22,,,,f,Person,Female,id-38,
id-168945,Σταμάτης Σπανουδάκης,Spanoudakis Stamatis,1948,12,11,,,,f,Person,Male,id-84,
id-4628,Heatmiser,Heatmiser,1992,,,1996,,,t,Group,,id-222,
id-720646,Erin Headley,Headley Erin,1948,,,,,,f,Person,Female,id-221,American lirone player teacher and director
id-186626,2 Dollar Egg,2 Dollar Egg,1992,,,,,,f,Group,,id-81,
id-470256,Black Kids,Black Kids,2006,,,,,,f,Group,,id-222,US indie rock band from Florida
id-792,Donna Summer,Summer Donna,1948,12,31,2012,5,17,t,Person,Female,id-222,souldisco diva
