artist_credit,name,artist_count,ref_count,created
id-655315,Tim Whitelaw,1,314,20110516 16321196392900
id-938,Eric Clapton,1,21629,20110516 16321196392900
id-536374,Rumatera,1,207,20110516 16321196392900
id-969660,Gregg Coffin,1,62,20120413 1015306737300
id-135547,佐藤直紀,1,2661,20110516 16321196392900
id-310364,Lady Miss Bunny,1,20,20110516 16321196392900
id-1040649,Peter Ditzer  Elisabeth Lehmann,2,234,20120826 16002796340900
id-9125,Anthrax,1,5560,20110516 16321196392900
id-2380356,Uzi,1,40,20190305 19070004299100
id-355316,Chris Barber,1,843,20110516 16321196392900
id-135098,Shaboom,1,156,20110516 16321196392900
id-165686,The Mathletes,1,273,20110516 16321196392900
id-433936,US Air Force Band of MidAmerica,1,28,20110516 16321196392900
id-67853,Life Sex  Death,1,60,20110516 16321196392900
id-1992144,4lung,1,964,20170429 13505011955600
id-71296,Ian Boddy,1,1887,20110516 16321196392900
id-1471032,Ponies at Dawn,1,58,20150505 16000003748800
id-2940180,Молат,1,143,20210227 20275679155700
id-2210429,The Gnomes of Zurich,1,2,20180503 1715263290100
id-773770,Hilary James  Simon Mayor,1,332,20110516 16321196392900
id-88031,Marianne Rosenberg,1,3834,20110516 16321196392900
id-1110,Robyn Hitchcock,1,2483,20110516 16321196392900
id-2817762,FREEATLAST,1,1651,20201003 0939390254500
id-1114,The Flaming Lips,1,5393,20110516 16321196392900
id-1119,Kenny Rogers,1,9327,20110516 16321196392900
id-24587,1910 Fruitgum Company,1,567,20110516 16321196392900
id-685,Corona,1,1894,20110516 16321196392900
id-34311,Baby Animals,1,498,20110516 16321196392900
id-10302,REM,1,19351,20110516 16321196392900
id-573873,Pakita,1,398,20110516 16321196392900
id-440851,Dura  Blues Club,1,146,20110516 16321196392900
rec-24482-dup-1,The Avalariches,1,1139,20110516 16321196392900
rec-24482-dup-0,The Ava1anches,1,1139,20110516 16321196392900
rec-2132260-dup-1,Cummings Str'lng Trio Anthony Goldstone,2,8,20171222 20440577314600
rec-2132260-dup-0,Cummings Strihg Trio Anthony Goldstone,2,8,20171222 20440577314600
id-2644,Smokey Robinson,1,1814,20110516 16321196392900
rec-5308-dup-0,John H'lcks,1,615,20110516 16321196392900
rec-5308-dup-1,John Hicms,1,615,20110516 16321196392900
id-2127950,Dvořák José Serebrier Bournemouth Symphony Orchestra,3,2,20171214 22203373928700
id-36220,Grant Hart,1,343,20110516 16321196392900
rec-1155382-dup-0,Joumi Somero,1,406,20130420 14043582546200
id-125022,Anna Jantar,1,1998,20110516 16321196392900
id-325469,Burnshee Thornside,1,96,20110516 16321196392900
id-152048,The Gaturs,1,89,20110516 16321196392900
id-106040,Halloween,1,459,20110516 16321196392900
id-106511,Magic Box,1,261,20110516 16321196392900
id-1682279,Richmal Crompton read by Martin Jarvis,2,598,20160701 16282629576900
id-91659,白鳥英美子,1,408,20110516 16321196392900
id-61915,John Foxx,1,1809,20110516 16321196392900
rec-151694-dup-0,Salek,1,527,20110516 16321196392900
rec-151694-dup-1,Salrm,1,527,20110516 16321196392900
rec-1766-dup-0,John C0ltrane,1,10995,20110516 16321196392900
rec-1766-dup-1,John Coitrane,1,10995,20110516 16321196392900
id-24635,Jane Monheit,1,735,20110516 16321196392900
id-168029,3x Krazy,1,138,20110516 16321196392900
rec-464101-dup-0,JeanPaul Batqille,1,244,20110516 16321196392900
id-204,Danny Elfman,1,10966,20110516 16321196392900
rec-2210-dup-1,Vangeois,1,7375,20110516 16321196392900
id-469590,Voyager,1,19,20110516 16321196392900
rec-362264-dup-0,Tbe Year Of,1,24,20110516 16321196392900
id-65586,Arvingarna,1,709,20110516 16321196392900
id-1622468,Fries Jeugdkoor olv Meindert Bosklopper,2,140,20160307 1857152069600
id-607102,버즈,1,80,20110516 16321196392900
id-860931,Salco,1,50,20110922 2201343777500
id-135627,Enoch Light,1,462,20110516 16321196392900
id-255919,Kristin Chenoweth,1,443,20110516 16321196392900
id-63517,Timoria,1,660,20110516 16321196392900
id-48891,Gerald Trimble,1,56,20110516 16321196392900
id-484485,Sue Henry,1,52,20110516 16321196392900
id-259771,Ten 33,1,54,20110516 16321196392900
id-1021667,Tweens,1,119,20120722 00154474526400
id-2815207,Savana,1,22,20200930 0818301500700
id-107335,Baby Woodrose,1,999,20110516 16321196392900
id-3643,Stan Kenton and His Orchestra,1,2102,20110516 16321196392900
id-634481,Mortuus Infradaemoni,1,80,20110516 16321196392900
id-2424139,Spawn,1,8,20190517 19090581450400
id-3515,Emerson Lake  Palmer,1,6645,20110516 16321196392900
id-735095,Patsy,1,2,20110516 16321196392900
id-160784,Kobranocka,1,436,20110516 16321196392900
id-53106,92 KQRS Morning Show,1,582,20110516 16321196392900
id-701452,Richard Hallebeek  Antti Kotikoski,1,40,20110516 16321196392900
id-840183,Richard M Sherman  Robert B Sherman,2,2094,20110717 20490343201800
id-711620,David Miou,1,362,20110516 16321196392900
id-1015873,London Philharmonic Orchestra David Parry,2,103,20120711 22003392235700
id-250744,Tears for the Dying,1,102,20110516 16321196392900
id-276570,Anael,1,135,20110516 16321196392900
id-1425908,Lucas Pope,1,125,20150128 16483684126400
id-826369,5xL Beats,1,52,20110605 11493966023400
rec-710630-dup-1,Key to Ars9n,1,24,20110516 16321196392900
id-2914,Autechre,1,3524,20110516 16321196392900
id-610960,Die Froschkönige,1,14,20110516 16321196392900
id-70364,Nits,1,2362,20110516 16321196392900
id-14223,Popol Vuh,1,1969,20110516 16321196392900
rec-36472-dup-0,Beady Beole,1,441,20110516 16321196392900
id-10440,Dwight Yoakam,1,1961,20110516 16321196392900
id-2351885,Lisa Dal Bello,1,175,20190122 11002186083400
id-2208417,Tamarisk,1,87,20180501 07293609819400
id-14557,Jadis,1,397,20110516 16321196392900
rec-1815-dup-0,Suefe,1,5490,20110516 16321196392900
id-338710,Canoofle,1,54,20110516 16321196392900
id-2225335,Mary Pope Osborne gelesen von Stefan Kaminski,2,291,20180529 18453962581700
id-12651,The Hollies,1,10936,20110516 16321196392900
id-126006,John Taverner,1,534,20110516 16321196392900
id-2127032,Andy Reed,1,166,20171213 08334722488700
id-183272,Inhaler,1,173,20110516 16321196392900
id-1106930,Vega Nova,1,26,20130104 08140533787900
id-1532644,Shenanigans,1,344,20150910 0947074918600
id-380280,Murat Yılmazyıldırım,1,62,20110516 16321196392900
id-210535,JAM Project,1,2942,20110516 16321196392900
id-944129,Purcell,1,165,20120212 22153120964200
id-1490472,Dariush Talâi,1,154,20150610 18025119682900
id-57397,Porn Kings,1,358,20110516 16321196392900
id-384102,Ana Belén,1,1234,20110516 16321196392900
id-57000,Dave Swarbrick,1,499,20110516 16321196392900
id-1050419,Ross Lynch,1,118,20120914 07494013724800
rec-31839-dup-1,Joseph Haydri,1,50195,20110516 16321196392900
id-62359,Rilo Kiley,1,626,20110516 16321196392900
id-168370,ORIGINAL LOVE,1,1241,20110516 16321196392900
id-179257,Snailhouse,1,202,20110516 16321196392900
id-208110,Global Deejays,1,757,20110516 16321196392900
id-514116,Bernd Reheuser,1,136,20110516 16321196392900
id-12438,Franz Schubert,1,44695,20110516 16321196392900
id-1182325,Yves Nat,1,256,20130624 21323058771100
id-51507,Frederick Noad,1,109,20110516 16321196392900
id-1182324,Beethoven Schubert Chopin Brahms Schumann Franck Liszt Стравинский Yves Nat,9,2,20130624 21323058771100
id-12435,William Byrd,1,4292,20110516 16321196392900
id-40924,NICOTINE,1,688,20110516 16321196392900
id-68998,Converter,1,314,20110516 16321196392900
id-480259,Allan Zavod,1,92,20110516 16321196392900
id-302846,Cadillac Angels,1,38,20110516 16321196392900
id-284804,The Gordons,1,235,20110516 16321196392900
id-974338,Georges Gasquy  Sauveur Mallia,2,158,20120423 02291347313200
id-492027,Jus de Bocse,1,28,20110516 16321196392900
id-159154,Hawk Nelson,1,671,20110516 16321196392900
id-2652525,Maricarmen,1,26,20200316 19341539859400
id-992751,Fettes Brot  Bela B,2,6,20120528 20462542856400
id-49169,Bettye LaVette,1,1002,20110516 16321196392900
id-1486894,Griddle,1,136,20150603 08363378772900
id-363455,Veil of Ashes,1,30,20110516 16321196392900
rec-1643-dup-0,Lunz,1,1291,20110516 16321196392900
id-2623199,Sly Lenky  Frenchie,3,4,20200213 06002026610500
id-211701,Montag,1,65,20110516 16321196392900
id-554522,Yeedle,1,32,20110516 16321196392900
id-247481,Spangle call Lilli line,1,496,20110516 16321196392900
id-147693,Ernest Gold,1,1002,20110516 16321196392900
id-46624,Galleon,1,262,20110516 16321196392900
id-512508,Lieven Tavernier,1,181,20110516 16321196392900
id-77089,Haus Arafna,1,308,20110516 16321196392900
id-23395,Игорь Фёдорович Стравинский,1,8564,20110516 16321196392900
id-2376899,Jac The Disco,1,2,20190301 06263729733600
id-89817,Blues Mobile Band,1,19,20110516 16321196392900
rec-2213780-dup-0,Justln E Bell,1,118,20180509 08221332071300
id-66441,Kim Stockwood,1,106,20110516 16321196392900
id-1590,Charlie Parker,1,21933,20110516 16321196392900
id-1155328,Lyra All Stars  Johanna Iivanainen,2,30,20130420 11143804763200
id-1486252,In the Summer of the Mushroom Honey,1,31,20150602 12260636107300
id-866411,Erik Koskinen,1,189,20111006 17054260681400
id-986109,Charlie Sepulveda,1,41,20120517 04575386546100
id-32116,Sun Ra,1,2901,20110516 16321196392900
id-2375384,Break The Breakdown,1,24,20190226 23014854086500
id-1433098,Мussorgsky Volgograd Philharmonic Orchestra Edward Serov,3,2,20150212 21414329407500
id-360482,神前暁,1,3868,20110516 16321196392900
id-84818,Oboroh,1,94,20110516 16321196392900
id-34886,Paul Overstreet,1,428,20110516 16321196392900
id-41239,Keith Mansfield,1,3953,20110516 16321196392900
rec-359161-dup-1,Jay Nssh,1,257,20110516 16321196392900
rec-359161-dup-0,Jav Nash,1,257,20110516 16321196392900
id-226338,DEPAPEPE,1,675,20110516 16321196392900
id-552458,Noisear,1,321,20110516 16321196392900
rec-416887-dup-0,Niños Cantores ee Lara,1,32,20110516 16321196392900
id-67631,Passenger,1,50,20110516 16321196392900
id-126224,Boris Mourashkin,1,62,20110516 16321196392900
id-67633,Elvis Costello  The Attractions,1,4853,20110516 16321196392900
id-1129732,B‐Ton‐K,1,107,20130219 14005471399200
id-164101,Jil Caplan,1,367,20110516 16321196392900
rec-101721-dup-1,Cocknoosd,1,152,20110516 16321196392900
id-2060126,サイダーガール,1,297,20170829 18205147368600
id-171495,Nebular Moon,1,64,20110516 16321196392900
id-323846,Doctor Explosion,1,280,20110516 16321196392900
id-48413,Joop Visser,1,554,20110516 16321196392900
id-39801,Mayhem,1,2095,20110516 16321196392900
id-459435,Mac Kregor,1,190,20110516 16321196392900
id-407299,Tool Tribute Band,1,22,20110516 16321196392900
id-703963,Brian Baker,1,766,20110516 16321196392900
id-48418,Billy Eckstine,1,2505,20110516 16321196392900
id-644521,Dave Specter  The Bluebirds,1,53,20110516 16321196392900
id-2098452,Baby feat Clipse,2,16,20171030 12004754042100
rec-427503-dup-1,Dance Club Massscre,1,64,20110516 16321196392900
id-33040,Mose Allison,1,2624,20110516 16321196392900
id-3394662,John Peel read by Maureen OBrien with Dalek voices by Nicholas Briggs,3,236,20220908 0803406799300
id-730562,The Eggnogs,1,108,20110516 16321196392900
id-82891,Norther,1,524,20110516 16321196392900
id-1218599,Jean Sibelius Pittsburgh Symphony Orchestra Lorin Maazel,3,9,20130920 10104185296300
id-82896,James Luceno,1,184,20110516 16321196392900
id-36817,Domenico Scarlatti,1,9983,20110516 16321196392900
id-36815,Tracey Thorn,1,791,20110516 16321196392900
id-150547,Heather Parisi,1,167,20110516 16321196392900
id-836810,Neophyte vs The Stunned Guys,2,143,20110705 19300461321200
rec-281401-dup-0,Kor0,1,153,20110516 16321196392900
id-572130,Brandon Miles,1,26,20110516 16321196392900
id-806311,Simon Wadmore  Stephen King,2,90,20110516 16321196392900
id-318712,Jesse Somfay,1,370,20110516 16321196392900
rec-2009632-dup-0,Electric Divi5ion,1,20,20170530 10290036170700
id-376292,Atlas,1,16,20110516 16321196392900
id-1026249,Austin Eterno,1,52,20120730 03063869307300
id-117574,Μάνος Χατζιδάκις,1,3280,20110516 16321196392900
id-359161,Jay Nash,1,257,20110516 16321196392900
id-2373545,CATACOMBZ,1,42,20190224 05314870926300
id-294012,Eric Burdon and the Animals,1,1024,20110516 16321196392900
id-318023,Renée Martel,1,547,20110516 16321196392900
id-189182,Sunset Strings,1,115,20110516 16321196392900
id-173656,Panzer AG,1,136,20110516 16321196392900
id-3226685,Lee Wiley With Stan Freeman And Cy Walter,3,2,20220214 17150655780700
rec-137894-dup-1,Swix,1,146,20110516 16321196392900
id-1407092,橋本彦士,1,235,20141225 1555081208100
id-527350,DeFalla,1,228,20110516 16321196392900
id-637843,Harry Bluestone,1,1874,20110516 16321196392900
id-70573,SBK,1,211,20110516 16321196392900
rec-1172968-dup-0,ThermslBear,1,43,20130530 22544594910500
rec-944339-dup-0,1<ous,1,80,20120213 15243779131700
id-870448,Toquinho  Paulinho da Viola,2,36,20111016 11362463288100
id-566491,Manikin,1,23,20110516 16321196392900
id-566490,John Ernest Galliard,1,115,20110516 16321196392900
id-694063,Pinka,1,26,20110516 16321196392900
id-125932,Amp,1,412,20110516 16321196392900
id-125931,Frontier,1,54,20110516 16321196392900
id-90312,Dwight Twilley,1,819,20110516 16321196392900
id-20877,Edvard Grieg,1,17782,20110516 16321196392900
id-359586,The Victors,1,10,20110516 16321196392900
id-36961,Judy Collins,1,3663,20110516 16321196392900
id-627408,スフィア,1,1031,20110516 16321196392900
id-511082,Chaos Royale,1,46,20110516 16321196392900
id-5033,Jeff Beck,1,2995,20110516 16321196392900
id-191524,SNMNMNM,1,149,20110516 16321196392900
id-93651,Bëlga,1,606,20110516 16321196392900
id-191522,Nattefrost,1,130,20110516 16321196392900
id-897194,Jaimeson feat Carla Marie,2,4,20111212 21352359398800
id-373742,XRay Dog,1,196,20110516 16321196392900
id-824889,Abuso Sonoro  Detestation,2,2,20110529 19282419541800
id-359569,The First,1,131,20110516 16321196392900
rec-269353-dup-0,The Rbombus,1,72,20110516 16321196392900
id-470993,Lento,1,143,20110516 16321196392900
id-186079,Fredl Fesl,1,522,20110516 16321196392900
id-47697,Unitas,1,40,20110516 16321196392900
id-1125580,Jason Bradley Livesay,1,420,20130210 01235660022700
id-682511,Robert Etoll,1,3460,20110516 16321196392900
id-207751,Paddy Kingsland,1,1524,20110516 16321196392900
id-1695,Killing Joke,1,4470,20110516 16321196392900
id-30247,Malcolm Arnold,1,1197,20110516 16321196392900
id-1211592,Helena Vondráčková feat Pavel Wožniak,2,6,20130831 07001709904200
id-643572,Beach Fossils,1,406,20110516 16321196392900
id-69475,Purple Schulz,1,644,20110516 16321196392900
id-942062,PostScriptum,1,27,20120209 03000637654300
rec-50401-dup-0,Richie Hawtiri,1,516,20110516 16321196392900
rec-350212-dup-0,Herman Chittiaon,1,157,20110516 16321196392900
id-1699,Steppenwolf,1,3726,20110516 16321196392900
id-502362,Magnus Lindberg,1,158,20110516 16321196392900
id-117289,David Kitt,1,278,20110516 16321196392900
id-1198107,Brennkelt,1,22,20130729 20470614223900
id-1197604,Chopin Samson François,2,43,20130728 10003973042100
id-16335,Racer X,1,594,20110516 16321196392900
id-165691,The Fauves,1,814,20110516 16321196392900
id-16332,John Mayall,1,3879,20110516 16321196392900
id-148632,Pierre Rapsat,1,812,20110516 16321196392900
id-1194804,RIP SLYME with MONGOL800,2,7,20130721 15314539126600
id-1027284,Pittsburgh Symphony Orchestra Lorin Maazel,2,77,20120801 10001289775700
id-652821,Heads We Dance,1,84,20110516 16321196392900
id-194645,Juha Tapio,1,972,20110516 16321196392900
id-51158,Desford Colliery Band,1,112,20110516 16321196392900
id-1170816,Rocco Raimundo,1,31,20130525 21143844876300
id-190329,Die Allergie,1,104,20110516 16321196392900
id-61854,Denean,1,173,20110516 16321196392900
id-737349,The Academy Allstars,1,130,20110516 16321196392900
rec-36472-dup-1,Beacly Belle,1,441,20110516 16321196392900
id-1040692,Seba  Lotek,2,46,20120826 16004159100900
id-5368,Ron Escheté,1,88,20110516 16321196392900
id-462569,Mecanic Groove,1,10,20110516 16321196392900
id-582111,Dear Reader,1,199,20110516 16321196392900
id-238387,INORAN,1,483,20110516 16321196392900
id-170778,松尾早人,1,1932,20110516 16321196392900
id-8667,Solomon Burke,1,3377,20110516 16321196392900
id-539847,Thera C,1,2,20110516 16321196392900
id-122939,Tube Jerk,1,106,20110516 16321196392900
id-167537,Michael B Tretow,1,46,20110516 16321196392900
id-2126577,Dvořák Hungarian State Orchestra Reinhardt Lutz,3,2,20171212 17554809323100
id-222939,Pate Mustajärvi,1,667,20110516 16321196392900
id-258989,Junip,1,366,20110516 16321196392900
id-69581,The Infesticons,1,84,20110516 16321196392900
id-379483,Adam West,1,450,20110516 16321196392900
id-2650,Wham,1,2182,20110516 16321196392900
id-243831,Battle Circus,1,64,20110516 16321196392900
id-457907,Szidi Tobias,1,97,20110516 16321196392900
id-335941,Martin Phipps,1,319,20110516 16321196392900
id-258986,Air Formation,1,200,20110516 16321196392900
id-348910,Avalon,1,165,20110516 16321196392900
id-277791,Māris Šverns,1,181,20110516 16321196392900
id-574766,Negronis Trio,1,62,20110516 16321196392900
id-70682,Ratcat,1,325,20110516 16321196392900
id-464740,Clubworxx,1,22,20110516 16321196392900
id-891918,Tikeyah,1,22,20111201 07393305060700
id-121009,Babu,1,113,20110516 16321196392900
id-661214,Bernd Roger,1,359,20110516 16321196392900
id-47031,Michelle,1,3483,20110516 16321196392900
id-40061,Billy Fury,1,2988,20110516 16321196392900
id-871535,浦飯幽助桑原和真蔵馬飛影雪村螢子ぼたん雪菜コエンマ,8,9,20111018 09092866256500
id-95664,Onslaught,1,964,20110516 16321196392900
id-2842430,Hungarian State Orchestra Nemzeti Filharmonikus zenekar Radio‐Symphonieorchester Wien Simfonični orkester RTV Slovenija Stuttgarter Kammerorchester Milan Horvat Reinhardt Lutz Marko Munih Martin Sieghart,9,1,20201102 03003735542100
rec-308861-dup-0,Domin:c Glynn,1,1321,20110516 16321196392900
id-969266,Yggdrasil,1,39,20120412 1135164747400
id-272336,Nagen  Saugen,1,12,20110516 16321196392900
id-3690,Christopher Young,1,3596,20110516 16321196392900
id-623416,The Kid Stuff Repertory Company,1,84,20110516 16321196392900
id-301865,Milieu,1,2044,20110516 16321196392900
id-332528,The Radio Band,1,4,20110516 16321196392900
id-367119,Cool Cavemen,1,278,20110516 16321196392900
id-847749,Vakkuum,1,12,20110810 18213248544600
id-1029179,Sinfóníuhljómsveit Íslands Bjarte Engeset,2,16,20120805 18193503932300
id-135422,RIP SLYME,1,1101,20110516 16321196392900
