release_group,name,artist_credit,type
id-1177144,Finally Free,id-532607,1
id-406623,Walk That Walk,id-132330,1
id-624829,Higher Grounds,id-50397,1
id-1184943,Premium Shortcuts 7,id-1,11
id-2893544,World Abomination,id-6592,3
id-834455,Tačno u pre podne,id-615788,1
id-974329,Paul Jabaras Greatest Hits and Misses,id-149110,1
rec-1812425-dup-0,Palm Greaae,id-2009464,1
rec-1812425-dup-1,Palm Grezse,id-2009464,1
id-842115,New York Airport,id-620714,2
id-950729,Conflict Filmic Historical,id-1,11
id-948303,Więcej żagli,id-705359,1
rec-392023-dup-0,Amb9ent Chillout Mix 1,id-271595,1
id-37697,The Best of Swing 1998,id-1,1
id-2117889,Troublesome Creek A Midwestern,id-145720,1
id-105726,The Best New Age Volume 1,id-1,1
id-244742,Tha Carter,id-57186,1
id-881359,Cold,id-649189,1
id-404371,Les Triomphes du jazz,id-1,1
id-1052692,London Repercussions EP,id-877768,3
id-1212468,幽遊白書 ミュージックバトル編,id-1,1
id-423042,Rockin the Joint,id-481,1
rec-1807095-dup-0,Go From My Wiridow Music for the Virginal,id-2814928,1
rec-980025-dup-0,Get That Jive Austral:an Pop of the 70s,id-1,1
id-1527477,Magnolia,id-1479180,1
id-220558,Eating 2,id-67962,1
id-528549,The You And the Now,id-78251,1
id-938609,Blues  Rhythm Series The Chronological Elmore James 1951–1953,id-3755,1
id-954756,Hudba z televizních seriálů Filmmusik zweier fernsehreihen Návštěvníci  Létající Čestmír,id-382832,1
id-278640,The Radio Dances,id-179257,1
id-709017,The Best,id-294012,1
id-1843244,The Complete Works Edition Bachakademie,id-2327,1
id-165218,Bioenergetic Psychotropic Music,id-126224,
id-911934,Rouge Résultat,id-1,3
id-1531432,In the Summer of the Mushroom Honey,id-1486252,1
id-542555,Spark 2 Young Womens Band Project,id-1,1
id-2617983,The Collection,id-244,1
id-49316,Key Lime Pie,id-2103,1
id-2493785,Just Fly,id-2817762,2
id-1281431,Iter in obscuritate mentis,id-1188294,11
id-1965752,Night Comes Down 60s British Mod RB Freakbeat  Swinging London Nuggets,id-1,1
rec-1117467-dup-0,Take Fofever Remixes,id-514082,3
rec-672349-dup-1,Rer Room,id-820141,1
id-136180,Everything Is Good HerePlease Come Home,id-106939,1
id-522521,The Ultimate Latin Album 6,id-1,1
id-548652,Looking Backward into the Future,id-388370,1
id-2163506,Unspoken Tales,id-2423352,1
id-894662,Pioneers,id-1,11
id-707275,Blue Lambency Downward,id-124092,1
id-993731,Vigil,id-518844,1
id-843516,Starost,id-442678,1
id-127189,DJ Play My Blues,id-2292,1
id-725573,Fast and Easy English in 3 Months,id-597116,11
id-929377,The Best of Yesteryears,id-97880,1
id-2614796,Start Again EP,id-1422610,3
id-203040,SemiHumnBeing,id-1129732,1
id-84513,Aziatic,id-9871,1
id-114890,The All European Hero,id-46624,1
rec-482492-dup-0,Drunk ancl Mean at the Cross Bar,id-306639,1
id-96526,Finelines,id-24331,1
rec-883949-dup-1,Smashes▲Ttashes,id-1373,1
rec-883949-dup-0,Smashes▲Trsshes,id-1373,1
id-2741892,cards,id-3071094,1
id-1087482,Legend The Best of,id-40042,1
rec-1560649-dup-0,The Other Side of Trivial:ty,id-1526978,1
id-325658,God Is God,id-916,2
id-2164208,For the Blood Is the Life,id-2424139,3
id-246677,GString,id-1,1
id-930024,Awen,id-568724,1
id-1276359,I Married a Monster from Outer Space  The Atomic City,id-1178318,1
id-91062,Rhinestone Cowboy  Bloodline The Lambert  Potter Sessions 19751976,id-379,1
id-2612900,The Best Of Bob Berg On Denon,id-5345,1
id-2685941,The Darkest Remixes,id-2984484,1
id-646805,你要去哪裡,id-146068,1
id-61667,Erotica,id-89,1
id-177550,Coma,id-68998,3
id-503350,Descendo o Morro nº 3 e nº 4,id-350340,1
id-150577,Fly,id-3126,1
id-439844,I Can Tell,id-33266,1
id-637069,Doc Powell,id-51002,
id-1103519,Brooklyn Flower,id-719957,2
rec-834974-dup-1,20 Best Of Ire1and,id-124471,1
id-127507,Fat Beats Compilation Volume 1,id-1,1
id-950447,Grunge Rock Big Beat,id-1,11
id-678474,E Pluribus MOTO,id-53264,1
rec-1279033-dup-0,Ses enregjstrements 1930–1956,id-1182324,1
id-878656,Sing Our Own Song,id-6226,1
rec-277319-dup-0,The St0ry of a Young Heart,id-2860,1
id-1029450,This Time I Know,id-775437,1
id-404393,Diamanter 197493,id-502362,1
id-399911,Koro,id-281401,3
id-1176797,Orca,id-3140050,1
id-2334416,Mind The Step,id-1497997,1
id-712733,The Horsemen Present Revelations,id-1,1
id-762743,Cleopatra,id-74007,1
id-1119616,Melodious Souls,id-250604,1
id-901542,Down to EarthUp in Hill,id-667127,1
id-534841,Nāc līdz,id-375147,1
id-2120698,Into Red,id-1567722,1
id-1126621,Some Lessons Learned,id-255919,1
id-1033836,Come On Lets Go The Very Best of Tommy Steele,id-77277,1
id-2121186,The Colundi Sequence Level 17,id-253119,1
id-393528,Génération fabulettes,id-88515,1
id-1197769,Magna Carta,id-1056378,1
id-754158,Break the Ice,id-550430,1
id-1807305,ミカヅキの航海,id-1524576,1
id-663204,Black Spaces Between Stars,id-481492,1
id-1181250,Uncharted Territory,id-36722,1
id-832290,Maybe Im a Fool,id-1479,2
id-1034000,Green Party,id-778657,11
id-1247604,Songs by Richard Strauss and Jean Sibelius,id-1135375,1
rec-869909-dup-0,Bill Simz,id-641639,1
id-1084728,Irelands Best Tin Whistle Tunes Vol 1,id-1174721,1
id-170510,Irvi,id-129092,1
id-1219608,Bloody Nonsese,id-1092383,3
rec-327848-dup-1,20 Favourite Irish P7b Songs Volume 1,id-1,1
id-2165208,État De Lart,id-1764396,1
id-1534359,Freedom 2 Dance  Dont Give A Damn Remixes,id-1490687,
id-891651,Summit,id-352920,1
id-1045324,Inherit the Wind,id-147693,
id-295443,Salvaged,id-205962,1
id-1472114,Intergalactic Research,id-32116,1
id-182525,Rhythmn Jazz,id-136178,1
id-167203,The Wild One,id-1,1
id-682502,Movin,id-1815,1
id-833505,Oh Tall Tree in the Ear,id-273294,1
id-899930,聖剣の刀鍛冶 音楽集,id-445878,1
id-758305,Asian Garden 2 The World of Asian Grooves,id-1,1
rec-361909-dup-0,Players Cluv,id-49173,1
id-1770088,Peter and the Wolf,id-3005186,1
id-1214087,Swedish Beatballs EP,id-348206,3
id-1230926,Minor Blues,id-2648444,1
id-926529,Musta romanssi,id-687367,1
id-490959,Precious Wax Drippings  Aint We a Wishin Bunch,id-341795,1
id-469302,Redwork,id-326982,1
id-309267,The Power of Love II,id-1,1
id-885858,Predator,id-652444,1
id-687957,Drifting Sideways,id-22420,3
id-612854,Proud Mary,id-8667,1
id-2121503,The Film Music of William Perry Life on the Mississippi,id-2379733,1
id-2338058,Way Low,id-2650747,2
id-99052,Lovesongs for Underdogs,id-48235,1
id-659311,East2West Crossing Continents,id-1,1
id-981369,Zombie Nation,id-207287,1
rec-413814-dup-1,Tbe Best of The Tremeloes,id-16178,1
id-550215,Sender,id-211701,1
id-837420,More After Were Gone,id-185459,1
id-794722,End of the Eden,id-586504,1
id-2612279,From Battersea To Broadway,id-3461,1
id-1248676,All the Brothers Were Valiant,id-142472,1
id-1098988,Impeccable Micro,id-791589,1
id-320771,Live i Linköping,id-817769,1
id-1481965,Roda viva,id-14414,1
id-483659,The Mad Chinaman,id-337025,1
id-1472061,Saippuaooppera,id-1399966,1
id-1083803,Bring It On,id-543482,2
id-262940,Tutti a casa,id-1,1
id-78174,Harem II Time of Rhythm,id-47204,1
id-287900,Major Players Compilation,id-202278,1
id-190799,Pied orange,id-141082,1
id-1812601,Helium Crunch,id-2009632,3
id-482492,Drunk and Mean at the Cross Bar,id-306639,1
id-1187899,Homenaje inconcluso a Rafael Hernández y Pedro Flores,id-43503,1
id-438155,Nipple,id-235368,3
id-698714,20080305 Tipitinas New Orleans LA USA,id-1181,1
rec-53677-dup-0,Live From North Cage,id-35589,
id-263383,Dezemberträume,id-57018,1
id-666094,None Night of Flexipop Volume 6,id-1,1
id-79880,Summing the Approach  SelfTitled,id-1,1
id-335953,The World in Your Eyes,id-376747,1
id-731176,Dinosaurs Never Say Please,id-48039,1
id-1335281,Create,id-1259921,1
id-228964,The Yearning,id-247640,1
id-955506,Guitar Fusion,id-816227,11
id-2217525,Jerry Bey,id-317583,1
id-620260,The 25th Hour,id-34283,1
id-231706,Mijn Ikken,id-104720,1
rec-1035032-dup-0,Japam,id-1,11
id-450461,Skinned,id-1958,11
id-862644,VERY BEST CRUSADERS,id-185622,1
id-142174,Shu•bi•dua 10,id-1004611,1
id-320044,The Genuine Bootleg Series Volume 1,id-17,1
id-294985,Mulling It Over,id-114058,1
id-2491851,Poovizhi Vasalile,id-256373,1
id-630108,Mudlarking,id-452663,1
id-1185827,September 22nd  August 3rd 2010,id-1034855,3
id-10582,The Piano Artistry of Bruce Rowland,id-5603,1
id-125488,Dreamy,id-35718,1
id-199768,Kimagure Orange☆Road Loving Heart,id-1,1
rec-400832-dup-1,Songs From Dawson5 Creek Volume 2,id-1,1
rec-400832-dup-0,Songs From Daw5ons Creek Volume 2,id-1,1
id-1172667,Inca Gold Dirk Pitt 12,id-189646,11
id-1251815,20130309 A State of Trance 600 Beirut Lebanon Part 5 Armin van Buuren Beirut Lebanon,id-51840,12
id-63997,Perseverance,id-5174,1
id-1899762,Bauern und KaffeeKantate,id-1225963,1
id-681111,The Flatline Compilation 2,id-1,1
id-7835,Harold Arlen Songbook,id-4294,1
rec-557393-dup-0,Greate5t Hits,id-3331,1
id-577050,Le Bal 1900,id-411947,1
rec-901365-dup-0,American Heartlancls,id-1,11
id-896751,Kinoapparatom,id-1081208,1
id-1186925,Xmas Jam Session,id-1037204,
rec-834455-dup-0,Tačno u pre poclne,id-615788,1
id-157721,The Best of the Brentwood Jazz Quartet,id-110404,1
id-2897095,Das Kantatenwerk Sacred Cantatas Vol 1 BWV 114 1619,id-1556221,1
id-353764,Platters of Splatter,id-5679,1
id-239444,Static in Stereo,id-171700,1
id-640775,FOR INSTALLATION,id-247481,3
id-1171683,The Curse of Chalion,id-2781566,11
id-968681,New Deal,id-222768,1
id-972142,Rock Against Racism RARs Greatest Hits,id-1,1
id-2744323,Complete Symphonic Works Vol III,id-1710748,1
id-1151752,Remixed Abstract Beats,id-67835,1
id-581241,Bombardiranje New Yorka,id-1,1
id-754679,Club Bizarre 1,id-1,1
id-701325,Room to Move,id-16332,
id-2334819,The Versatile Martin Denny,id-33982,1
id-123893,Urban Kiss 2003,id-1,1
id-1243443,The Bivouac,id-786776,1
id-1056238,Celtic Treasure Volume 2 The Living Legacy of Turlough OCarolan,id-1,1
id-2334565,Turn in Your Graves,id-321897,1
id-601847,Mort aux vaches Being Nice Is Funny,id-227237,1
id-583381,Highs of the Sixties,id-1,1
id-578828,Nashville Was the Roughest,id-6083,1
id-122279,Annie Ross Sings a Handful of Songs,id-4304,1
id-797846,Exceptionnel,id-250079,1
id-1190835,Meanwhile in Afghanistan,id-138921,1
rec-534841-dup-1,Nāc kīdz,id-375147,1
id-444997,Jouw smaak 5 jaar Donna,id-1,1
id-1184975,Premium Shortcuts 3,id-1,11
rec-534841-dup-0,Nāv līdz,id-375147,1
id-752323,Friends and Neighbors,id-553678,1
id-1220991,LŒuvre de clavecin,id-1328676,1
id-846803,HellWood,id-64025,1
id-965382,Dirty South Dance 2,id-1466340,1
id-843857,Chill Jazz Sessions,id-1,1
id-1379326,Unsurpassed Masters Vol 7 1964,id-1135,1
id-449116,The Hired Hand,id-295268,1
id-52018,Bearing Straight,id-34851,1
id-1207491,SHOCKING,id-246816,1
id-1154420,Negro Spirituals The Concert Tradition 19091948,id-1,1
rec-1057976-dup-1,Temple of tge Scorn,id-797091,1
id-161189,As One Aflame Laid Bare by Desire,id-44783,1
id-881166,Layin in Wait,id-64925,
id-87933,On the Track,id-36957,1
id-101786,Live,id-65368,1
id-540655,Power From Hell,id-95664,1
id-433080,Guess Whos Back on the Streets,id-276469,1
id-1036931,Its Sno Baby  Not Sugar,id-781299,1
id-678080,Suburbia Live,id-493327,1
id-168593,Sonando,id-5251,1
id-838324,19991127 Pilgrim Tour Budokan Tokyo Japan,id-938,1
id-769462,Light in the Attic Records Fall 2008 Sampler,id-1,1
rec-46623-dup-0,Mental Flo5s for the Globe,id-32435,1
rec-46623-dup-1,Mental Floss fpr the Globe,id-32435,1
id-1899810,The Great Little Richard,id-3331,1
id-178839,Live at the Roxy Theater,id-133851,1
id-219832,Shooting Stars The Dollar Collection,id-104436,1
id-949427,Magic Synthétiseurs,id-339575,1
id-1637294,Se io avessi previsto tutto questo gli amici la strada le canzoni,id-38100,1
id-173707,Platinum Edition The Greatest Hip Hop of 2003,id-853781,1
id-983427,For 100 We Try Harder,id-126774,1
id-752471,Tina oder Über die Unsterblichkeit  Goethe und Einer seiner Bewunderer,id-23465,11
id-562731,Junica,id-401207,1
id-799714,Scratch,id-69537,1
rec-993373-dup-1,On aime in aide,rec-50680-dup-0,2
id-1247570,Ashes of My Paradise,id-452165,1
id-378222,The Definitive Clifford Brown,id-10220,1
id-955576,Breeze,id-661214,11
id-271847,Without a Warning,id-6837,1
id-108336,How Biga Boy Are Ya Volume 5,id-34632,11
id-1035032,Japan,id-1,11
id-892872,Shorts  Links  Stings 1,id-658043,11
id-1035031,1960s 3,id-1,11
id-1064467,For Nihon,id-1,1
id-12298,The Real Complete Passover,id-3071674,
id-374331,Die Rückkehr der Mensch‐Maschine Return of the Man‐Machine,id-407,1
id-498349,Hostel,id-174088,1
id-455508,The Best of Reparata  The Delrons,id-186640,1
id-2618032,Уваскрашэнне герояў,id-2940180,1
id-1271726,Große Erzähler Große Gefühle,id-1,11
id-957983,Classic Science Fiction,id-162647,11
id-2894016,Readers Digest Presents  Island Magic Essential Hawaiian Music,id-1,1
rec-602259-dup-0,All the Lovelt Losers,id-430640,1
id-1028026,I Love My Doo Wop Christmas Volume 5,id-1,1
id-861230,The Album,id-634900,1
id-1117461,Arriva Progressiva Compilation,id-1,1
id-2340183,Ngutp,id-2653183,1
id-697446,Dwarf Craving An Essence of the First Eight DJ Dwarfs,id-150682,1
id-350234,A Robert Shaw Christmas Angels on High,id-99668,
rec-698512-dup-0,Studio Obe Singles,id-47914,1
id-454637,Live in Your Face,id-59387,1
id-429744,Fairytales of Darkness,id-302903,1
rec-2120707-dup-0,Persona II Innocent Sin  The Errors of Their Youth,id-1,1
id-813307,Super Austria Volume 6,id-1,1
id-118714,Star Wars Cloak of Deception,id-82896,11
id-496527,Der Ring des Nibelungen,id-1670084,1
id-473014,Waking Up the Dead,id-329659,1
id-1178315,Lumina,id-325256,1
id-580676,With or Without Me,id-252873,1
id-381779,Beats For That Ass Volume 2,id-268632,1
id-285267,Blues for Life,id-1655,1
id-1147721,Ostatni dancing,id-961202,1
id-373431,Twisted Tails  A Ratcat Best Of,id-70682,1
rec-830246-dup-0,Abuso Sonoro  Det3station,id-824889,3
id-1809303,BLKBMBR Baby Thats No Hero,id-2005099,1
id-1904514,Original Album Classics,id-9298,1
id-900958,History of Rock  Pop,id-659338,11
rec-408626-dup-0,Allisori Wonderland The Mose Allison Anthology,rec-33040-dup-0,1
id-986128,Spirit of Africa,id-739839,1
id-54760,Good News for Modern Man,id-36220,1
id-1111086,Street Fame,id-483363,1
id-1212497,Del mundo hacia Málaga,id-652528,1
id-782631,More Vocals in the Monitors,id-399604,1
id-1240484,Dove il bambino tocce il fondo,id-1126159,1
rec-833426-dup-0,Enter the Vasel'lnes,id-47164,1
id-844311,Thin Air,id-41728,1
id-1227616,Groovin on a Shaft Cyle,id-339821,1
id-2339198,LENA,id-587603,1
id-887358,Techno vs Breakbeat,id-308861,11
id-530634,Street Theater,id-115585,3
id-351436,Leben  Hörbuch CD,id-47031,1
id-1003953,Ping Pong Pinguin,id-260648,1
id-869909,Bill Sims,id-641639,1
rec-1072749-dup-0,Odeon q014,id-81137,1
rec-1305075-dup-0,De Klo1< Tikt,id-216930,1
id-1129860,Chris Barbers Jazzband Hits From the Golden Era of Traditional Jazz,id-355316,1
id-19213,The Benefit for RAINN,id-60,2
id-921983,Piano Bouquet Songs for My Father,id-74857,1
id-1119758,Horizontal Disco,id-903874,3
id-824404,First Flight,id-48891,1
id-1174894,Toons Tunes From the Past,id-441240,1
id-2374720,Dynamite CD 25,id-1,1
id-189078,Classics,id-22492,1
rec-412673-dup-1,Elah,id-63903,1
rec-412673-dup-0,Elam,id-63903,1
id-478828,Nousukausi,id-1,1
id-879178,200 Original Mega Jukebox Hits Hot Dogs Hits  Happy Days,id-1,1
rec-2335322-dup-0,Arka Noeg0,id-148712,11
id-583360,Logbuch Das Paradies der Bekloppten und Bescheuerten,id-54913,11
id-673637,Romte en Stream,id-334810,1
id-2219462,Wielka Dama,id-125022,1
id-801761,Home 20032006,id-592428,1
id-651437,Hostile Hip Hop 2,id-1,1
rec-2117334-dup-0,Actoon,id-2375442,1
id-2742393,Best of Disco 3,id-1319221,1
id-43322,Numero Deux,id-31154,1
id-644278,Caroline,id-41195,1
id-676075,In Holland 3,id-32763,1
rec-1287806-dup-0,The Chronicles of Natnia,id-124472,
id-792072,Trnsmssn0014,id-256352,1
id-1034788,Complete Sonatas for Piano  Violin,id-1002193,1
id-832841,Twenty Years of Romance,id-67118,1
id-952742,Zupfgeigengretel,id-708755,
id-989361,Fields,id-258989,1
id-296842,Henry Street A Retrospective,id-146374,1
id-9682,Be My Slave  Damnation Alley,id-5209,1
rec-53791-dup-1,Glorja,id-143,1
id-2488914,9 Piano Suite Number 7,id-2815182,1
id-121809,Baneful Skies,id-87098,1
id-999276,Entrada de Emergência,id-163583,1
id-116825,Night on My Side,id-62438,1
id-2337044,A Time For Storm,id-2259335,1
id-117551,Down by the Jetty,id-35367,1
id-648715,Wrong Meeting II,id-31136,1
id-919660,Hyperactive Volume 2,id-821473,11
id-1258499,The Parlophone Tape,id-1,1
rec-648715-dup-0,Wrorig Meeting II,id-31136,1
id-560743,G,id-347594,1
rec-990992-dup-1,Chwmistry,id-44954,1
id-1335039,Nothing in Common,id-1,1
id-14817,4 Great Thrash Songs,id-7861,1
id-1086479,Maxi Dance Sensation,id-1,1
id-1091309,Copernicus Star,id-688548,1
id-854890,Until the Shaking Stops A Salute to Jawbox,id-1,1
id-1020690,Hereafter,id-404810,1
id-859438,「ハヤテのごとく」 2nd season オリジナル・サウンドトラック,id-224851,1
id-737363,Berlin macht Schule 3,id-1,1
id-339867,Hammerschmidt ist raus,id-1122397,1
id-2977340,Im Waiting Just for You  Lonesome and Sorry,id-2978389,2
id-805539,Live at Puukerho,id-595282,1
id-929450,The Scriptural Rosary,id-689965,11
id-2121884,Final Circle,id-2380113,3
id-591967,European Tour  1999,id-183568,1
rec-1898778-dup-0,Oddi6ies  Entities,id-2127032,1
id-164618,Ancient Music for a Modern Age Sequentia,id-1,1
id-1184752,Recycle,id-1,11
id-572686,The Perfect Christmas Holiday Music 2006,id-1,1
id-648403,This Is England,id-1,1
id-454916,The Silent Force Tour,id-33403,1
id-1395964,HEAVEN,id-825579,1
id-892464,My Story Begins,id-709749,11
id-1217763,Carry On,id-197001,1
id-695358,Real Talk 2000,id-168029,1
id-185055,No Punches Pulled,id-137894,1
id-571792,Loircord,id-407960,1
id-1807440,Call It Love,id-1527372,1
id-531738,Sviđa mi se da ti ne bude prijatno,id-372448,1
id-959424,Cowboys Western USA,id-1,11
id-379281,La Charmeuse de serpents,id-164101,1
id-461022,Give Me Jesus,id-322000,1
id-2896852,Les Voix de Noël,id-3223421,1
id-338597,Dont Hold Back,id-131230,1
id-284800,All the Rest,id-2122,1
id-826539,Generally Speaking,id-283549,1
id-190764,Auric Fires,id-57963,1
rec-957781-dup-0,Stars A Comparative Study of Astroillumination and Four Dimensional Spacet'lme,id-713638,3
id-251775,Weiß Bescheid,id-122538,1
rec-203273-dup-0,1994 Mod5,id-110544,1
id-1153181,Elektroanschlag Volume 8 Elektroanschlag Nº 13,id-1,1
rec-557393-dup-1,Greatest Hlts,id-3331,1
id-2683434,Ghouls Ghouls Ghouls,id-2034539,1
id-139983,Decks EFX  909,id-50401,1
id-597563,International Pop Overthrow Volume 4,id-1,1
id-1190587,Contraband,id-2002661,1
id-1534436,Music for Film,id-825199,1
id-486365,Death of a Player,id-148908,1
id-637489,One and Only Rock Ballads,id-1,1
id-733274,Partie Traumatic,id-470256,1
id-918828,Onderweg,id-34840,1
id-283274,Artifacts III,id-303,1
id-233515,Just a Place in the Sun,id-136311,1
id-706892,The Works,id-1,
id-586092,Pretty Girls Make Good Blanket,id-419252,1
id-876379,16,id-424601,3
rec-238317-dup-0,En la btevedad de los días,id-981430,1
rec-238317-dup-1,Eri la brevedad de los días,id-981430,1
id-317439,Na so was,id-175568,1
id-1908745,Its Your Dance,id-1434102,1
id-139962,Charade  Experiment in Terror,id-3648,1
id-448874,Top of the Pops 2003 Volume 2,id-1,1
id-665642,Pendulum,id-405796,1
id-831716,Smooth Acid Jazz,id-1,1
rec-742900-dup-0,Hardvvar,id-1,1
id-653776,Euromix 2007,id-1,1
id-919332,Death Metal,id-663106,11
id-1115067,Ora e per sempre,id-63517,1
id-212392,Trying to Get It Right,id-47079,1
id-951265,Countrys Best Untamed and True 2,id-1,1
id-1166473,Trance 75 2012 Volume 1,id-1,1
id-991184,Merigail Moreland,id-743169,1
id-267551,Canciones 8496,id-1990,1
id-1124094,Libre Como Mi Alma,id-308397,1
id-756571,The Big Black Plastic Explosion,id-4746,3
