release_group,name,artist_credit,type
id-1098160,Secrets From the Storm,id-862158,1
id-825645,Travelogue,id-90624,2
id-933372,Progress,id-666561,3
id-1049264,I Heart U,id-790875,2
id-896822,Hygiene,id-262224,2
id-1294222,Epitaph,id-1208374,3
id-1808414,Amor,id-2003563,2
id-674133,Mixes From The Balcony,id-262250,
id-2894324,Lost in Monsun Tokio Hotel vs. Sister Sledge,id-3058477,2
id-1257909,Fckyrhed,id-1149700,1
id-111015,Im Tal der Infrarotlurche,id-75278,1
id-1966298,Others,id-2211245,2
rec-2617656-dup-0,Ill Holcl on to You,id-2939866,2
rec-2617656-dup-1,Ill Hold on yo You,id-2939866,2
id-1028605,Cape Verde,id-618480,1
id-1024380,Sounds of Mountain,id-771686,11
id-758864,Hours to Flowers,id-559401,1
id-1143929,Stop This Feeling,id-956460,2
id-1076047,I Keep It to Myself,id-832478,2
id-382252,Ensemble de Constantine,id-268895,1
id-2255105,セルヴァ,id-1610580,2
id-1131370,Calo Mega Calo,id-938954,2
id-1136411,Alive in the Underworld,id-1808520,1
id-1103896,Rahwana Gugur,id-872284,1
rec-2114184-dup-0,Cant Be on tbe Record,id-2372030,2
id-675426,Rest and Relax,id-274923,1
id-411932,Kabily-Touseg,id-36276,1
id-748473,What I Eat Is What I See Is the Same as What I See Is What I Eat,id-818896,3
id-2615919,In For The Kill,id-2938449,2
id-748477,Demari Kristin Dontiez EP,id-235613,3
id-331724,Algorhythms,id-380457,1
id-2618160,Celebrated Blazons,id-329202,1
id-2615911,In For The Kill KS OK2 edit,id-2938449,2
id-1231874,Spontaneous Combustion,id-758972,1
id-3072845,Fully Operational,id-3395277,2
id-1808516,Finally Some Action,id-2003667,2
id-424195,Outback Country Vampire,id-3150239,
id-1175449,We Run the Nite,id-348530,2
id-730177,Elysian Fields / Desideradi,id-385667,2
id-1192628,Equinox Henrik Schwarz 2009 Mixes,id-343808,2
id-1038823,Muscovy EP,id-782600,3
id-954832,BEST OF MEGAMIX HOUSE 2010,id-710292,
id-726908,OST EP,id-521289,3
id-585599,Finally Free,id-418871,1
id-518337,Smarthead,id-166500,2
id-1183856,Girls  Boys,id-1031323,2
id-1142200,A Sending Service,id-954018,1
rec-940496-dup-0,Dem0,id-699233,2
id-57551,Payapaya 2001,id-37421,
id-680662,Say Something,id-498222,3
id-943286,Cool Strut,id-701372,2
id-683060,godnathistorier for dig,id-500488,
id-1235025,De tango en tango,id-1118633,1
id-852456,UFO,id-429987,2
id-567101,In Yr Underwear,id-139028,2
id-2176976,Sabu,id-1404951,1
id-1534066,Guanica Brass,id-1490317,1
id-791938,Summer Somewhere,id-305510,3
id-769048,Treffen Sich,id-567427,1
id-1042357,The River 1 2 3 4,id-123463,1
id-579614,Dead Awake and Dreaming,id-413704,3
id-2615703,Lay Down,id-2938265,2
id-1262097,Dreams Of Energy,id-206848,2
id-2615701,Draw the Line,id-2938265,2
id-2615700,Remote Control,id-2938265,2
id-990890,Filth,id-742992,3
id-499128,Die WUT,id-347633,1
id-1043191,Soft Mountain,id-786690,
id-1278661,Σκέψις,id-1181720,3
id-386234,Doktor E. Munk,id-271543,2
id-1903194,Phoenix,id-2132802,2
id-733623,Tomorrow Land,id-120319,3
rec-757226-dup-0,Реквием опавших листьев,id-557835,1
id-2895050,Make You Mine Supreme UFO  MOB Remix,id-681333,2
id-878040,There Is No Way in Darkness,id-647136,
id-779687,Ill Keep Your Heart Forever / Lets Start All Over,id-574806,2
id-1296545,Priory Sessions E.P.,id-1211529,3
id-758738,Extractions,id-36082,1
id-798269,The Usual Mile,id-589187,3
id-143204,Electric Train EP,id-112156,3
id-330236,Grovarbeid,id-229577,1
id-961641,Everytime I Say,id-58109,2
id-145128,Abred vs. Annwn,id-113478,1
id-792500,Just Thoughts,id-433076,3
id-1086147,The Drive EP,id-846596,3
id-590590,Inflexible,id-216543,3
id-429064,Back to the Old School,id-51656,2
id-633126,Albi Days,id-455123,1
id-2897566,Is it Love,id-2281625,2
id-650214,Urban Legends / Let Me Talk To You,id-109872,2
id-985386,Dancin Me to Ecstasy,id-398245,2
id-816718,Land Seal Demo,id-603288,3
id-2896026,Oasis,id-3222689,2
id-2257506,Shine / Where or When,id-2537843,2
rec-532841-dup-0,The Axi5 E.P.,id-373299,3
id-740066,The Moon Is High,id-78423,3
id-2257509,Smiles / Blue and Brokenhearted,id-2537844,2
id-816711,Demo,id-603279,3
id-1164115,Some of the Best Classical Music,id-645042,1
id-738393,Jump Stump Da Party,id-542428,2
id-1903996,Ölmem Aşktan,id-2133717,2
id-1903994,We Can Take Any Road,id-2133700,2
id-1079937,The King Valentine Octet,id-837942,3
id-570887,よつばと♪ 組曲「冬将軍」,id-2660605,1
id-2977661,Remember It Well,id-3304182,2
id-1295970,Inward,id-1210866,1
id-950301,Dancin Tonight,id-884902,2
id-222294,When I Was Blonde,id-161122,1
id-711838,Adam and Eve and de Winter Apple,id-522949,2
id-1031937,Devils Brigade,id-38269,1
id-891370,Bumrush the Sound,id-658111,2
id-1031423,Another Sleepless Night / Barbara,id-761083,2
id-844848,Relax Your Body,id-195757,2
id-155730,Relaxation for the Soul,id-120327,1
id-1812184,Unfinished Business,id-2009137,2
id-699293,Kentucky Memories,id-512929,1
id-1301205,Ezhuputhalin Vaasanai,id-1216878,1
id-429280,Push Down  Turn,id-302577,
id-1534783,To Fall in Love in New Orleans,id-1490971,2
id-1034615,Balance,id-779304,1
rec-1193692-dup-0,La Sensihle II,id-1049365,3
id-1809833,L.A. Takedown,id-1759630,1
id-1141948,The Soundbites Experience Bootlegs for a Mashed Up Generation,id-758922,3
id-3075105,Punjabi Mutiyaran,id-3397300,2
id-765677,Turn the Music Up / Goodbye How You Say It,id-564723,2
id-581456,Move Naptown Style,id-415415,2
id-620964,Dr. Kings Dream,id-220252,2
id-1261803,Immaculate,id-1155322,2
id-860164,Why Dont You Dub,id-333366,
id-1016917,All About Alfred Hause Tango Orchestra,id-2709114,1
id-1099444,Songs to Shiva,id-864111,1
id-186897,Marblebarrel,id-138960,1
id-1193098,Horarios de visita,id-387669,2
id-922993,Trojan Horse / Wall to Wall,id-295270,2
id-1307097,Listening Bones,id-1224054,1
id-1181201,Raver Ravin,id-1025992,2
id-1234925,Jul med Pippi og Lotte,id-1118456,
id-1054698,From Within,id-794971,3
id-782765,Big Deep,id-345627,1
id-1181209,Angel,id-1025997,2
id-1100050,Heavenly Fluids,id-865241,2
id-1115266,Apocryphal Dirge,id-713819,1
id-915457,Syncopated Odyssey,id-678698,1
rec-1141383-dup-0,Awkwzrd,id-923565,3
id-1618328,II,id-1592554,2
id-663506,Feever EP,id-481775,3
id-1124639,The Drowning Sorrows,id-921603,3
id-795287,Blue Balls,id-587048,3
id-2743679,Just Friends,id-3072879,2
id-2898766,Not Photogenic,id-3225266,2
id-90861,Meditation,id-2625228,1
id-428889,Wither and Fade,id-230520,1
rec-1037913-dup-1,This Wau / Boy,id-411558,3
id-753505,Табу,id-554690,3
id-529101,Scaramunga,id-370096,2
id-900172,Gras,id-425388,1
id-2896613,Luv Wut U Do 2 Me,id-3223186,2
id-158952,Terra Incognita The Undiscovered World,id-2090436,1
id-596283,Raum Nie,id-426437,1
id-575906,Phnglui Mglwnafh Cthulhu Rlyeh Wgahnagl Fhtagn,id-411239,1
id-27538,I Wonder demo,id-14263,
rec-819359-dup-0,Xylantgrax,id-605168,1
id-549036,Kneel Before the Throne and Drink the Blood of Your Own,id-388633,3
id-1503018,Raw Dope 2,id-1446881,1
id-432057,,id-304554,
id-116354,Just Another Dude From Montebello East Of E.L.A.,id-80225,1
id-397275,I Wanna Love You,id-279556,2
id-1174199,Bohemia EP,id-1009326,3
id-698186,Alienbar,id-507548,3
id-605625,Learn to Say Goodbye,id-433028,2
id-1032242,EP,id-2346676,3
id-1276989,Rainbows EP,id-1140676,3
id-2683593,Breathe,id-3005278,2
id-657834,Guitar Heroes,id-476045,1
id-921268,On Course Improvised Piano for 4 Hands,id-807365,1
id-998096,Fictive Agriculture,id-748088,1
id-1101336,I,id-867614,1
id-493439,The Youthful Preface to a Revolutionary Chapter,id-343777,3
id-982819,Cocktail,id-374079,2
id-752121,I Have Made My Bed in Darkness,id-553523,1
id-1285961,Tute ne gravas,id-1195576,1
id-590976,Metal Mareny,id-352501,1
id-1810931,Ectoplasm,id-2007376,1
id-773767,Demo 2008,id-570718,3
id-854853,oo5,id-629961,1
id-977376,Primary Artist,id-733062,3
id-2894451,KEEP IT UP,id-2015351,2
id-3074275,College Girl,id-3396536,2
id-1291200,Macarronadas Terror Festival,id-1204403,3
rec-2165275-dup-0,Drivs,id-1740434,2
id-780991,Dreamy Eyes,id-575788,2
rec-1899500-dup-0,Lets G'lve Up,rec-2005822-dup-0,2
id-2896805,Divine,id-2046235,2
id-876916,Live at St-Gervais,id-646351,
id-1380850,Closer to You,id-1318474,2
id-697082,Arrival,id-509230,2
id-991714,Supreme Engorgement of Exquisite Disembowelment,id-1014064,1
id-863126,Kom wat dichter,id-513531,2
id-641856,The Battle of Jericho,id-462554,2
id-1217436,A Romantic Sax Christmas,id-127386,1
id-172199,Doh EP,id-129895,3
id-1288828,Factors,id-1200489,1
id-711095,Who I Am,id-234363,1
id-851179,Empty Space / Believe It,id-473557,3
id-1014076,Norrköping,id-761393,1
rec-670705-dup-1,Priiiial Man,id-489331,3
id-1014074,Riddim Box / Nutz,id-634833,2
id-998670,NeedBe,id-256084,2
id-997073,Dissociative Trip,id-747251,
id-1060832,Im Sorry,id-795352,2
id-523767,Scratch Motion,id-135277,2
id-991895,Garden of Vargulf,id-647998,2
rec-524701-dup-0,モモイロイチゴ,rec-366349-dup-0,2
id-303064,America Undercover,id-212449,1
rec-989033-dup-0,PopSTeP DuB SymPHlNy,id-741814,
id-2977891,Phonophore Paraphore OST,id-3304334,1
id-1234718,Asphyxia,id-1118078,2
id-898421,I Dont Need You Anymore / If You Need Me,id-664487,2
id-780196,Blackfly,id-230453,2
id-227748,Fuck Osdorp,id-164602,2
id-1050846,Bad Vibes/Big Thursday,id-791997,2
id-1153499,Bury The Needle,id-970309,2
id-662908,Friends Forever,id-464481,2
id-596633,Tell Me Her Name,id-426641,2
rec-878382-dup-0,Beauty of Annih:lation,id-647287,
id-472560,The Spark Marks the End,id-329254,3
rec-417451-dup-0,Flesh2m,id-287466,3
rec-439175-dup-1,A Million Billlon Trillion Stars,id-308831,3
id-2489950,𝚍𝚎𝚕𝚙𝚑𝚒𝚗𝚞𝚜 𝚋𝚛𝚘𝚔𝚎𝚗 𝚐𝚕𝚊𝚣𝚎  𝚜𝚘𝚏𝚝 𝚛𝚊𝚒𝚗  𝚖𝚎𝚖𝚘𝚛𝚢 𝚏𝚊𝚒𝚕 𝚙𝚘𝚍 𝟹.𝟻,id-2816346,11
id-999582,Prelude,id-749238,2
rec-1257298-dup-0,Back To Bost0n,id-662625,2
id-937256,Skallskadda,id-696307,
id-2493927,Till The Day I Die,id-2420978,2
id-11862,Sex And Anxiety,id-6315,
rec-767085-dup-0,Radiomotorbead,id-565961,3
id-328339,The Osterman Weekend EP,id-228579,3
id-1306056,Metapolemos - The Metaphysics of War,id-1182015,1
id-867317,Pleh,id-598250,1
id-1008322,REDUCCIÓN DE ESTRÉS basado en conciencia plena,id-756150,
id-1167729,Kofein i CO2,id-637932,2
id-550177,Tall Oaks From Tiny Acorns Grow,id-389615,3
id-284116,Cobbs Groove,id-199627,1
id-790905,Dark Forces,id-583782,1
id-1130104,Lovin You,id-182686,2
rec-794887-dup-0,Gyro / Sciende,id-133545,2
id-898390,Take My Hand,id-465655,2
id-898391,Late Night Letter,id-465655,2
id-1289888,You Say,id-1119412,3
id-780447,Turn the Music On,id-575331,1
id-1180791,Red Rover,id-613662,2
id-918917,Echo The Moon,id-50378,1
id-1308525,Beginnings,id-97631,3
id-2975536,Shining,id-2044172,2
id-1308527,Confessions,id-259901,3
id-509910,Arrangements for Fulminating Vective,id-354736,1
id-2975533,Memories,id-2044172,2
id-2975532,Faded,id-2044172,2
id-2975531,Obscurity,id-2044172,2
id-2122414,Fire and Forget,id-2380616,2
rec-877740-dup-1,Tatt4rsail,rec-646556-dup-0,1
rec-195344-dup-1,...koarer ærterne,id-129722,1
id-682670,Fallout / Visionary,id-112402,2
rec-877740-dup-0,Tattersa'll,rec-646556-dup-0,1
id-855729,Love the Way,id-96965,2
id-772414,もうひとりの私,id-336798,2
id-1294071,Papel,id-1208109,2
id-977812,Ex,id-733329,1
id-1285229,Graduate,id-231011,2
id-425761,El Hacedor EP,id-300205,3
id-260144,Waffle Breakfast With The Fermats,id-185174,3
id-1965550,Scream It Out,id-2209944,2
id-962669,Torn,id-34852,3
id-862294,Revolver / In My Mind / Now I Love Her,id-635746,3
id-2745245,Bvg,id-3056918,2
id-815096,The Wack Wax Jacket EP,id-540468,3
id-2745247,No Body No Love,id-3059205,2
id-2745241,To Hell With It,id-3074386,2
id-1110122,記憶,id-882668,2
id-1270807,Music,id-1169216,3
id-697260,Ecstasy,id-511473,2
id-1270802,Nice  Tight EP,id-1169211,3
id-790013,2005-08-13 ÜBER 93 Feet East London UK,id-232856,
id-740598,A Serenade,id-543977,2
rec-725528-dup-0,Ligbt,id-531945,2
id-430766,Police Car,id-240256,2
id-631440,Things Change,id-187063,1
id-1286689,I am Compelled,id-1196675,3
id-1047889,1 Gun - 2 Gun - 3 Gun Roar,id-107473,3
id-440023,Das Weltgeheimnis,id-309327,11
id-1243415,The First Hope,id-344091,3
id-839649,WARNING,id-618781,2
id-1727879,Onions III,id-579296,3
id-995117,Trenches Original Soundtrack,id-349131,1
id-986224,Give Me a Taste / Jonah,id-739959,2
id-1199430,Yu-Gi-Oh 5Ds,id-1059485,2
id-476404,Outsider,id-110708,3
id-831117,Schwarzfahrer,id-572329,2
id-376247,Taste Test,id-264344,1
id-330538,What We Shared,id-242122,2
id-878057,Swingerclub,id-407937,2
id-928560,Psycho 2005,id-333374,1
id-826202,Niente di nuovo sotto la pioggia,id-585219,3
id-610188,Dont Play With The Gun,id-367019,2
id-1046963,Live at Birdland,id-1271578,1
id-676949,Rockers Choice E.P.,id-1478875,3
id-815679,Warum Du,id-602638,2
id-700667,Sunset Sound,id-329686,3
id-906008,Cameo Project - 1,id-671273,3
id-906009,Detox EP,id-671273,3
id-761713,The Pain in My Heart / 29 Ways,id-235288,2
id-345606,Bip Bip Aqui la Tierra,id-242042,
id-13423,The New Rising Sons,id-7090,3
id-1526389,Funky Flay,id-3000983,2
id-835599,The Doge of Venice,id-103218,3
id-1164321,Empty Handed / Paste,id-989851,2
id-867537,Dreamer,id-282196,1
id-1902122,The Story,id-2131587,2
id-1076673,The EP,id-833321,3
id-2893907,When Stars Align,id-2427590,2
id-821224,Play That Beat Mr. D.J.,id-214107,2
id-1047083,Because I Love You / Oh Baby,id-121666,2
rec-895643-dup-0,Trezw,id-636219,1
id-1047086,I Owe You Love / Summer Ride,id-121666,2
id-684910,Demo,id-502051,3
id-1047084,He Made You Mine / Disco Ball,id-121666,2
rec-2162888-dup-0,Harry Potter5 Draw My Life,id-1085451,2
id-2743676,Limit of Love,id-3072879,2
id-1286538,Henning Goes To The Movies,id-296938,1
id-1278742,Rosa Yemen,id-165984,1
id-610181,You Can Run,id-388619,2
id-1840000,RAVE-IN-BOW,id-2047016,1
rec-612709-dup-1,Being This Beimg,id-437545,1
id-859970,Open-End Future,id-633980,3
id-1023166,The Northbound EP,id-767838,3
id-885403,The Funky Chicken Yoke / Get a Line,id-214578,2
id-2117936,the shadow neekeri,id-2194492,2
id-885404,Funky in Here / Every Beat of My Heart,id-651997,2
id-1297250,החצר האחורית,id-1212553,
id-385756,Patiently Waiting,id-271162,2
id-2163659,Sorted This Way,id-2423522,2
id-1297255,Beat_Tape,id-1212557,1
rec-978452-dup-0,Swirling Colors / Vooces,id-733863,2
id-516017,Blue Skies EP,id-311423,3
id-838660,Bastards on the Move,id-233580,3
id-1261834,Nautic Impression EP,id-1155343,3
id-743624,EP one,id-546607,3
id-178802,Live at Northern Lights,id-463322,1
rec-802820-dup-0,Telegramk EP,id-593330,3
id-1261491,This High,id-1154582,2
rec-2745585-dup-0,Oblivlon,id-2564328,2
id-2977789,Veneno,id-3304234,2
id-2977782,Todo El Mundo Va a Sufrir Bachata Version,id-2656631,2
id-1120066,Fire Shall Devour Them,id-904485,2
id-986956,Super Secret Symphony,id-114859,1
id-909191,Máquinas románticas,id-163524,1
id-517728,Truth  Consequences EP,id-336229,3
rec-1806783-dup-0,2017-05-16 Alice Isnt D3ad Part 2 Chapter 4 Chain,id-1631132,12
id-655655,Body Electric,id-474228,3
id-747904,Clouds Over Pripyat,id-550145,1
id-661437,No Dice,id-479792,3
id-1199658,Varseille / Canalization,id-1060036,
id-1103406,Lot is Tott / Waltz Quadrille,id-871507,2
id-885543,Berlin Parks,id-357389,1
id-864590,Empire of the Eye,id-637468,1
id-885540,Elements,id-221831,1
id-434593,Demons of My Own Making,id-306161,3
id-104169,Kristi Sends em to Hell,id-68216,1
id-1210518,Taawadna Alaik,id-1542096,1
rec-730205-dup-0,Inside Mt Soul / God Chord,id-56991,2
id-1161743,Dance to the House,id-984718,2
id-1381159,Testa piena dorche,id-505454,3
id-1171084,Musique Provocateur 12,id-1003322,3
id-756033,Thinking Only of You / Thats Not the Way to Be,id-556939,2
id-1161744,Boriqua Posse,id-570095,2
id-394297,Bang Bang Bazooka,id-277324,1
id-877086,novisa demo,id-548234,1
id-336190,Nev-Ah,id-233345,2
id-2894047,Tik Tok,id-2991214,2
rec-661810-dup-0,Interdependarice Dance,id-465447,2
id-353879,You Cant Fuck With the Kids,id-247819,
id-793591,¡Fala,id-585203,2
id-48408,Count on Me,id-30996,
id-1067642,Soundscapes From the Other Side,id-777023,1
id-1347539,Mohawk,id-254037,1
id-817636,Salvation / Soul of a Man,id-492547,2
rec-969160-dup-0,Boni6o,id-726491,2
id-1200054,We Kissed,id-1060544,2
rec-529136-dup-1,He4e I Come,id-205704,2
id-919109,World Cup Winners,id-272185,2
id-1902167,Üretim Hatası,id-140482,2
id-953463,EP 2,id-709451,3
id-1902162,Bir Aşk Yok,id-2131613,2
id-820576,Snakes on a Plane,id-341988,2
rec-713966-dup-0,Just Sing a Song for Ireland,id-524001,2
id-441815,Beat Boy,id-310500,2
id-772253,Seachange EP,id-195950,3
id-824052,My Man Is Gone,id-350388,2
id-992536,Mothers Finest Breaks,id-744018,
rec-157326-dup-0,Pachell>el Canon,id-121513,
id-2493498,Earsplittin,id-2584800,3
id-1247412,Can I Get Some Jazz,id-1135131,3
id-366943,Steriofetic Blues,id-257404,3
id-957461,The Night Rider Part 1,id-713305,2
id-1161294,Saved in Dada Land EP,id-412749,3
id-774960,Method,id-271124,3
id-1240297,Waltz Again,id-1125850,1
id-1381737,Heaven The Voice Performance - Single,id-1319556,2
id-1381736,Good Ol Boys The Voice Performance - Single,id-1319556,2
id-806329,Op t hoekje brandt nog licht,id-484492,2
id-205191,You Betta Move Somethin,id-9979,1
id-545082,Ruze i krv,id-385330,1
id-866993,Live at Vinyl Joes,id-639515,
id-2489389,Pizzi Zarolho,id-2731440,2
id-970137,Foot Steps,id-229179,2
id-1134906,Tetris,id-943746,2
id-1134276,denshi,id-3202755,1
id-298602,Acappella,id-209577,1
id-1232470,Unsaid,id-1114309,2
id-1134908,Mario,id-943746,2
id-1015282,Theophany,id-1438353,1
id-1807748,Music for Programming 41 Sunjammer,id-239877,11
id-1299164,More Bounce to the Ounce  Other Hits,id-1214680,1
id-896120,Programme Production Number 3,id-2348364,11
id-1182938,Lava Sky,id-1029235,2
id-659990,The Mona Reels Sing Pick Up the Phone and Disappointing,id-210196,2
id-221029,Relaxe e Viva Feliz,id-160027,11
id-592858,Frammenti,id-424203,1
id-432199,Power of the Light,id-222009,2
rec-965587-dup-0,Were In A Small Foight,id-205190,1
id-1152644,The Bed of the Brook,id-969249,3
id-341478,Gymnopedie,id-238087,
id-400921,Perfect Addiction,id-109648,1
id-2615113,Bad Hair Day,id-1656892,2
id-2745888,Coffee Break Is Over,id-1307145,2
id-2745889,Bitten By The Kitten,id-1307145,2
id-1288456,Zorg EP,id-1199621,3
id-783318,אוסף גדול מהחיים,id-577755,1
id-1010704,Phiselide ...Summoning the Blackest Emotions,id-758321,1
id-960345,RE ACID QUEEN,id-716419,1
id-711958,Only Once More,id-522993,2
id-2745885,Pink Power,id-1307145,2
id-806147,K.N.M.I.,id-595720,2
rec-648236-dup-0,Psykofvk,id-468059,2
id-2164683,He Aint Loyal Kuri,id-2443677,2
id-1854454,Around the World,id-1090220,1
id-1169361,Full Service,id-1000003,1
id-1302294,Skógr,id-1218276,1
rec-1142489-dup-0,The Teri Count E.P.,id-954595,3
id-1225391,Entrégame,id-281408,1
rec-596734-dup-0,Showd0wn / Nature Cure,id-375580,2
id-1044235,Kochac czy sie kochac,id-787622,11
id-1305015,Blëed,id-1221719,3
id-1299344,No lo ves,id-1214885,2
rec-953568-dup-1,The Apocalyptic Genocide of the Hurnan Race,id-709519,3
id-1081734,Keep Right On,id-2467087,1
id-772784,I Know...,id-57278,2
id-1551966,Inspiration,id-1514525,1
id-638642,Demo-noid E.P.,id-2146717,3
id-572925,Another Kind of Find,id-35338,2
id-1026417,ファイアーエムブレム —G.S.M. NINTENDO 3—,id-1437735,1
id-1089505,Relax with ... desert winds,id-851032,1
id-572257,The 5th Elephant Demo 02,id-408184,
id-690019,Tiefenschärfe EP,id-505924,3
id-772318,Quisiera / Al lado,id-569759,2
id-708214,September 16th,id-463560,2
id-708213,Birmingham Bertha / Am I Blue,id-648216,2
id-449836,Symphony Electrique,id-315243,3
rec-680979-dup-1,Requiem Laux,id-232163,11
rec-680979-dup-0,Requiem Lavs,id-232163,11
id-431782,Join The Mafia,id-304402,3
id-3048247,findhelp,id-3009574,2
id-257481,Sverige Ep,id-183370,3
id-1810978,The Youth,id-2007451,2
id-831900,The Human Sentence,id-600504,3
rec-21988-dup-0,Live  the Boorn Novemember 12,id-11194,
